Gaia18apo
#Date,JD,averagemag.
2014-11-12 17:55:21,2456974.247,null
2014-11-12 19:42:06,2456974.321,null
2014-11-26 00:01:16,2456987.501,null
2015-01-03 22:54:42,2457026.455,null
2015-01-04 00:40:52,2457026.528,null
2015-01-29 04:44:54,2457051.698,null
2015-01-29 06:31:39,2457051.772,null
2015-02-28 10:29:05,2457081.937,null
2015-04-13 04:07:18,2457125.672,null
2015-04-13 05:54:03,2457125.746,null
2015-05-04 06:05:15,2457146.754,null
2015-05-04 10:18:25,2457146.929,null
2015-05-04 12:05:10,2457147.004,null
2015-05-04 16:18:55,2457147.180,null
2015-06-19 23:41:59,2457193.487,null
2015-07-21 05:26:17,2457224.727,null
2015-08-18 03:25:33,2457252.643,null
2015-08-18 05:11:43,2457252.716,null
2015-09-27 10:04:58,2457292.920,null
2015-09-27 14:18:42,2457293.096,null
2015-10-11 14:23:28,2457307.100,null
2015-10-11 16:10:13,2457307.174,null
2015-11-23 12:53:00,2457350.037,null
2015-11-23 14:39:45,2457350.111,null
2015-12-08 12:58:02,2457365.040,null
2015-12-08 14:44:12,2457365.114,null
2016-01-15 00:01:00,2457402.501,null
2016-02-12 05:46:23,2457430.741,null
2016-03-11 11:39:38,2457458.986,null
2016-04-27 17:19:32,2457506.222,null
2016-04-27 19:06:17,2457506.296,null
2016-05-19 13:16:10,2457528.053,null
2016-05-19 17:29:55,2457528.229,null
2016-05-19 19:16:05,2457528.303,null
2016-07-01 11:03:58,2457570.961,null
2016-07-01 12:50:42,2457571.035,null
2016-08-03 18:25:15,2457604.268,null
2016-08-03 22:38:24,2457604.443,null
2016-08-28 16:29:22,2457629.187,null
2016-08-28 18:16:06,2457629.261,null
2016-10-09 05:00:36,2457670.709,null
2016-10-09 09:14:21,2457670.885,null
2016-10-21 15:19:57,2457683.139,null
2016-10-21 17:06:42,2457683.213,null
2016-12-03 03:38:47,2457725.652,null
2016-12-20 09:41:04,2457742.904,null
2017-01-25 01:07:55,2457778.547,null
2017-01-25 02:54:40,2457778.621,null
2017-02-25 14:11:45,2457810.091,null
2017-02-25 15:58:30,2457810.166,null
2017-03-23 20:12:47,2457836.342,null
2017-03-23 21:59:33,2457836.416,null
2017-05-12 01:53:33,2457885.579,null
2017-05-12 03:39:43,2457885.653,null
2017-06-05 02:00:25,2457909.584,null
2017-06-05 03:47:10,2457909.658,null
2017-06-05 08:00:54,2457909.834,null
2017-07-13 19:34:56,2457948.316,null
2017-07-13 21:21:41,2457948.390,null
2017-08-18 00:58:42,2457983.541,null
2017-08-18 02:44:51,2457983.614,null
2017-10-21 11:32:08,2458047.981,null
2017-10-21 13:18:53,2458048.055,null
2017-11-01 23:38:12,2458059.485,null
2017-11-02 01:24:57,2458059.559,null
2017-12-13 18:01:57,2458101.251,null
2018-01-02 12:01:26,2458121.001,null
2018-02-05 09:38:47,2458154.902,null
2018-02-05 11:25:33,2458154.976,null
2018-03-12 15:16:54,2458190.137,16.59
2018-03-12 17:03:28,2458190.211,16.69
2018-04-05 17:10:07,2458214.215,20.26

