Gaia19afj
#Date,JD(TCB),averagemag
2014-08-25 16:36:32,2456895.19204,null
2014-08-25 18:23:17,2456895.26617,null
2014-10-01 03:08:59,2456931.63124,untrusted
2014-11-11 23:58:26,2456973.49891,null
2014-11-27 06:02:46,2456988.75192,untrusted
2014-11-27 07:49:52,2456988.82630,null
2015-01-04 10:59:25,2457026.95793,null
2015-01-29 22:48:53,2457052.45061,19.04
2015-01-30 00:35:28,2457052.52463,18.99
2015-03-01 16:31:20,2457083.18843,null
2015-03-01 18:18:05,2457083.26256,null
2015-04-11 16:08:57,2457124.17288,null
2015-04-11 17:55:43,2457124.24703,null
2015-05-06 00:02:55,2457148.50203,null
2015-05-06 04:16:40,2457148.67824,null
2015-05-06 06:03:25,2457148.75237,null
2015-06-18 15:52:08,2457192.16120,20.20
2015-06-18 17:39:13,2457192.23557,null
2015-07-20 11:21:51,2457223.97351,null
2015-08-17 15:21:17,2457252.13978,null
2015-08-17 17:07:26,2457252.21350,null
2015-09-26 04:04:44,2457291.66995,null
2015-10-12 08:21:24,2457307.84819,null
2015-10-12 10:07:33,2457307.92191,null
2015-11-23 00:56:50,2457349.53947,untrusted
2015-12-09 18:59:53,2457366.29159,20.29
2016-01-15 13:51:18,2457403.07729,20.57
2016-02-12 17:50:20,2457431.24329,19.00
2016-02-12 19:36:55,2457431.31730,18.68
2016-03-12 19:27:16,2457460.31060,20.21
2016-03-12 23:40:57,2457460.48677,20.31
2016-04-25 11:19:08,2457503.97162,null
2016-04-25 13:05:18,2457504.04535,null
2016-04-25 17:18:57,2457504.22149,untrusted
2016-04-25 19:05:48,2457504.29569,null
2016-05-20 13:12:03,2457529.05003,18.23
2016-05-20 17:25:43,2457529.22619,19.52
2016-06-30 06:47:28,2457569.78296,null
2016-08-02 22:34:48,2457603.44083,null
2016-08-03 00:21:32,2457603.51495,null
2016-08-28 10:24:53,2457628.93395,20.33
2016-10-07 21:14:10,2457669.38484,20.35
2016-10-07 23:00:44,2457669.45884,20.19
2016-10-22 21:18:54,2457684.38813,null
2016-12-02 21:43:05,2457725.40492,untrusted
2016-12-21 13:57:32,2457744.08162,20.04
2017-01-25 20:58:08,2457779.37370,20.25
2017-02-25 20:15:50,2457810.34433,20.34
2017-02-25 22:02:25,2457810.41834,20.36
2017-03-25 09:59:55,2457837.91661,20.69
2017-03-25 14:13:35,2457838.09277,20.50
2017-05-10 01:51:52,2457883.57769,19.09
2017-05-10 03:38:26,2457883.65169,19.11
2017-06-05 07:55:48,2457909.83042,null
2017-06-05 09:42:03,2457909.90420,20.51
2017-07-12 19:31:07,2457947.31328,null
2017-07-12 21:17:52,2457947.38741,null
2017-08-17 00:55:47,2457982.53874,null
2017-08-17 02:42:32,2457982.61287,null
2017-09-08 18:50:14,2458005.28488,null
2017-09-08 20:36:59,2458005.35902,null
2017-10-20 01:19:29,2458046.55520,untrusted
2017-10-20 05:33:09,2458046.73135,19.01
2017-11-03 11:38:14,2458060.98488,null
2017-12-13 18:06:55,2458101.25480,20.38
2018-01-03 10:18:41,2458121.92964,null
2018-01-03 12:04:45,2458122.00330,untrusted
2018-02-06 09:42:29,2458155.90450,null
2018-03-12 15:21:05,2458190.13964,null
2018-03-12 17:07:38,2458190.21363,20.63
2018-04-07 15:23:58,2458216.14164,null
2018-04-07 17:10:31,2458216.21564,20.20
2018-04-07 21:24:28,2458216.39199,null
2018-05-23 15:02:04,2458262.12644,null
2018-05-23 16:48:26,2458262.20030,20.44
2018-05-23 21:02:05,2458262.37645,untrusted
2018-06-20 21:00:29,2458290.37534,untrusted
2018-07-25 02:38:10,2458324.60984,null
2018-08-30 21:39:43,2458361.40258,null
2018-09-20 03:38:15,2458381.65156,null
2018-10-31 20:16:11,2458423.34457,20.15
2018-11-15 06:34:38,2458437.77405,19.88
