Gaia21enf
#Date,JD(TCB),averagemag
2014-09-27 17:38:39,2456928.23517,untrusted
2014-12-02 14:42:02,2456994.11252,untrusted
2014-12-02 16:28:36,2456994.18653,untrusted
2015-01-01 02:28:02,2457023.60280,18.56
2015-01-01 04:14:36,2457023.67681,18.56
2015-02-08 20:02:26,2457062.33502,18.53
2015-02-08 21:49:01,2457062.40904,18.56
2015-03-08 08:00:56,2457089.83398,18.54
2015-03-08 09:47:30,2457089.90799,18.54
2015-04-12 19:40:02,2457125.31947,null
2015-05-16 20:58:47,2457159.37416,18.45
2015-06-11 02:52:55,2457184.62008,null
2015-07-21 18:03:49,2457225.25265,null
2015-08-09 01:52:48,2457243.57833,null
2015-09-18 22:55:01,2457284.45487,18.58
2015-09-19 00:41:35,2457284.52888,18.58
2015-10-10 22:50:40,2457306.45185,null
2015-10-11 00:36:50,2457306.52558,null
2015-11-14 23:53:20,2457341.49537,18.58
2015-12-16 11:30:52,2457372.97977,18.55
2016-01-13 17:22:24,2457401.22389,18.58
2016-02-22 04:57:31,2457440.70661,18.55
2016-02-22 09:11:11,2457440.88277,18.57
2016-03-21 15:06:48,2457469.12972,18.60
2016-03-21 16:53:22,2457469.20373,18.56
2016-04-23 22:34:12,2457502.44042,18.59
2016-04-24 02:47:53,2457502.61659,18.59
2016-06-22 02:09:39,2457561.59003,18.57
2016-08-02 07:02:27,2457602.79337,null
2016-08-02 08:49:12,2457602.86750,null
2016-08-20 13:04:40,2457621.04491,18.57
2016-08-20 14:51:14,2457621.11891,18.55
2016-09-29 13:43:32,2457661.07190,null
2016-10-23 05:48:31,2457684.74203,18.56
2016-10-23 07:35:05,2457684.81603,18.58
2016-12-29 10:48:14,2457751.95016,18.56
2016-12-29 12:34:48,2457752.02417,18.53
2017-01-25 22:44:11,2457779.44735,untrusted
2017-01-26 00:30:45,2457779.52135,18.58
2017-03-06 05:42:21,2457818.73774,18.58
2017-03-06 07:28:55,2457818.81175,18.57
2017-04-04 23:33:59,2457848.48193,18.57
2017-04-05 01:20:33,2457848.55594,18.56
2017-05-06 05:17:41,2457879.72061,18.57
2017-05-06 07:04:36,2457879.79486,null
2017-06-12 10:35:21,2457916.94122,18.56
2017-07-04 00:20:58,2457938.51456,18.54
2017-08-14 15:23:39,2457980.14142,18.56
2017-09-02 03:25:10,2457998.64248,18.50
2017-09-02 05:11:44,2457998.71648,18.54
2017-11-05 15:56:29,2458063.16422,18.52
2017-12-07 19:41:57,2458095.32080,18.45
2017-12-07 21:28:31,2458095.39480,18.56
2018-01-12 13:16:18,2458131.05299,18.55
2018-01-12 15:02:52,2458131.12699,18.55
2018-02-08 07:14:40,2458157.80185,18.52
2018-02-08 09:01:14,2458157.87586,18.54
2018-03-19 00:51:16,2458196.53560,18.58
2018-03-19 02:37:50,2458196.60961,18.54
2018-05-18 08:10:49,2458256.84084,18.57
2018-06-25 19:21:07,2458295.30633,18.53
2018-07-15 23:35:34,2458315.48303,18.55
2018-07-16 01:22:08,2458315.55704,18.54
2018-08-26 16:22:55,2458357.18258,18.58
2018-08-26 18:09:29,2458357.25659,18.54
2018-09-15 00:09:30,2458376.50660,18.56
2018-10-22 21:25:42,2458414.39285,18.60
2018-10-22 23:12:16,2458414.46685,18.54
2018-11-19 04:56:17,2458441.70575,18.54
2018-12-19 22:35:34,2458472.44137,18.54
2019-01-26 10:09:39,2458509.92337,18.55
2019-01-26 14:23:18,2458510.09951,18.55
2019-02-22 08:22:32,2458536.84898,18.56
2019-02-22 10:09:06,2458536.92299,18.57
2019-03-31 14:00:29,2458574.08367,null
