Gaia20emb
#Date,JD,averagemag.
2014-09-19 12:27:25,2456920.019,untrusted
2014-09-19 14:13:59,2456920.093,untrusted
2014-10-07 23:21:30,2456938.473,untrusted
2014-10-08 03:35:10,2456938.649,untrusted
2014-11-02 17:25:32,2456964.226,17.47
2014-11-02 21:39:12,2456964.402,17.43
2014-11-02 23:25:47,2456964.476,17.42
2015-02-06 20:46:47,2457060.366,untrusted
2015-03-16 15:34:28,2457098.149,17.75
2015-04-02 21:37:39,2457115.401,null
2015-05-14 18:32:00,2457157.272,17.54
2015-05-14 20:18:34,2457157.346,17.55
2015-06-02 18:32:45,2457176.273,17.60
2015-06-02 20:19:19,2457176.347,17.62
2015-07-11 11:38:29,2457214.985,17.52
2015-07-11 13:25:03,2457215.059,17.51
2015-08-10 17:21:28,2457245.223,null
2015-08-10 19:08:13,2457245.297,null
2015-09-10 11:08:32,2457275.964,17.50
2015-09-10 12:55:06,2457276.038,17.47
2015-10-22 10:43:59,2457317.947,17.67
2015-10-22 12:30:33,2457318.021,17.65
2015-10-22 16:44:13,2457318.197,17.70
2015-11-17 06:33:49,2457343.773,17.58
2015-11-17 10:47:29,2457343.950,17.54
2015-12-24 00:10:58,2457380.508,17.41
2016-01-24 21:59:07,2457412.416,17.54
2016-01-24 23:45:41,2457412.490,17.53
2016-02-18 03:51:30,2457436.661,17.52
2016-03-28 02:45:32,2457475.615,17.49
2016-03-28 04:32:06,2457475.689,17.49
2016-04-13 14:49:25,2457492.118,17.47
2016-04-13 16:36:00,2457492.192,17.48
2016-05-25 07:32:09,2457533.814,null
2016-05-25 09:18:53,2457533.888,null
2016-06-15 07:30:33,2457554.813,null
2016-06-15 09:17:18,2457554.887,null
2016-07-22 14:31:01,2457592.105,null
2016-08-24 12:23:36,2457625.016,null
2016-08-24 14:10:21,2457625.091,null
2016-09-22 12:17:53,2457654.012,null
2016-09-22 14:04:03,2457654.086,null
2016-11-04 05:53:59,2457696.746,null
2016-11-04 07:40:09,2457696.820,null
2016-11-30 19:40:55,2457723.320,null
2017-01-03 17:33:08,2457757.231,null
2017-01-03 19:19:18,2457757.305,null
2017-02-06 04:59:11,2457790.708,null
2017-02-06 06:45:56,2457790.782,null
2017-02-28 06:17:46,2457812.762,null
2017-02-28 08:03:56,2457812.836,null
2017-04-09 11:05:36,2457852.962,null
2017-04-09 12:52:21,2457853.036,null
2017-04-25 12:56:23,2457869.039,null
2017-04-25 17:10:08,2457869.215,null
2017-06-29 03:51:15,2457933.661,null
2017-08-03 21:13:38,2457969.384,null
2017-08-03 23:00:23,2457969.459,null
2017-09-08 10:36:37,2458004.942,null
2017-10-05 20:49:09,2458032.367,null
2017-10-05 22:35:54,2458032.442,null
2017-11-17 10:12:10,2458074.925,17.59
2017-11-17 14:25:50,2458075.101,17.64
2017-12-15 02:21:46,2458102.598,17.61
2017-12-15 04:08:20,2458102.672,17.62
2018-01-15 08:02:50,2458133.835,17.75
2018-01-15 09:49:25,2458133.909,17.71
2018-03-11 13:19:29,2458189.055,18.05
2018-04-21 12:03:22,2458230.002,17.86
2018-04-21 13:49:56,2458230.076,17.86
2018-05-08 00:06:57,2458246.505,17.93
2018-05-08 01:53:31,2458246.579,17.92
2018-07-13 04:49:29,2458312.701,17.95
2018-07-13 06:36:03,2458312.775,17.93
2018-08-16 10:20:49,2458346.931,17.91
2018-08-16 12:07:23,2458347.005,17.91
2018-09-23 09:55:57,2458384.914,17.88
2018-09-23 11:42:31,2458384.988,17.86
2018-10-19 15:58:31,2458411.166,18.07
2018-10-19 17:45:06,2458411.240,17.98
2018-10-19 21:58:46,2458411.416,17.94
2018-11-30 03:35:15,2458452.649,17.87
2018-12-29 03:25:14,2458481.643,17.98
2018-12-29 05:11:49,2458481.717,17.98
2019-01-26 21:09:44,2458510.382,17.96
2019-03-22 20:20:14,2458565.347,17.64
2019-05-03 07:01:35,2458606.793,17.68
2019-05-03 08:48:09,2458606.867,17.70
2019-05-20 20:50:41,2458624.369,17.72
2019-06-29 18:02:21,2458664.252,17.95
2019-06-29 19:48:55,2458664.326,17.93
2019-07-30 20:02:39,2458695.335,17.87
2019-09-07 04:05:04,2458733.670,18.05
2019-09-25 22:38:51,2458752.444,18.07
2019-09-26 00:25:25,2458752.518,18.04
2019-11-06 01:15:59,2458793.553,18.04
2019-11-06 03:02:33,2458793.627,18.11
2019-11-23 01:46:22,2458810.574,18.13
2019-12-30 11:47:22,2458847.991,18.11
2020-01-25 17:05:43,2458874.212,17.93
2020-01-25 18:52:18,2458874.286,17.87
2020-02-25 08:11:40,2458904.841,18.05
2020-02-25 12:25:20,2458905.018,18.09
2020-04-05 02:06:16,2458944.588,18.26
2020-04-05 03:52:51,2458944.662,18.15
2020-05-01 04:37:55,2458970.693,18.47
2020-05-01 08:51:35,2458970.869,18.54
2020-07-13 23:48:31,2459044.492,18.37
2020-08-17 00:05:57,2459078.504,untrusted
2020-09-24 05:41:02,2459116.737,18.63
2020-09-24 09:54:42,2459116.913,18.70
2020-10-20 15:57:34,2459143.165,18.53
2020-10-20 17:44:08,2459143.239,18.53

