Gaia18aoq
#Date,JD(TCB),averagemag
2014-08-30 00:54:55,2456899.53814,null
2015-01-01 22:22:35,2457024.43235,null
2015-01-02 00:09:20,2457024.50648,null
2015-01-23 16:20:57,2457046.18122,null
2015-02-21 17:51:20,2457075.24398,null
2015-02-21 22:05:06,2457075.42021,null
2015-06-29 04:15:33,2457202.67747,null
2015-06-29 06:02:17,2457202.75159,null
2015-07-25 10:09:31,2457228.92328,null
2015-08-22 17:38:34,2457257.23512,null
2016-01-11 19:16:18,2457399.30299,null
2016-01-11 23:30:05,2457399.47922,null
2016-02-06 23:19:33,2457425.47191,null
2016-02-07 01:06:19,2457425.54605,null
2016-03-03 07:02:13,2457450.79321,null
2016-03-03 11:15:59,2457450.96943,null
2016-07-09 05:25:00,2457578.72569,null
2016-07-09 07:11:09,2457578.79941,null
2016-08-08 17:05:09,2457609.21191,null
2016-09-01 06:44:05,2457632.78061,null
2017-01-21 06:38:46,2457774.77692,null
2017-02-20 19:42:01,2457805.32084,null
2017-02-20 21:28:47,2457805.39499,null
2017-03-13 07:48:36,2457825.82542,null
2017-03-13 09:35:21,2457825.89955,null
2017-03-13 13:49:07,2457826.07578,null
2017-07-20 13:56:29,2457955.08089,null
2017-07-20 15:43:13,2457955.15501,null
2017-08-23 15:08:53,2457989.13117,null
2017-12-15 05:32:25,2458102.73084,null
2017-12-15 09:46:11,2458102.90707,null
2017-12-15 11:32:56,2458102.98120,null
2017-12-25 23:40:24,2458113.48639,null
2017-12-26 03:53:35,2458113.66221,null
2017-12-26 05:40:20,2458113.73634,null
2018-01-31 16:57:38,2458150.20669,18.76
2018-03-09 08:46:10,2458186.86539,18.61
2018-03-09 10:32:45,2458186.93941,18.58
2018-03-09 14:46:26,2458187.11558,18.48
2018-03-09 16:33:03,2458187.18962,null
2018-03-21 14:56:06,2458199.12229,18.63
2018-03-21 16:42:40,2458199.19630,18.55
2018-03-21 20:56:21,2458199.37247,untrusted
2018-03-21 22:42:56,2458199.44648,18.69
2018-06-10 21:30:06,2458280.39590,null
2018-06-10 23:16:50,2458280.47002,null
2018-06-11 03:29:59,2458280.64582,null
2018-06-11 05:16:44,2458280.71995,null
2018-06-11 09:30:28,2458280.89616,null
2018-06-11 11:17:13,2458280.97029,null
2018-06-21 09:37:20,2458290.90093,null
2018-06-21 11:24:04,2458290.97505,null
2018-06-21 15:37:48,2458291.15125,null
2018-06-21 17:24:33,2458291.22538,null
2018-07-31 21:05:04,2458331.37852,null
2018-07-31 22:51:49,2458331.45265,null
2018-09-07 20:17:25,2458369.34543,null
2018-09-07 22:04:09,2458369.41955,null
2018-09-20 08:23:41,2458381.84978,null
2018-09-20 10:09:51,2458381.92351,null
2018-12-23 18:33:04,2458476.27296,null
2019-01-09 16:51:55,2458493.20272,null
2019-01-09 18:38:06,2458493.27646,null
2019-02-11 10:22:32,2458525.93231,null
2019-06-19 04:35:45,2458653.69149,null
2019-06-19 06:22:30,2458653.76563,null
2019-07-09 16:40:09,2458674.19455,null
2019-07-09 18:26:54,2458674.26868,null
2019-08-16 07:20:13,2458711.80571,null

