Gaia15agh
#Date,JD(TCB),averagemag
2014-08-02 11:24:43,2456871.97550,null
2014-08-02 13:10:53,2456872.04922,null
2014-08-02 17:24:37,2456872.22543,null
2014-08-02 19:11:21,2456872.29955,null
2014-08-02 23:25:05,2456872.47575,null
2014-08-03 01:11:15,2456872.54948,null
2014-11-01 18:16:32,2456963.26148,null
2014-11-01 22:30:18,2456963.43771,null
2014-11-02 00:17:04,2456963.51185,null
2014-11-02 04:30:50,2456963.68808,null
2014-11-12 04:39:05,2456973.69381,null
2014-11-12 06:25:51,2456973.76795,null
2015-01-26 09:32:02,2457048.89725,null
2015-01-26 11:18:12,2457048.97097,null
2015-01-26 15:31:58,2457049.14720,null
2015-01-26 17:18:44,2457049.22134,null
2015-01-31 23:23:56,2457054.47495,null
2015-02-01 03:37:07,2457054.65078,null
2015-02-01 05:23:53,2457054.72492,null
2015-02-01 09:37:39,2457054.90115,null
2015-05-07 17:38:00,2457150.23472,null
2015-05-07 19:24:45,2457150.30885,null
2015-05-25 01:27:26,2457167.56072,17.49
2015-05-25 05:41:05,2457167.73686,17.44
2015-06-28 11:07:11,2457201.96332,18.64
2015-06-28 12:53:45,2457202.03733,18.62
2015-11-09 07:22:09,2457335.80705,null
2015-11-09 11:35:55,2457335.98328,null
2015-11-28 17:41:48,2457355.23736,null
2015-11-28 19:28:34,2457355.31150,null
2015-12-29 05:22:30,2457385.72396,null
2016-05-16 06:42:17,2457524.77936,null
2016-05-16 08:28:27,2457524.85309,null
2016-06-08 12:36:11,2457548.02513,null
2016-06-08 14:22:55,2457548.09925,null
2016-07-08 12:16:17,2457578.01131,null
2016-07-08 14:03:02,2457578.08544,null
2016-11-17 20:31:30,2457710.35521,null
2016-11-18 00:44:41,2457710.53103,null
2016-12-12 12:41:00,2457735.02847,null
2016-12-12 14:27:46,2457735.10262,null
2017-01-07 06:31:56,2457760.77218,null
2017-01-07 08:18:41,2457760.84631,null
2017-05-26 15:10:43,2457900.13244,null
2017-05-26 16:57:27,2457900.20656,null
2017-06-23 22:40:42,2457928.44493,null
2017-07-19 02:47:32,2457953.61634,null
2017-07-19 04:33:41,2457953.69006,null
2017-11-28 03:18:04,2458085.63755,null
2017-11-28 05:04:49,2458085.71168,null
2017-12-26 22:48:12,2458114.45014,null
2018-01-16 22:48:39,2458135.45045,null
2018-06-06 10:18:21,2458275.92941,null
2018-06-06 12:05:05,2458276.00353,null
2018-07-09 21:50:24,2458309.41000,null
2018-07-28 21:54:40,2458328.41296,null
2018-07-28 23:40:49,2458328.48668,null
2018-12-08 12:15:59,2458461.01110,null
2019-01-10 16:00:36,2458494.16708,null
2019-01-25 22:07:17,2458509.42172,null
2019-01-25 23:54:03,2458509.49587,null
2019-04-30 06:07:41,2458603.75534,null
2019-04-30 07:54:26,2458603.82947,null
2019-05-08 20:00:04,2458612.33338,null
2019-05-09 00:13:13,2458612.50918,null
2019-05-09 01:59:57,2458612.58330,null
2019-06-17 13:13:43,2458652.05119,null
2019-07-29 13:03:09,2458694.04385,null
2019-07-29 14:49:53,2458694.11797,null

