Gaia18clp
#Date,JD,averagemag.
2014-09-29 19:15:21,2456930.302,null
2014-09-29 21:01:55,2456930.376,null
2014-11-09 19:42:09,2456971.321,18.15
2014-11-09 23:55:50,2456971.497,18.16
2014-11-27 23:57:14,2456989.498,18.15
2014-11-28 01:43:49,2456989.572,18.11
2015-01-03 06:51:35,2457025.786,null
2015-01-31 16:49:50,2457054.201,18.14
2015-01-31 18:36:25,2457054.275,18.14
2015-03-02 00:26:10,2457083.518,null
2015-03-02 04:39:55,2457083.694,null
2015-04-12 22:17:06,2457125.429,null
2015-04-13 00:03:51,2457125.503,null
2015-05-09 06:06:38,2457151.755,null
2015-06-17 03:56:03,2457190.664,null
2015-06-17 05:42:14,2457190.738,18.14
2015-07-21 09:28:03,2457224.894,18.14
2015-09-25 03:56:28,2457290.664,18.16
2015-10-11 09:59:54,2457306.917,null
2015-11-21 00:56:10,2457347.539,18.16
2015-11-21 02:42:44,2457347.613,18.15
2015-12-10 18:55:23,2457367.288,18.15
2015-12-10 20:41:58,2457367.362,18.14
2016-01-14 18:11:50,2457402.258,18.13
2016-02-14 17:53:09,2457433.245,null
2016-02-14 19:39:44,2457433.319,18.13
2016-03-13 17:49:14,2457461.243,18.09
2016-03-13 19:35:48,2457461.317,18.12
2016-04-25 23:26:40,2457504.477,null
2016-04-26 01:12:56,2457504.551,18.14
2016-05-23 13:13:06,2457532.051,null
2016-05-23 17:26:45,2457532.227,18.1
2016-06-28 17:03:42,2457568.211,null
2016-06-28 18:49:52,2457568.285,null
2016-08-03 10:26:39,2457603.935,null
2016-08-26 10:21:02,2457626.931,18.15
2016-08-26 12:07:53,2457627.005,null
2016-10-06 10:53:33,2457667.954,18.15
2016-12-01 01:57:56,2457723.582,18.12
2016-12-01 03:44:30,2457723.656,18.16
2017-01-25 07:19:23,2457778.805,18.12
2017-02-28 02:20:41,2457812.598,18.16
2017-02-28 04:07:16,2457812.672,18.12
2017-03-27 02:21:41,2457839.598,18.15
2017-03-27 04:08:15,2457839.672,18.14
2017-05-09 13:58:22,2457883.082,18.11
2017-05-09 15:44:56,2457883.156,null
2017-06-07 19:53:40,2457912.329,18.16
2017-07-11 01:32:29,2457945.564,18.17
2017-07-11 03:19:03,2457945.638,18.15
2017-08-17 02:33:33,2457982.607,18.12
2017-09-07 00:44:55,2458003.531,18.13
2017-09-07 02:31:29,2458003.605,18.16
2017-10-18 07:13:30,2458044.801,18.14
2017-11-03 07:17:16,2458060.804,18.14
2017-12-12 04:23:38,2458099.683,18.15
2017-12-12 06:10:12,2458099.757,18.12
2018-01-04 22:16:12,2458123.428,18.11
2018-01-05 00:03:15,2458123.502,null
2018-02-05 23:36:35,2458155.484,18.13
2018-02-06 03:50:27,2458155.660,null
2018-03-14 21:27:41,2458192.394,18.18
2018-03-14 23:14:15,2458192.468,18.14
2018-04-09 21:31:22,2458218.397,18.14
2018-04-09 23:17:57,2458218.471,18.13
2018-04-10 03:31:37,2458218.647,null
2018-05-22 21:07:36,2458261.380,18.13
2018-05-22 22:54:09,2458261.454,18.13
2018-06-22 14:56:06,2458292.122,18.1
2018-06-22 16:42:40,2458292.196,18.11
2018-07-23 04:24:51,2458322.684,18.14
2018-08-30 13:44:29,2458361.073,14.65
2018-08-30 15:31:03,2458361.147,17.09
2018-09-18 13:45:04,2458380.073,18.12
2018-09-18 15:31:38,2458380.147,18.14

