Gaia16aka
#Date,JD,averagemag.
2014-09-15 02:11:24,2456915.591,null
2014-10-13 17:20:05,2456944.222,null
2014-10-13 21:33:45,2456944.398,null
2014-10-13 23:20:19,2456944.472,null
2014-10-14 03:33:59,2456944.649,null
2014-10-30 15:45:38,2456961.157,null
2014-10-30 17:32:23,2456961.231,null
2014-10-30 21:46:09,2456961.407,null
2014-10-30 23:32:19,2456961.481,null
2015-01-13 21:08:16,2457036.381,null
2015-01-13 22:54:25,2457036.454,19.43
2015-02-07 08:59:59,2457060.875,19.66
2015-03-20 01:49:22,2457101.576,19.63
2015-03-20 03:35:56,2457101.650,19.7
2015-03-30 19:56:13,2457112.331,19.67
2015-03-30 21:42:47,2457112.405,19.71
2015-05-15 02:07:58,2457157.589,19.53
2015-05-30 18:25:41,2457173.268,19.62
2015-05-30 20:12:15,2457173.342,19.6
2015-08-10 00:54:46,2457244.538,null
2015-08-10 05:08:30,2457244.714,null
2015-09-06 05:04:51,2457271.712,19.57
2015-09-06 06:51:24,2457271.786,19.58
2015-10-28 06:32:55,2457323.773,null
2015-10-28 10:46:40,2457323.949,null
2015-10-28 12:33:25,2457324.023,null
2015-10-28 16:47:10,2457324.199,null
2015-11-16 16:57:37,2457343.207,19.28
2015-11-16 18:44:12,2457343.281,19.24
2015-12-26 10:34:47,2457382.941,18.88
2016-02-17 23:50:54,2457436.494,18.56
2016-03-31 14:44:51,2457479.114,18.5
2016-03-31 16:31:25,2457479.188,null
2016-04-09 16:37:45,2457488.193,18.47
2016-04-09 20:51:25,2457488.369,18.49
2016-04-09 22:37:59,2457488.443,18.5
2016-05-25 01:20:45,2457533.556,18.57
2016-05-25 03:07:19,2457533.630,18.53
2016-06-12 19:21:40,2457552.307,18.47
2016-07-20 00:35:53,2457589.525,18.58
2016-08-24 18:10:31,2457625.257,18.62
2016-08-24 19:57:05,2457625.331,18.6
2016-09-17 18:15:10,2457649.261,null
2016-09-17 20:01:44,2457649.335,null
2016-09-18 00:15:47,2457649.511,null
2016-09-18 02:01:58,2457649.585,18.56
2016-11-09 07:44:35,2457701.823,18.61
2016-11-09 11:58:15,2457701.999,18.57
2016-11-09 13:44:50,2457702.073,18.6
2016-12-01 18:06:02,2457724.254,18.7
2016-12-01 19:52:37,2457724.328,18.71
2017-01-05 17:44:08,2457759.239,18.85
2017-02-09 00:27:49,2457793.519,18.86
2017-02-09 02:14:23,2457793.593,18.88
2017-02-27 14:16:03,2457812.094,18.85
2017-04-12 11:02:13,2457855.960,18.99
2017-04-12 12:48:48,2457856.034,19.0
2017-04-12 17:02:28,2457856.210,18.98
2017-04-21 12:55:07,2457865.038,18.82
2017-04-21 17:08:47,2457865.214,18.97
2017-06-04 23:30:49,2457909.480,18.92
2017-06-26 23:27:07,2457931.477,19.02
2017-07-31 21:06:05,2457966.379,19.01
2017-07-31 22:52:39,2457966.453,18.97
2017-09-10 04:25:37,2458006.684,19.1
2017-09-10 08:39:16,2458006.861,19.03
2017-09-10 10:25:50,2458006.935,19.1
2017-09-30 20:48:48,2458027.367,19.23
2017-09-30 22:35:22,2458027.441,19.26
2017-10-01 02:49:02,2458027.617,19.17
2017-10-01 04:35:36,2458027.691,19.23
2017-11-21 16:18:28,2458079.179,19.34
2017-11-21 20:32:09,2458079.356,19.31
2017-12-16 20:33:33,2458104.357,19.33
2017-12-16 22:20:07,2458104.431,19.29
2018-01-16 20:15:07,2458135.344,null
2018-03-10 01:30:05,2458187.563,19.5
2018-03-10 03:16:53,2458187.637,null
2018-04-23 17:57:10,2458232.248,19.5
2018-04-23 19:43:44,2458232.322,19.57
2018-05-04 01:50:01,2458242.576,19.45
2018-05-04 06:03:40,2458242.753,19.54
2018-06-16 04:47:16,2458285.699,null
2018-06-16 06:33:55,2458285.774,null
2018-07-11 10:37:54,2458310.943,19.5
2018-07-11 12:24:28,2458311.017,19.5
2018-08-13 00:01:08,2458343.501,19.43
2018-09-27 09:49:24,2458388.909,19.44
2018-09-27 11:35:58,2458388.983,19.48
2018-09-27 15:49:37,2458389.159,19.48
2018-09-27 17:36:11,2458389.233,19.43
2018-10-14 22:00:51,2458406.417,19.48
2018-10-14 23:47:26,2458406.491,19.54
2018-10-15 04:01:06,2458406.667,19.48
2018-10-15 05:47:40,2458406.741,19.52
2018-12-03 11:29:18,2458455.979,19.49
2018-12-03 15:42:59,2458456.155,19.5
2018-12-31 05:22:27,2458483.724,19.5
2019-01-27 17:08:57,2458511.215,19.49
2019-01-27 21:22:38,2458511.391,19.51
2019-03-07 10:08:27,2458549.923,19.62
2019-03-20 10:14:52,2458562.927,19.65
2019-03-20 14:28:32,2458563.103,19.62
2019-05-04 12:53:17,2458608.037,null
2019-05-04 14:39:26,2458608.111,null
2019-05-17 08:45:19,2458620.865,19.61
2019-05-17 12:58:59,2458621.041,19.63

