Gaia21adh
#Date,JD(TCB),averagemag
2015-01-06 04:24:05,2457028.68339,null
2015-01-06 06:10:51,2457028.75753,null
2015-02-24 17:42:47,2457078.23804,null
2015-07-02 10:06:57,2457205.92149,null
2015-07-02 11:53:42,2457205.99563,null
2015-07-20 23:59:43,2457224.49980,null
2015-07-21 04:13:27,2457224.67601,null
2015-07-21 06:00:11,2457224.75013,null
2015-08-25 03:44:41,2457259.65603,null
2015-08-25 05:31:25,2457259.73015,null
2015-10-04 14:48:39,2457300.11712,null
2015-10-04 16:35:24,2457300.19125,null
2015-10-04 20:48:33,2457300.36705,null
2015-10-12 08:54:10,2457307.87095,null
2015-10-12 10:40:19,2457307.94466,null
2015-10-12 14:54:03,2457308.12087,null
2015-10-12 16:40:48,2457308.19500,null
2016-01-15 11:27:30,2457402.97743,null
2016-01-15 13:14:16,2457403.05157,null
2016-02-04 23:27:47,2457423.47763,null
2016-02-05 01:13:57,2457423.55135,null
2016-03-06 12:54:17,2457454.03770,null
2016-07-11 11:15:18,2457580.96896,null
2016-07-11 13:02:02,2457581.04308,null
2016-07-11 17:15:11,2457581.21888,null
2016-08-05 11:12:53,2457605.96728,null
2016-09-04 04:52:14,2457635.70294,null
2016-09-04 06:38:23,2457635.77666,null
2017-01-24 08:20:01,2457777.84723,null
2017-01-24 12:33:47,2457778.02346,null
2017-02-18 07:48:36,2457802.82542,null
2017-02-18 09:35:21,2457802.89955,null
2017-03-17 07:41:11,2457829.82027,null
2017-03-17 09:27:57,2457829.89441,null
2017-07-22 13:47:03,2457957.07434,null
2017-07-22 15:33:48,2457957.14847,null
2017-08-20 15:18:15,2457986.13767,null
2017-08-20 19:31:24,2457986.31347,null
2017-09-14 21:07:19,2458011.38008,null
2018-02-03 16:50:56,2458153.20204,null
2018-03-05 02:48:48,2458182.61722,null
2018-03-05 04:35:33,2458182.69135,null
2018-03-27 20:52:33,2458205.36983,null
2018-03-27 22:39:18,2458205.44396,null
2018-08-02 20:56:21,2458333.37247,null
2018-08-02 22:43:05,2458333.44659,null
2018-09-04 14:26:44,2458366.10190,null
2018-09-04 16:13:29,2458366.17603,null
2018-09-25 02:24:33,2458386.60038,null
2018-09-25 04:11:18,2458386.67451,null
2018-12-29 00:39:45,2458481.52760,null
2018-12-29 04:53:31,2458481.70383,null
2018-12-29 06:40:16,2458481.77796,null
2019-01-07 11:00:37,2458490.95876,null
2019-01-07 12:47:22,2458491.03289,null
2019-02-14 06:00:46,2458528.75053,null
2019-03-20 21:51:33,2458563.41080,null
2019-03-20 23:38:19,2458563.48494,null
2019-04-06 05:48:30,2458579.74201,null
2019-04-06 10:01:41,2458579.91784,null
2019-04-06 11:48:26,2458579.99197,null
2019-04-06 16:02:12,2458580.16819,null
2019-06-26 04:31:48,2458660.68875,null
2019-06-26 10:31:42,2458660.93868,null
2019-06-26 12:18:27,2458661.01281,null
2019-06-26 16:32:11,2458661.18902,null
2019-06-26 18:18:56,2458661.26315,null
2019-06-26 22:32:05,2458661.43895,null
2019-06-27 00:18:49,2458661.51307,null
2019-06-27 04:32:34,2458661.68928,null
2019-06-27 06:19:18,2458661.76340,null
2019-06-27 10:32:27,2458661.93920,null
2019-06-27 12:19:12,2458662.01333,null
2019-06-27 16:32:56,2458662.18954,null
2019-06-27 18:19:41,2458662.26367,null
2019-06-27 22:33:25,2458662.43987,null
2019-06-28 00:19:35,2458662.51360,null
2019-06-28 06:20:04,2458662.76394,null
2019-06-28 12:19:57,2458663.01385,null
2019-06-28 18:20:26,2458663.26419,null
2019-06-29 00:20:20,2458663.51412,null
2019-06-29 06:20:49,2458663.76446,null
2019-06-29 12:20:43,2458664.01439,null
2019-06-29 16:34:27,2458664.19059,null
2019-06-29 18:21:11,2458664.26471,null
2019-06-29 22:34:56,2458664.44093,null
2019-06-30 00:21:40,2458664.51505,null
2019-06-30 04:34:49,2458664.69084,null
2019-06-30 06:21:34,2458664.76498,null
2019-06-30 10:35:18,2458664.94118,null
2019-06-30 12:22:03,2458665.01531,null
2019-06-30 16:35:47,2458665.19152,null
2019-06-30 18:21:57,2458665.26524,null
2019-06-30 22:35:41,2458665.44145,null
2019-07-01 00:22:25,2458665.51557,null
2019-07-01 04:36:09,2458665.69177,null
2019-07-01 10:36:03,2458665.94170,null
2019-08-19 07:33:50,2458714.81516,null
2019-08-19 09:20:34,2458714.88928,null
2019-09-24 10:51:00,2458750.95208,null
2019-09-24 15:04:43,2458751.12828,null
2019-09-24 16:51:28,2458751.20241,null
2019-10-10 09:24:15,2458766.89184,null
2019-10-10 11:10:59,2458766.96596,null
2019-10-10 15:24:43,2458767.14216,null
2019-10-10 17:10:53,2458767.21589,null
2019-12-26 07:11:02,2458843.79933,null
2019-12-26 11:24:47,2458843.97554,null
2019-12-26 13:11:33,2458844.04969,null
2019-12-26 17:24:44,2458844.22551,null
2019-12-26 19:11:29,2458844.29964,null
2019-12-26 23:25:15,2458844.47587,null
2019-12-27 01:12:00,2458844.55000,null
2019-12-27 05:25:46,2458844.72623,null
2020-01-01 05:30:56,2458849.72981,null
2020-01-01 11:31:28,2458849.98019,null
2020-01-01 13:17:38,2458850.05391,null
2020-01-01 17:31:24,2458850.23014,null
2020-01-01 19:18:09,2458850.30427,null
2020-01-01 23:31:55,2458850.48050,null
2020-01-02 01:18:06,2458850.55424,null
2020-02-11 07:22:08,2458890.80704,null
2020-03-17 09:13:51,2458925.88462,null
2020-03-17 11:00:37,2458925.95876,null
2020-03-31 21:37:21,2458940.40094,null
2020-03-31 23:24:07,2458940.47508,null
2020-07-07 22:12:11,2459038.42513,null
2020-07-07 23:58:55,2459038.49925,null
2020-07-25 00:24:42,2459055.51715,null
2020-08-03 08:55:06,2459064.87160,null
2020-08-03 10:41:50,2459064.94572,null
2020-09-05 10:10:57,2459097.92427,null
2020-09-05 14:24:40,2459098.10046,null
2020-09-25 14:22:44,2459118.09912,null
2020-12-29 06:37:37,2459212.77612,null
2020-12-29 10:51:22,2459212.95234,null
2021-01-08 04:58:13,2459222.70709,18.91
2021-01-08 06:44:48,2459222.78111,18.90
2021-01-08 10:58:29,2459222.95728,18.91

