Gaia18aex
#Date,JD(TCB),averagemag
2014-10-31 07:50:23,2456961.82666,null
2015-02-12 05:21:35,2457065.72332,null
2015-02-12 07:07:45,2457065.79705,null
2015-03-11 17:15:39,2457093.21920,null
2015-03-11 19:02:24,2457093.29333,null
2015-04-12 10:53:29,2457124.95381,null
2015-04-12 12:40:13,2457125.02793,null
2015-05-19 11:51:29,2457161.99409,null
2015-07-21 14:43:31,2457225.11355,null
2015-07-21 16:30:16,2457225.18769,null
2015-08-06 02:48:32,2457240.61704,null
2015-08-06 04:35:17,2457240.69117,null
2015-09-16 01:42:35,2457281.57124,null
2015-09-16 03:29:20,2457281.64537,null
2015-11-12 02:59:18,2457338.62451,null
2015-11-12 07:13:03,2457338.80073,null
2015-12-20 08:36:14,2457376.85850,null
2015-12-20 12:50:00,2457377.03472,null
2015-12-20 14:36:10,2457377.10845,null
2016-01-13 06:55:52,2457400.78880,null
2016-01-13 08:42:37,2457400.86293,null
2016-02-24 18:30:03,2457443.27087,null
2016-02-24 20:16:47,2457443.34499,null
2016-03-25 02:04:02,2457472.58613,null
2016-04-23 05:59:33,2457501.74969,null
2016-04-23 07:45:43,2457501.82341,null
2016-06-01 00:48:21,2457540.53358,null
2016-06-18 23:04:14,2457558.46127,null
2016-08-01 09:41:52,2457601.90407,null
2016-08-01 11:28:02,2457601.97780,null
2016-08-18 03:46:09,2457618.65705,null
2016-08-18 05:32:55,2457618.73119,null
2016-09-26 14:48:03,2457658.11670,null
2016-09-26 16:34:13,2457658.19043,null
2016-10-23 20:36:54,2457685.35896,null
2016-10-23 22:23:05,2457685.43270,null
2016-11-23 04:08:38,2457715.67266,null
2017-01-03 01:58:39,2457756.58240,null
2017-01-03 03:45:24,2457756.65653,null
2017-01-26 15:51:30,2457780.16076,null
2017-01-26 20:05:14,2457780.33697,null
2017-03-07 21:00:48,2457820.37556,null
2017-03-07 22:47:33,2457820.44969,null
2017-04-08 04:26:12,2457851.68486,null
2017-04-08 08:39:56,2457851.86106,null
2017-05-04 20:26:16,2457878.35157,null
2017-05-04 22:13:01,2457878.42571,null
2017-06-14 07:20:59,2457918.80624,null
2017-06-30 13:25:04,2457935.05907,null
2017-06-30 15:11:49,2457935.13321,null
2017-08-13 00:03:53,2457978.50270,null
2017-08-13 01:50:03,2457978.57642,null
2017-10-08 05:16:59,2458034.72013,null
2017-10-08 07:03:44,2458034.79426,null
2017-11-06 23:01:41,2458064.45950,null
2017-11-07 00:47:51,2458064.53323,null
2017-12-05 10:54:27,2458092.95448,null
2018-01-17 04:30:48,2458135.68806,18.48
2018-01-17 06:17:22,2458135.76206,18.53
2018-02-10 10:35:10,2458159.94109,18.75
2018-02-10 12:21:44,2458160.01509,18.74
2018-02-10 16:35:24,2458160.19125,18.73
2018-03-19 22:08:32,2458197.42259,18.90
2018-03-19 23:55:06,2458197.49660,18.90
2018-04-22 05:24:57,2458230.72566,null
2018-05-16 11:16:22,2458254.96970,null
2018-06-27 04:04:04,2458296.66949,null
2018-07-12 14:23:03,2458312.09934,null
2018-08-24 13:04:57,2458355.04510,null
2018-09-13 19:05:11,2458375.29527,null
2018-09-13 20:51:56,2458375.36940,null
2018-10-19 20:11:01,2458411.34098,null
2018-11-21 06:05:11,2458443.75360,null
2018-11-21 07:51:57,2458443.82774,null
2018-12-17 19:50:48,2458470.32694,null
2018-12-18 00:04:33,2458470.50316,null
2019-01-30 17:40:52,2458514.23671,null
2019-01-30 19:27:37,2458514.31084,null
2019-02-25 07:27:28,2458539.81074,null
2019-02-25 11:41:12,2458539.98694,null
2019-03-31 23:15:48,2458574.46931,null
2019-04-01 01:02:33,2458574.54344,null
2019-05-06 04:36:24,2458609.69194,null
2019-05-28 00:18:39,2458631.51295,null
2019-07-09 17:01:14,2458674.20919,null
2019-08-03 23:39:43,2458699.48591,null
2019-08-04 01:25:53,2458699.55964,null
2019-08-31 02:16:17,2458726.59464,null
2019-08-31 06:30:03,2458726.77087,null

