Gaia18dis
#Date,JD(TCB),averagemag
2014-11-23 09:53:48,2456984.91236,null
2014-11-23 11:39:58,2456984.98609,null
2014-11-23 15:53:44,2456985.16231,null
2014-11-23 17:40:29,2456985.23645,null
2014-11-23 21:54:15,2456985.41267,null
2014-11-23 23:40:29,2456985.48645,20.27
2014-11-24 05:40:44,2456985.73662,20.36
2014-11-25 23:42:48,2456987.48806,null
2014-11-26 05:42:41,2456987.73797,untrusted
2014-11-26 09:56:21,2456987.91413,20.40
2014-11-26 11:43:15,2456987.98837,null
2014-11-26 15:56:36,2456988.16431,20.30
2014-11-26 17:43:11,2456988.23832,20.33
2014-11-26 21:56:56,2456988.41454,null
2014-11-26 23:43:41,2456988.48867,null
2015-03-29 06:35:15,2457110.77448,20.49
2015-04-26 12:21:29,2457139.01492,null
2015-04-26 14:08:13,2457139.08904,null
2015-08-29 02:03:03,2457263.58545,null
2015-09-27 06:06:57,2457292.75483,null
2015-09-27 07:53:42,2457292.82896,null
2015-10-22 12:00:52,2457318.00060,null
2016-01-26 14:56:43,2457414.12272,20.44
2016-01-26 16:43:17,2457414.19672,20.24
2016-01-26 20:56:56,2457414.37287,untrusted
2016-01-26 22:43:30,2457414.44688,20.25
2016-01-31 16:47:17,2457419.19950,20.22
2016-01-31 21:00:57,2457419.37566,20.43
2016-01-31 22:47:31,2457419.44966,untrusted
2016-02-01 03:01:27,2457419.62601,null
2016-03-13 07:54:49,2457460.82973,20.28
2016-03-13 09:41:24,2457460.90375,null
2016-04-12 03:19:00,2457490.63819,20.26
2016-04-12 07:32:39,2457490.81434,20.41
2016-05-06 19:30:41,2457515.31297,20.30
2016-05-06 21:17:15,2457515.38698,untrusted
2016-09-08 13:28:03,2457640.06115,null
2016-10-10 19:06:30,2457672.29618,null
2016-10-31 14:52:40,2457693.11991,null
2016-10-31 19:06:26,2457693.29613,null
2017-02-02 15:51:29,2457787.16075,null
2017-02-02 17:37:39,2457787.23448,null
2017-02-14 17:19:13,2457799.22168,null
2017-02-14 19:05:23,2457799.29541,null
2017-03-24 04:24:40,2457836.68380,null
2017-03-24 06:10:50,2457836.75752,null
2017-04-28 03:55:39,2457871.66365,null
2017-04-28 05:42:23,2457871.73777,null
2017-05-17 10:02:43,2457890.91855,null
2017-05-17 11:48:52,2457890.99227,null
2017-05-17 16:02:36,2457891.16847,null
2017-07-28 17:59:51,2457963.24990,null
2017-07-28 22:13:37,2457963.42612,null
2017-07-28 23:59:47,2457963.49985,null
2017-07-29 04:13:32,2457963.67606,null
2017-07-29 06:00:18,2457963.75021,null
2017-07-29 10:14:03,2457963.92642,null
2017-08-08 22:22:58,2457974.43262,null
2017-08-09 00:09:43,2457974.50675,null
2017-08-09 04:23:29,2457974.68297,null
2017-08-09 06:09:39,2457974.75670,null
2017-09-19 22:01:37,2458016.41779,null
2017-11-10 11:18:16,2458067.97102,20.20
2018-02-11 19:58:51,2458161.33253,null
2018-03-01 00:13:59,2458178.50971,null
2018-04-04 07:19:04,2458212.80491,null
2018-05-17 06:48:41,2458255.78381,20.32
2018-05-17 11:02:30,2458255.96007,null
2018-05-17 12:49:15,2458256.03420,null
2018-05-17 17:02:59,2458256.21041,null
2018-05-17 18:49:09,2458256.28413,null
2018-05-17 23:02:53,2458256.46034,null
2018-05-18 00:49:37,2458256.53446,null
2018-05-18 05:03:22,2458256.71067,null
2018-05-24 23:08:49,2458263.46446,null
2018-05-25 05:08:38,2458263.71433,20.40
2018-05-25 06:55:28,2458263.78852,null
2018-05-25 11:09:13,2458263.96473,null
2018-05-25 12:55:25,2458264.03848,20.33
2018-05-25 17:09:07,2458264.21466,null
2018-05-25 18:55:51,2458264.28878,null
2018-05-25 23:09:18,2458264.46479,20.36
2018-05-26 00:55:52,2458264.53880,20.46
2018-08-07 01:08:49,2458337.54779,null
2018-08-07 05:22:35,2458337.72402,null
2018-08-07 07:08:41,2458337.79770,20.27
2018-08-27 11:31:45,2458357.98038,20.10
2018-08-27 13:18:19,2458358.05439,20.41
2018-08-27 17:32:11,2458358.23068,null
2018-10-01 00:58:24,2458392.54056,18.83
2018-11-08 06:10:22,2458430.75720,19.06
2018-11-08 10:24:03,2458430.93337,19.07
2018-11-19 12:17:43,2458442.01230,19.22
2018-11-19 16:31:24,2458442.18847,untrusted
2019-03-15 02:54:50,2458557.62141,null
2019-04-15 12:41:05,2458589.02853,null
2019-04-15 14:27:19,2458589.10230,untrusted
2019-08-26 22:48:51,2458722.45059,null
