Gaia16bvh
#Date,JD,averagemag.
2014-07-29 10:23:33,2456867.933,null
2014-07-29 14:36:44,2456868.109,null
2014-07-29 16:23:29,2456868.183,null
2014-07-29 20:37:15,2456868.359,null
2014-07-29 22:24:00,2456868.433,null
2014-07-30 02:37:46,2456868.610,null
2014-10-29 13:36:16,2456960.067,null
2014-10-29 15:23:00,2456960.141,null
2014-11-12 21:29:31,2456974.395,null
2014-11-13 01:43:15,2456974.572,null
2015-01-26 14:01:55,2457049.085,null
2015-01-26 18:15:39,2457049.261,null
2015-01-26 20:02:24,2457049.335,null
2015-01-27 00:15:33,2457049.511,null
2015-01-27 02:02:17,2457049.585,null
2015-01-27 06:16:01,2457049.761,null
2015-01-27 08:02:46,2457049.835,null
2015-01-27 12:15:55,2457050.011,null
2015-01-27 14:02:39,2457050.085,null
2015-01-27 18:16:23,2457050.261,null
2015-01-28 00:16:52,2457050.512,null
2015-01-28 18:17:07,2457051.262,null
2015-01-29 00:17:36,2457051.512,null
2015-01-29 06:17:30,2457051.762,null
2015-01-29 08:04:14,2457051.836,null
2015-01-29 12:17:58,2457052.012,null
2015-01-29 14:04:08,2457052.086,null
2015-01-29 18:17:52,2457052.262,null
2015-01-29 20:04:36,2457052.337,null
2015-01-30 00:18:20,2457052.513,null
2015-01-30 02:05:05,2457052.587,null
2015-05-06 22:19:41,2457149.430,null
2015-05-07 02:33:27,2457149.607,null
2015-05-26 20:38:01,2457169.360,null
2015-06-28 16:03:38,2457202.169,null
2015-11-07 08:42:08,2457333.863,null
2015-11-07 10:28:52,2457333.937,null
2015-11-28 16:27:18,2457355.186,null
2015-11-28 20:41:02,2457355.362,null
2015-12-27 20:16:18,2457384.345,null
2016-05-15 23:26:35,2457524.477,null
2016-05-16 03:40:21,2457524.653,null
2016-06-09 23:23:15,2457549.474,null
2016-07-08 17:15:40,2457578.219,null
2016-11-16 03:49:53,2457708.660,18.79
2016-11-16 05:36:27,2457708.734,18.80
2016-12-12 09:35:46,2457734.900,19.10
2016-12-12 11:22:20,2457734.974,19.16
2017-01-05 21:22:36,2457759.391,19.25
2017-01-05 23:09:10,2457759.465,19.27
2017-05-26 13:58:02,2457900.082,null
2017-06-25 11:59:27,2457930.000,null
2017-06-25 13:45:37,2457930.073,null
2017-07-19 06:02:37,2457953.752,null
2017-07-19 07:48:47,2457953.826,null

