Gaia20are
#Date,JD(TCB),averagemag
2014-11-13 08:38:42,2456974.86021,null
2015-01-15 17:26:11,2457038.22652,null
2015-01-15 19:12:56,2457038.30065,null
2015-01-28 11:31:35,2457050.98027,null
2015-01-28 13:18:20,2457051.05440,null
2015-03-11 11:51:37,2457092.99418,null
2015-03-29 16:07:59,2457111.17221,null
2015-05-05 15:22:53,2457148.14089,null
2015-06-07 15:05:42,2457181.12896,null
2015-06-07 16:52:27,2457181.20309,null
2015-07-05 10:53:32,2457208.95384,null
2015-07-05 15:07:17,2457209.13006,null
2015-08-23 14:47:59,2457258.11666,null
2015-08-23 16:34:09,2457258.19038,null
2015-09-17 04:40:14,2457282.69461,null
2015-09-17 08:53:58,2457282.87081,null
2015-10-24 08:27:26,2457319.85238,null
2015-11-26 21:35:48,2457353.39986,null
2016-01-27 14:08:32,2457415.08926,null
2016-02-08 18:27:34,2457427.26914,null
2016-02-08 20:13:44,2457427.34287,null
2016-03-21 11:06:47,2457468.96304,null
2016-04-11 05:06:31,2457489.71286,null
2016-05-16 12:18:05,2457525.01256,null
2016-06-22 04:11:44,2457561.67481,null
2016-06-22 05:58:29,2457561.74895,null
2016-07-17 22:18:14,2457587.42933,null
2016-07-18 00:04:59,2457587.50346,null
2016-07-18 04:18:45,2457587.67969,null
2016-09-05 03:58:35,2457636.66568,null
2016-09-05 05:44:45,2457636.73941,null
2016-10-01 15:58:14,2457663.16544,null
2016-10-01 17:44:59,2457663.23957,null
2016-11-03 21:34:06,2457696.39868,null
2016-11-03 23:20:51,2457696.47281,null
2016-12-09 02:45:45,2457731.61510,null
2016-12-09 04:32:30,2457731.68924,null
2016-12-27 14:44:52,2457750.11449,null
2016-12-27 16:31:02,2457750.18822,null
2017-02-07 01:17:38,2457791.55391,null
2017-02-07 03:04:23,2457791.62804,null
2017-02-19 14:45:48,2457804.11514,null
2017-02-19 16:32:33,2457804.18927,null
2017-04-01 09:19:02,2457844.88822,null
2017-04-01 13:32:13,2457845.06404,null
2017-04-25 01:27:54,2457868.56104,null
2017-05-28 19:03:35,2457902.29416,null
2017-07-08 12:43:05,2457943.02992,null
2017-07-08 14:29:15,2457943.10365,null
2017-08-01 02:38:53,2457966.61034,null
2017-08-01 06:52:38,2457966.78655,null
2017-08-01 08:39:23,2457966.86068,null
2017-09-18 00:30:19,2458014.52105,null
2017-09-18 02:17:04,2458014.59519,null
2017-10-16 12:23:00,2458043.01597,null
2017-10-16 14:09:10,2458043.08970,null
2017-11-15 06:02:31,2458072.75175,null
2017-11-15 07:48:41,2458072.82547,null
2017-12-22 00:50:36,2458109.53514,null
2018-01-07 05:06:23,2458125.71277,null
2018-01-07 06:52:33,2458125.78649,null
2018-02-18 03:36:40,2458167.65046,null
2018-03-03 21:41:49,2458181.40404,null
2018-03-03 23:28:34,2458181.47817,null
2018-04-12 16:23:59,2458221.18332,null
2018-05-09 04:14:56,2458247.67704,null
2018-06-10 02:13:31,2458279.59272,null
2018-06-10 04:00:17,2458279.66686,null
2018-07-24 13:53:07,2458324.07855,null
2018-07-24 15:39:52,2458324.15269,null
2018-07-24 19:53:37,2458324.32890,null
2018-07-24 21:40:22,2458324.40303,null
2018-08-16 09:50:26,2458346.91002,null
2018-08-16 14:04:11,2458347.08624,null
2018-08-16 15:50:56,2458347.16037,null
2018-09-30 13:39:45,2458392.06927,null
2018-09-30 15:26:29,2458392.14339,null
2018-10-30 19:22:43,2458422.30744,null
2018-10-30 21:09:28,2458422.38157,null
2019-01-03 17:59:52,2458487.24991,null
2019-01-18 00:03:57,2458501.50274,null
2019-01-18 01:50:07,2458501.57647,null
2019-02-28 22:34:17,2458543.44047,null
2019-03-01 00:21:02,2458543.51461,null
2019-03-16 16:39:03,2458559.19378,null
2019-03-16 18:25:13,2458559.26751,null
2019-04-24 03:43:56,2458597.65551,null
2019-04-24 05:30:07,2458597.72925,null
2019-05-23 21:30:34,2458627.39623,null
2019-06-22 17:11:12,2458657.21611,null
2019-06-22 21:24:23,2458657.39193,null
2019-07-21 06:38:32,2458685.77676,null
2019-07-21 10:52:17,2458685.95297,null
2019-09-03 13:43:24,2458730.07181,null
2019-09-03 15:29:34,2458730.14553,null
2019-09-19 21:56:04,2458746.41394,null
2019-09-20 02:09:48,2458746.59014,null
2019-10-28 04:16:47,2458784.67832,null
2019-10-28 06:02:57,2458784.75205,null
2019-11-25 23:25:57,2458813.47635,null
2019-11-26 01:12:06,2458813.55007,null
2019-12-24 00:25:51,2458841.51795,null
2019-12-24 02:12:35,2458841.59207,null
2020-02-06 20:12:57,2458886.34233,18.96
2020-02-06 21:59:31,2458886.41633,18.94
2020-02-07 02:13:11,2458886.59249,19.00
2020-02-29 02:47:07,2458908.61605,null
2020-02-29 04:33:23,2458908.68985,19.79

