Gaia21eca
#Date,JD(TCB),averagemag
2014-11-04 11:26:55,2456965.97703,null
2015-01-11 10:40:36,2457033.94486,null
2015-02-05 20:43:57,2457059.36385,null
2015-03-15 13:44:35,2457097.07263,null
2015-03-15 15:30:45,2457097.14635,null
2015-04-02 21:32:36,2457115.39764,null
2015-05-13 14:19:39,2457156.09698,null
2015-07-11 11:42:57,2457214.98816,null
2015-07-11 13:29:42,2457215.06229,null
2015-08-11 23:24:15,2457246.47517,null
2015-08-12 01:11:00,2457246.54931,null
2015-09-11 17:13:17,2457277.21756,null
2015-09-11 18:59:27,2457277.29128,null
2015-10-21 22:48:52,2457317.45060,null
2015-10-22 00:35:37,2457317.52473,null
2015-11-18 16:46:39,2457345.19906,null
2015-11-18 18:33:24,2457345.27319,null
2015-12-22 18:12:00,2457379.25833,null
2016-01-24 15:54:39,2457412.16295,null
2016-01-24 17:41:24,2457412.23708,null
2016-02-17 03:48:07,2457435.65841,null
2016-02-17 05:34:17,2457435.73214,null
2016-03-26 22:29:01,2457474.43682,null
2016-04-13 20:44:33,2457492.36427,null
2016-04-13 22:31:18,2457492.43840,null
2016-06-16 13:29:25,2457556.06209,null
2016-07-22 20:35:45,2457592.35816,null
2016-08-25 14:14:34,2457626.09345,null
2016-09-24 00:21:42,2457655.51507,null
2016-09-24 02:07:52,2457655.58880,null
2016-11-03 07:43:59,2457695.82221,null
2016-11-03 11:57:44,2457695.99843,null
2016-12-01 17:52:12,2457724.24458,null
2016-12-01 19:38:58,2457724.31873,null
2017-01-02 13:19:01,2457756.05487,null
2017-02-05 16:54:18,2457790.20438,null
2017-02-05 18:41:03,2457790.27851,null
2017-02-27 12:13:18,2457812.00924,null
2017-02-27 13:59:28,2457812.08296,null
2017-04-08 05:03:49,2457851.71098,null
2017-04-26 05:05:18,2457869.71201,null
2017-06-05 09:59:15,2457909.91615,null
2017-06-05 11:45:24,2457909.98986,null
2017-06-30 09:50:45,2457934.91024,null
2017-08-04 09:18:24,2457969.88778,null
2017-08-04 11:05:09,2457969.96191,null
2017-09-09 08:55:26,2458005.87183,null
2017-10-07 14:52:27,2458034.11976,null
2017-10-07 16:39:12,2458034.19389,null
2017-11-16 08:29:16,2458073.85366,null
2017-11-16 10:15:26,2458073.92738,null
2017-12-15 16:05:14,2458103.17030,null
2018-01-14 03:48:23,2458132.65860,null
2018-03-10 21:01:08,2458188.37579,null
2018-05-08 19:49:43,2458247.32619,null
2018-06-17 11:02:35,2458286.96013,null
2018-07-14 10:50:18,2458313.95160,null
2018-07-14 12:37:02,2458314.02572,null
2018-08-17 04:26:05,2458347.68478,null
2018-09-23 22:01:39,2458385.41781,null
2018-09-23 23:48:24,2458385.49194,null
2018-10-21 16:00:59,2458413.16735,null
2018-10-21 17:47:44,2458413.24148,null
2018-11-28 21:37:35,2458451.40110,null
2018-11-28 23:24:20,2458451.47523,null
2018-12-29 09:21:26,2458481.88988,null
2018-12-29 11:08:11,2458481.96402,null
2019-01-25 15:07:35,2458509.13027,null
2019-01-25 16:54:20,2458509.20440,null
2019-03-03 08:14:37,2458545.84348,null
2019-03-03 10:01:22,2458545.91762,null
2019-03-22 10:01:27,2458564.91767,null
2019-05-02 01:01:39,2458605.54281,null
2019-05-02 02:48:24,2458605.61694,null
2019-05-21 19:01:30,2458625.29271,null
2019-05-21 20:47:40,2458625.36644,null
2019-06-29 12:06:27,2458664.00448,null
2019-06-29 13:53:11,2458664.07860,null
2019-07-29 14:03:02,2458694.08544,null
2019-07-29 15:49:11,2458694.15916,null
2019-09-06 04:07:45,2458732.67205,null
2019-09-06 05:54:30,2458732.74618,null
2019-09-25 16:43:53,2458752.19714,null
2019-09-25 18:30:38,2458752.27127,null
2019-11-04 21:00:43,2458792.37550,null
2019-11-23 21:38:08,2458811.40148,null
2019-12-30 09:57:00,2458847.91458,null
2020-02-26 06:22:35,2458905.76568,null
2020-02-26 08:09:20,2458905.83981,null
2020-04-05 02:00:56,2458944.58398,null
2020-04-05 03:47:41,2458944.65811,null
2020-05-02 22:40:38,2458972.44488,null
2020-05-03 02:54:23,2458972.62110,null
2020-06-09 22:27:09,2459010.43552,null
2020-06-10 00:13:54,2459010.50965,null
2020-07-13 19:39:20,2459044.31898,null
2020-07-13 23:53:04,2459044.49519,null
2020-08-17 16:24:19,2459079.18355,null
2020-08-17 18:11:04,2459079.25769,null
2020-09-24 17:46:34,2459117.24067,null
2020-09-24 22:00:19,2459117.41689,null
2020-10-22 09:59:47,2459144.91652,null
2020-10-22 11:46:32,2459144.99065,null
2020-11-29 11:23:15,2459182.97448,null
2020-11-29 15:36:25,2459183.15029,null
2020-12-30 03:19:42,2459213.63868,null
2021-01-26 04:52:41,2459240.70325,null
2021-03-23 02:12:56,2459296.59231,null
2021-05-02 14:46:05,2459337.11534,null
2021-05-22 12:59:05,2459357.04103,null
2021-05-22 14:45:50,2459357.11516,null
2021-07-29 13:35:37,2459425.06640,18.50
2021-08-30 17:32:09,2459457.23066,18.91
2021-10-09 00:54:13,2459496.53765,19.01
2021-10-09 05:07:53,2459496.71381,19.02
2021-11-05 17:07:23,2459524.21346,19.35

