Gaia18dty
#Date,JD,averagemag.
2014-08-27 05:54:18,2456896.746,null
2014-08-27 11:54:47,2456896.996,null
2014-08-27 13:40:56,2456897.070,null
2014-08-27 17:54:40,2456897.246,null
2014-08-27 19:41:25,2456897.320,null
2014-08-27 23:55:09,2456897.497,null
2014-08-28 01:41:19,2456897.570,null
2015-01-20 03:31:15,2457042.647,21.09
2015-01-20 05:18:07,2457042.721,null
2015-02-08 17:20:29,2457062.223,null
2015-05-17 17:55:25,2457160.247,null
2015-05-17 23:55:19,2457160.497,null
2015-05-18 01:42:03,2457160.571,null
2015-05-18 05:55:48,2457160.747,null
2015-05-18 07:42:32,2457160.821,null
2015-05-18 11:56:16,2457160.997,null
2015-05-18 13:42:19,2457161.071,20.73
2015-05-18 17:55:58,2457161.247,null
2015-05-18 19:42:32,2457161.321,20.86
2015-05-18 23:56:11,2457161.497,null
2015-05-19 01:42:44,2457161.571,null
2015-05-19 05:56:32,2457161.748,null
2015-05-19 07:42:57,2457161.821,null
2015-05-19 11:57:01,2457161.998,null
2015-05-19 13:43:10,2457162.072,20.85
2015-05-19 17:56:49,2457162.248,null
2015-05-19 19:43:39,2457162.322,null
2015-05-19 23:57:23,2457162.498,null
2015-05-20 01:44:08,2457162.572,null
2015-05-20 05:57:17,2457162.748,null
2015-05-20 07:44:01,2457162.822,null
2015-05-20 11:57:45,2457162.998,null
2015-07-02 23:04:55,2457206.462,null
2015-07-03 00:51:39,2457206.536,null
2015-08-07 16:34:25,2457242.191,null
2015-08-07 18:21:10,2457242.265,null
2015-08-24 04:41:11,2457258.695,null
2015-08-24 06:27:20,2457258.769,null
2015-12-31 06:50:21,2457387.785,null
2016-02-03 16:29:16,2457422.187,20.93
2016-02-03 18:16:02,2457422.261,null
2016-02-17 12:23:13,2457436.016,null
2016-02-17 16:36:54,2457436.192,null
2016-05-23 00:50:12,2457531.535,null
2016-05-23 02:36:57,2457531.609,null
2016-06-06 06:55:33,2457545.789,20.37
2016-06-06 08:42:07,2457545.863,null
2016-07-13 06:13:27,2457582.759,null
2016-07-13 08:00:12,2457582.833,null
2016-11-21 18:28:59,2457714.270,null
2016-11-21 20:15:22,2457714.344,20.38
2016-11-22 00:29:03,2457714.520,20.42
2016-12-07 00:38:58,2457729.527,null
2016-12-07 02:25:08,2457729.601,20.89
2017-01-09 20:00:49,2457763.334,20.93
2017-02-19 00:52:19,2457803.536,null
2017-02-19 02:38:33,2457803.610,20.61
2017-02-19 06:52:15,2457803.786,null
2017-02-19 08:39:01,2457803.860,null
2017-02-19 12:52:47,2457804.037,null
2017-02-19 14:39:32,2457804.111,null
2017-02-22 08:41:49,2457806.862,21.11
2017-02-22 14:42:19,2457807.113,null
2017-02-22 18:56:05,2457807.289,null
2017-02-22 20:42:51,2457807.363,null
2017-02-23 00:56:01,2457807.539,null
2017-02-23 02:42:36,2457807.613,null
2017-02-23 06:56:33,2457807.789,null
2017-06-01 09:14:37,2457905.885,null
2017-06-01 11:00:50,2457905.959,null
2017-06-21 16:59:46,2457926.208,null
2017-06-21 21:13:29,2457926.384,null
2017-07-24 10:31:17,2457958.938,null
2017-11-30 14:59:31,2458088.125,20.19
2017-11-30 16:46:06,2458088.199,null
2018-01-20 04:33:20,2458138.690,20.29
2018-06-11 12:05:26,2458281.004,20.0
2018-07-06 23:54:54,2458306.496,20.19
2018-07-07 04:08:32,2458306.673,null
2018-08-04 11:40:22,2458334.986,20.0
2018-12-10 16:09:55,2458463.174,19.25
2018-12-10 17:56:30,2458463.248,19.24
2019-01-30 09:55:41,2458513.914,19.53
2019-06-22 05:25:34,2458656.726,20.08
2019-06-22 07:12:08,2458656.800,20.23
2019-08-03 09:09:39,2458698.882,20.23

