Gaia19cng
#Date,JD,averagemag.
2014-08-30 07:03:31,2456899.794,null
2014-12-31 04:15:01,2457022.677,null
2015-01-22 16:12:16,2457045.175,null
2015-01-22 17:58:27,2457045.249,null
2015-02-19 11:46:35,2457072.991,null
2015-06-30 16:24:37,2457204.184,null
2015-07-27 10:14:34,2457230.927,null
2015-07-27 12:00:43,2457231.000,null
2015-08-23 05:47:04,2457257.741,null
2016-01-10 01:09:24,2457397.548,null
2016-02-06 05:10:55,2457424.716,null
2016-02-06 06:57:06,2457424.790,null
2016-02-29 12:57:03,2457448.040,null
2016-02-29 17:10:49,2457448.216,null
2016-07-10 11:33:28,2457579.982,null
2016-07-10 13:20:12,2457580.056,null
2016-08-10 17:09:31,2457611.215,null
2016-08-10 18:56:15,2457611.289,null
2016-09-01 11:05:56,2457632.962,null
2016-09-01 12:52:40,2457633.037,null
2017-01-19 06:33:11,2457772.773,null
2017-01-19 08:19:21,2457772.847,null
2017-02-20 07:33:25,2457804.815,null
2017-02-20 09:20:11,2457804.889,null
2017-03-09 21:28:40,2457822.395,null
2017-03-10 01:41:51,2457822.571,null
2017-07-21 14:04:57,2457956.087,null
2017-07-21 15:51:42,2457956.161,null
2017-08-26 01:26:48,2457991.560,null
2017-08-26 03:13:33,2457991.634,null
2017-12-13 23:22:15,2458101.474,null
2017-12-14 03:36:01,2458101.650,null
2017-12-24 11:30:23,2458111.979,null
2017-12-24 15:44:09,2458112.156,null
2017-12-24 17:30:55,2458112.230,null
2018-01-29 16:52:47,2458148.203,null
2018-01-29 21:06:33,2458148.380,null
2018-03-10 14:39:43,2458188.111,null
2018-03-10 20:39:40,2458188.361,null
2018-03-10 22:26:25,2458188.435,null
2018-03-11 02:40:12,2458188.611,null
2018-03-11 04:26:22,2458188.685,null
2018-03-11 08:40:08,2458188.861,null
2018-03-11 10:26:54,2458188.935,null
2018-03-11 16:27:25,2458189.186,null
2018-03-14 16:30:13,2458192.188,null
2018-03-14 20:43:59,2458192.364,null
2018-03-14 22:30:10,2458192.438,null
2018-03-15 02:43:56,2458192.614,null
2018-03-15 04:30:41,2458192.688,null
2018-03-15 08:44:27,2458192.864,null
2018-03-15 10:31:12,2458192.938,null
2018-03-15 14:44:24,2458193.114,null
2018-03-15 16:31:09,2458193.188,null
2018-03-15 20:44:55,2458193.365,null
2018-06-12 03:40:05,2458281.653,null
2018-06-12 05:26:50,2458281.727,null
2018-06-12 09:40:34,2458281.903,null
2018-06-12 11:26:43,2458281.977,null
2018-06-24 21:47:21,2458294.408,null
2018-06-24 23:34:06,2458294.482,null
2018-06-25 03:47:50,2458294.658,null
2018-08-01 21:14:03,2458332.385,null
2018-09-11 20:23:46,2458373.350,null
2018-09-11 22:10:31,2458373.424,null
2018-09-12 02:24:15,2458373.600,null
2018-09-12 04:10:59,2458373.674,null
2018-09-12 08:24:08,2458373.850,null
2018-09-17 14:28:18,2458379.103,null
2018-09-17 16:15:02,2458379.177,null
2018-09-17 20:28:46,2458379.353,null
2018-09-17 22:14:56,2458379.427,null
2018-12-22 00:24:15,2458474.517,null
2018-12-22 04:38:02,2458474.693,null
2019-01-08 16:43:06,2458492.197,null
2019-02-09 06:03:55,2458523.753,null
2019-02-09 10:17:41,2458523.929,null
2019-06-20 16:45:10,2458655.198,18.75
2019-06-20 18:31:44,2458655.272,18.78
2019-07-12 00:33:07,2458676.523,null

