Gaia20fim
#Date,JD,averagemag.
2015-03-01 00:06:57,2457082.505,null
2015-03-01 01:53:42,2457082.579,null
2015-03-19 19:54:52,2457101.330,18.53
2015-04-20 07:26:42,2457132.810,18.57
2015-09-09 18:47:34,2457275.283,18.59
2015-09-09 20:34:09,2457275.357,18.64
2015-10-31 02:21:40,2457326.598,18.53
2016-03-09 07:13:07,2457456.801,18.59
2016-03-09 08:59:47,2457456.875,null
2016-04-03 01:03:34,2457481.544,18.69
2016-04-29 20:34:24,2457508.357,18.58
2016-09-18 21:43:13,2457650.405,null
2016-10-16 01:47:43,2457677.575,null
2016-10-16 03:34:29,2457677.649,null
2016-11-09 03:32:05,2457701.647,null
2016-11-09 07:45:52,2457701.824,null
2017-03-19 11:30:01,2457831.979,null
2017-04-17 23:07:15,2457861.463,null
2017-05-10 03:17:09,2457883.637,null
2017-09-29 10:29:50,2458025.937,null
2017-09-29 12:16:36,2458026.012,null
2017-10-31 04:09:45,2458057.673,null
2017-10-31 05:55:55,2458057.747,null
2017-11-18 10:16:12,2458075.928,18.59
2017-11-18 12:02:47,2458076.002,18.57
2018-03-30 04:52:03,2458207.703,untrusted
2018-05-03 10:15:47,2458241.928,18.57
2018-05-03 12:02:20,2458242.002,18.60
2018-05-19 04:20:40,2458257.681,18.59
2018-05-19 06:07:14,2458257.755,18.62
2018-08-25 07:57:04,2458355.831,18.67
2018-08-25 12:10:45,2458356.007,18.54
2018-08-25 13:57:20,2458356.081,18.65
2018-08-25 18:11:01,2458356.258,18.63
2018-08-25 19:57:36,2458356.332,18.69
2018-08-26 00:11:17,2458356.508,18.68
2018-08-30 00:15:17,2458360.511,18.66
2018-08-30 02:01:51,2458360.585,18.68
2018-08-30 06:15:32,2458360.761,untrusted
2018-08-30 08:02:07,2458360.835,18.61
2018-08-30 12:15:48,2458361.011,untrusted
2018-08-30 14:02:23,2458361.085,18.61
2018-10-10 05:41:12,2458401.737,18.67
2018-11-16 23:11:51,2458439.467,18.55
2018-11-17 00:58:26,2458439.541,18.56
2018-11-25 01:05:39,2458447.546,18.52
2018-11-25 05:19:20,2458447.722,18.53
2018-11-25 07:05:55,2458447.796,18.53
2018-11-25 11:19:36,2458447.972,18.64
2018-11-25 13:06:11,2458448.046,18.62
2019-02-21 18:32:57,2458536.273,18.62
2019-02-21 20:19:30,2458536.347,18.60
2019-02-22 00:33:09,2458536.523,18.53
2019-02-22 02:19:43,2458536.597,18.55
2019-03-03 12:39:10,2458546.027,18.60
2019-03-03 14:25:44,2458546.101,18.54
2019-03-03 18:39:22,2458546.277,18.66
2019-04-09 19:47:04,2458583.324,18.51
2019-05-22 07:02:00,2458625.793,18.65
2019-05-22 11:15:39,2458625.969,18.55
2019-05-22 13:02:13,2458626.043,18.65
2019-05-22 17:15:52,2458626.219,18.59
2019-05-22 19:02:26,2458626.293,18.66
2019-05-22 23:16:05,2458626.470,18.54
2019-05-23 01:02:39,2458626.544,18.66
2019-05-23 05:16:48,2458626.720,null
2019-05-23 07:02:52,2458626.794,18.66
2019-05-23 11:16:31,2458626.970,18.58
2019-05-23 13:03:04,2458627.044,18.64
2019-05-23 17:16:43,2458627.220,18.56
2019-05-23 19:03:17,2458627.294,18.66
2019-05-23 23:16:56,2458627.470,18.57
2019-05-24 01:03:30,2458627.544,18.64
2019-05-24 05:17:09,2458627.720,18.53
2019-05-24 07:03:43,2458627.794,18.61
2019-05-24 13:03:56,2458628.044,18.62
2019-08-26 17:29:37,2458722.229,18.52
2019-08-26 19:16:12,2458722.303,18.61
2019-08-26 23:29:53,2458722.479,18.68
2019-09-06 17:43:52,2458733.239,18.64
2019-09-06 19:30:27,2458733.313,18.62
2019-09-06 23:44:08,2458733.489,18.57
2019-09-07 01:30:43,2458733.563,18.58
2019-10-14 01:32:15,2458770.564,18.40
2019-10-14 03:18:50,2458770.638,18.47
2020-02-27 16:48:47,2458907.201,18.59
2020-02-27 18:35:20,2458907.275,18.61
2020-02-27 22:49:07,2458907.451,null
2020-03-15 05:12:32,2458923.717,18.54
2020-04-17 12:40:37,2458957.028,18.61
2020-08-25 00:07:48,2459086.505,18.60
2020-08-25 01:54:23,2459086.579,untrusted
2020-08-25 06:08:04,2459086.756,18.53
2020-08-25 07:54:39,2459086.830,18.69
2020-08-25 12:08:19,2459087.006,18.63
2020-08-31 18:14:17,2459093.260,18.61
2020-08-31 20:00:51,2459093.334,18.61
2020-09-01 00:14:32,2459093.510,18.49
2020-09-01 02:01:07,2459093.584,18.58
2020-10-10 17:40:16,2459133.236,18.69
2020-11-18 05:10:26,2459171.716,17.88
2020-11-18 06:57:01,2459171.790,17.86
2020-11-18 11:10:42,2459171.966,17.79
2020-11-18 12:57:17,2459172.040,17.79
2020-11-24 19:03:30,2459178.294,null
2020-11-24 23:16:56,2459178.470,untrusted
2020-11-25 01:03:31,2459178.544,untrusted
2020-11-25 07:03:47,2459178.794,18.32

