Gaia19bdm
#Date,JD,averagemag.
2014-11-05 12:05:07,2456967.004,null
2015-01-03 01:15:00,2457025.552,null
2015-01-03 05:28:45,2457025.728,null
2015-02-05 23:06:39,2457059.463,null
2015-03-07 10:56:52,2457088.956,null
2015-04-11 10:33:57,2457123.940,null
2015-05-14 11:56:11,2457156.997,null
2015-06-11 23:41:59,2457185.487,null
2015-07-20 04:51:10,2457223.702,null
2015-07-20 09:04:55,2457223.878,null
2015-09-20 01:59:44,2457285.583,null
2015-10-12 07:55:48,2457307.830,null
2015-10-12 09:42:33,2457307.905,null
2015-11-17 07:10:13,2457343.799,null
2015-11-17 08:56:23,2457343.872,null
2016-01-15 12:35:18,2457403.025,null
2016-01-15 14:22:03,2457403.099,null
2016-02-19 06:12:35,2457437.759,null
2016-02-19 07:59:20,2457437.833,null
2016-03-20 01:48:35,2457467.575,null
2016-04-23 01:26:56,2457501.560,null
2016-05-27 11:10:57,2457535.966,null
2016-06-23 10:59:41,2457562.958,null
2016-08-01 10:04:44,2457601.920,null
2016-08-22 22:02:02,2457623.418,null
2016-08-22 23:48:47,2457623.492,null
2016-10-01 03:01:35,2457662.626,null
2016-10-24 04:42:35,2457685.696,null
2016-11-28 04:02:04,2457720.668,null
2016-12-27 19:58:28,2457750.332,null
2017-01-27 03:29:01,2457780.645,null
2017-03-03 14:41:49,2457816.112,null
2017-03-03 16:28:34,2457816.187,null
2017-04-02 22:16:12,2457846.428,null
2017-04-03 02:29:57,2457846.604,null
2017-05-05 20:09:08,2457879.340,null
2017-06-10 03:20:29,2457914.639,null
2017-07-05 19:25:21,2457940.309,null
2017-08-14 02:13:15,2457979.593,null
2017-08-14 06:27:00,2457979.769,null
2017-09-04 12:25:09,2458001.017,null
2017-10-13 01:13:12,2458039.551,null
2017-11-06 05:19:17,2458063.722,null
2017-11-06 07:05:27,2458063.795,null
2017-12-10 04:43:46,2458097.697,null
2018-01-10 04:24:41,2458128.684,null
2018-01-10 06:11:26,2458128.758,null
2018-02-08 23:58:38,2458158.499,null
2018-02-09 04:12:23,2458158.675,null
2018-03-16 15:48:46,2458194.159,null
2018-03-16 17:35:31,2458194.233,null
2018-04-16 21:33:27,2458225.398,null
2018-04-16 23:20:12,2458225.472,null
2018-05-18 09:14:43,2458256.885,null
2018-06-23 20:34:13,2458293.357,null
2018-07-18 02:27:41,2458317.603,null
2018-07-18 04:14:25,2458317.677,null
2018-08-26 19:26:38,2458357.310,null
2018-09-17 01:24:59,2458378.559,null
2018-09-17 03:11:09,2458378.633,null
2018-10-24 20:16:27,2458416.345,null
2018-10-25 00:29:37,2458416.521,null
2018-11-19 06:19:55,2458441.764,null
2018-11-19 08:06:41,2458441.838,null
2018-12-22 05:50:31,2458474.743,null
2019-01-23 17:29:38,2458507.229,null
2019-01-23 19:16:23,2458507.303,null
2019-02-22 05:18:58,2458536.722,null
2019-02-22 07:05:43,2458536.796,null
2019-03-29 16:55:28,2458572.205,18.15
2019-03-29 18:42:03,2458572.279,18.14

