Gaia20aoo
#Date,JD(TCB),averagemag
2014-08-26 07:03:13,2456895.79390,18.16
2014-10-06 17:52:16,2456937.24463,untrusted
2014-10-06 22:05:56,2456937.42079,untrusted
2014-11-09 21:33:48,2456971.39847,18.18
2014-12-05 05:09:41,2456996.71506,untrusted
2015-02-01 08:25:04,2457054.85074,18.18
2015-03-10 01:29:49,2457091.56237,18.17
2015-04-03 19:20:04,2457116.30560,null
2015-04-03 21:06:49,2457116.37973,null
2015-06-09 14:11:02,2457183.09100,null
2015-06-09 18:24:46,2457183.26720,null
2015-07-12 18:05:53,2457216.25409,18.17
2015-07-12 19:52:27,2457216.32809,18.15
2015-08-16 19:32:34,2457251.31428,null
2015-08-16 23:46:19,2457251.49050,null
2015-09-18 13:14:46,2457284.05192,18.17
2015-10-19 05:11:36,2457314.71639,18.19
2015-10-19 06:58:10,2457314.79039,18.18
2015-11-22 16:35:02,2457349.19100,18.18
2015-11-22 18:21:36,2457349.26500,18.16
2015-12-17 00:12:27,2457373.50865,18.20
2016-01-22 09:31:19,2457409.89675,18.24
2016-01-22 11:17:53,2457409.97075,18.22
2016-02-13 11:11:46,2457431.96650,18.25
2016-03-21 02:32:17,2457468.60575,18.24
2016-04-16 02:20:45,2457494.59774,18.25
2016-05-21 01:47:24,2457529.57458,18.30
2016-06-22 15:15:01,2457562.13543,18.20
2016-06-22 19:28:41,2457562.31159,18.20
2016-07-25 13:12:24,2457595.05028,18.24
2016-07-25 14:58:58,2457595.12428,18.22
2016-08-29 06:52:35,2457629.78652,18.22
2016-08-29 08:39:09,2457629.86052,18.21
2016-10-01 06:32:18,2457662.77243,18.23
2016-10-01 08:18:52,2457662.84644,18.19
2016-10-30 12:16:58,2457692.01178,18.21
2016-10-30 14:03:32,2457692.08579,18.16
2016-12-04 11:36:00,2457726.98333,18.20
2016-12-04 13:22:34,2457727.05734,18.22
2016-12-27 19:14:35,2457750.30179,18.24
2017-02-02 10:31:54,2457786.93882,18.27
2017-02-24 19:34:22,2457809.31553,18.29
2017-04-02 04:57:49,2457845.70682,18.29
2017-04-02 06:44:23,2457845.78082,18.28
2017-04-29 12:31:07,2457873.02161,18.31
2017-06-02 22:15:36,2457907.42750,18.29
2017-06-03 00:02:10,2457907.50150,18.26
2017-07-06 17:42:40,2457941.23796,18.24
2017-08-08 09:41:10,2457973.90359,untrusted
2017-08-08 11:27:45,2457973.97760,untrusted
2017-09-11 11:08:16,2458007.96407,untrusted
2017-10-14 16:44:29,2458041.19756,18.28
2017-11-11 14:44:14,2458069.11405,18.25
2017-11-11 16:30:48,2458069.18806,untrusted
2018-01-08 15:38:38,2458127.15183,18.21
2018-02-14 06:55:12,2458163.78833,18.17
2018-02-14 08:41:46,2458163.86234,18.19
2018-03-09 08:34:26,2458186.85725,18.15
2018-04-14 12:01:33,2458223.00108,18.22
2018-04-14 13:48:07,2458223.07508,18.23
2018-05-13 05:46:43,2458251.74078,18.22
2018-06-16 05:21:51,2458285.72351,18.23
2018-06-16 07:08:25,2458285.79751,18.25
2018-07-20 17:02:07,2458320.20980,null
2018-07-20 18:48:27,2458320.28365,18.21
2018-08-22 04:46:57,2458352.69927,18.23
2018-08-22 06:33:32,2458352.77329,18.24
2018-09-24 10:28:21,2458385.93635,18.21
2018-10-27 23:47:02,2458419.49100,18.26
2018-11-23 15:48:27,2458446.15865,18.23
2018-12-29 08:59:24,2458481.87458,18.29
2019-01-20 14:53:12,2458504.12028,18.29
2019-02-26 07:56:37,2458540.83098,18.33
2019-02-26 09:43:12,2458540.90500,18.34
2019-03-22 03:34:38,2458564.64905,18.28
2019-04-26 20:52:18,2458600.36965,18.25
2019-05-27 00:49:27,2458630.53434,18.19
2019-06-29 12:28:09,2458664.01955,18.23
2019-06-29 14:14:43,2458664.09355,18.21
2019-07-24 03:53:50,2458688.66238,18.18
2019-08-31 22:15:28,2458727.42741,18.17
2019-09-01 00:02:02,2458727.50141,18.17
2019-09-25 11:09:58,2458751.96525,18.11
2019-09-25 12:56:33,2458752.03927,18.18
2019-10-31 00:59:35,2458787.54138,18.06
2019-11-28 20:11:59,2458816.34166,18.10
2019-11-28 21:58:33,2458816.41566,18.08
2019-12-30 09:34:39,2458847.89906,18.01
2019-12-30 11:21:40,2458847.97338,null
2020-02-01 04:59:02,2458880.70766,18.00
2020-02-01 06:45:36,2458880.78167,18.01
2020-03-03 06:15:15,2458911.76059,18.01
2020-03-03 08:01:50,2458911.83461,17.98
2020-04-03 15:19:30,2458943.13854,17.95
2020-05-08 10:57:11,2458977.95638,17.96
2020-06-03 23:56:45,2459004.49774,17.99
2020-07-12 12:13:21,2459043.00927,17.99
2020-08-22 22:45:32,2459084.44829,null
2020-08-23 00:31:59,2459084.52221,17.98
2020-09-25 00:13:18,2459117.50924,18.04
2020-09-25 04:26:58,2459117.68539,17.98
2020-10-28 15:58:40,2459151.16574,18.00
2020-10-28 17:45:14,2459151.23975,18.02
2020-11-24 05:33:15,2459177.73142,18.02
2020-12-29 20:57:17,2459213.37311,18.02
2020-12-29 22:43:51,2459213.44712,18.04
2021-01-21 04:37:43,2459235.69286,18.03
2021-02-26 19:54:39,2459272.32962,18.07
2021-02-26 21:41:13,2459272.40362,18.04
2021-03-22 19:46:08,2459296.32370,18.04
2021-04-27 13:04:13,2459332.04459,18.05
2021-04-27 14:50:47,2459332.11860,18.03

