Gaia21bms
#Date,JD(TCB),averagemag
2014-11-04 21:38:01,2456966.40140,null
2015-01-10 20:51:35,2457033.36916,null
2015-01-10 22:38:20,2457033.44329,null
2015-02-05 16:27:02,2457059.18544,null
2015-03-14 21:31:11,2457096.39666,null
2015-04-03 13:44:02,2457116.07225,null
2015-05-13 12:35:31,2457156.02466,null
2015-05-13 14:22:16,2457156.09880,null
2015-07-12 01:31:54,2457215.56382,null
2015-08-12 01:14:11,2457246.55152,null
2015-09-12 17:13:18,2457278.21757,null
2015-10-21 00:36:20,2457316.52523,null
2015-11-18 16:44:00,2457345.19722,null
2015-11-18 18:30:45,2457345.27135,null
2015-12-22 04:23:07,2457378.68272,null
2015-12-22 06:09:53,2457378.75686,null
2016-02-17 03:44:19,2457435.65578,null
2016-02-17 05:31:04,2457435.72991,null
2016-03-26 08:43:11,2457473.86332,null
2016-03-26 10:29:57,2457473.93747,null
2016-04-14 14:43:55,2457493.11383,null
2016-05-24 13:37:20,2457533.06759,null
2016-05-24 15:23:30,2457533.14132,null
2016-06-17 01:31:27,2457556.56351,null
2016-06-17 03:17:37,2457556.63723,null
2016-07-23 12:51:12,2457593.03556,null
2016-07-23 14:37:56,2457593.10968,null
2016-08-25 12:31:04,2457626.02157,null
2016-08-25 14:17:49,2457626.09571,null
2016-09-25 00:21:10,2457656.51470,null
2016-11-02 11:57:49,2457694.99848,null
2016-12-01 13:35:44,2457724.06648,null
2017-01-02 01:16:49,2457755.55334,null
2017-02-05 00:39:17,2457789.52728,null
2017-02-27 18:09:58,2457812.25692,null
2017-04-26 23:05:15,2457870.46198,null
2017-06-30 21:53:28,2457935.41213,null
2017-08-05 03:20:05,2457970.63895,null
2017-08-05 05:06:50,2457970.71308,null
2017-09-08 22:44:29,2458005.44756,null
2017-10-08 08:51:26,2458034.86905,null
2017-10-08 10:38:11,2458034.94318,null
2017-11-15 10:14:51,2458072.92698,null
2017-12-15 08:15:45,2458102.84427,null
2017-12-15 10:02:30,2458102.91840,null
2018-01-13 19:58:41,2458132.33242,null
2018-02-17 21:01:43,2458167.37619,null
2018-03-11 07:12:06,2458188.80007,null
2018-04-19 18:04:00,2458228.25278,null
2018-04-19 19:50:45,2458228.32691,null
2018-05-09 13:50:18,2458248.07660,null
2018-06-17 17:05:18,2458287.21201,null
2018-06-17 18:51:28,2458287.28574,null
2018-07-14 22:53:41,2458314.45395,null
2018-08-17 22:27:15,2458348.43559,null
2018-08-18 00:13:25,2458348.50932,null
2018-09-23 05:50:14,2458384.74322,null
2018-09-23 10:03:59,2458384.91943,null
2018-10-22 03:59:27,2458413.66628,null
2018-10-22 05:46:12,2458413.74042,null
2018-11-28 03:36:16,2458450.65019,null
2018-12-28 21:18:40,2458481.38796,null
2018-12-28 23:05:25,2458481.46209,null
2019-01-25 09:04:34,2458508.87817,null
2019-01-25 10:51:19,2458508.95230,null
2019-03-02 14:13:54,2458545.09299,null
2019-03-02 16:00:40,2458545.16713,null
2019-03-22 21:59:09,2458565.41608,null
2019-05-01 19:03:43,2458605.29425,null
2019-05-01 20:50:28,2458605.36838,null
2019-05-22 13:02:08,2458626.04315,null
2019-05-22 14:48:53,2458626.11728,null
2019-06-30 00:09:09,2458664.50635,null
2019-06-30 01:55:54,2458664.58049,null
2019-07-29 08:05:38,2458693.83725,null
2019-07-29 09:52:23,2458693.91138,null
2019-09-05 10:06:38,2458731.92127,null
2019-09-05 11:53:23,2458731.99541,null
2019-09-26 04:47:02,2458752.69933,null
2019-09-26 06:33:47,2458752.77346,null
2019-11-04 14:57:38,2458792.12336,null
2019-11-24 13:51:24,2458812.07736,null
2019-11-24 15:38:09,2458812.15149,null
2019-12-30 17:41:21,2458848.23705,null
2020-02-27 02:09:57,2458906.59024,null
2020-02-27 06:23:42,2458906.76646,null
2020-04-04 03:44:41,2458943.65603,null
2020-04-04 07:58:26,2458943.83225,null
2020-05-03 08:56:52,2458972.87282,null
2020-06-09 04:27:52,2459009.68602,null
2020-06-09 06:14:02,2459009.75975,null
2020-07-13 05:54:02,2459043.74586,null
2020-07-13 07:40:47,2459043.81999,null
2020-08-18 16:25:59,2459080.18471,null
2020-09-24 04:02:44,2459116.66856,null
2020-09-24 05:48:54,2459116.74229,null
2020-10-22 21:58:15,2459145.41545,null
2020-10-22 23:44:25,2459145.48918,null
2020-11-28 17:21:56,2459182.22356,null
2020-12-29 15:16:56,2459213.13676,null
2021-01-25 22:49:39,2459240.45115,null
2021-03-03 08:12:09,2459276.84177,null
2021-03-23 09:57:00,2459296.91458,18.79
2021-03-23 14:10:40,2459297.09074,18.89

