Gaia19alt
#Date,JD,averagemag.
2014-11-03 14:33:04,2456965.106,20.42
2014-11-03 16:19:37,2456965.180,20.36
2014-11-25 08:26:34,2456986.852,20.18
2014-11-25 10:13:08,2456986.926,20.27
2015-04-22 13:41:51,2457135.071,16.33
2015-04-22 15:28:25,2457135.145,null
2015-05-18 13:42:52,2457161.071,20.5
2015-05-18 15:29:26,2457161.145,20.49
2015-06-17 15:16:34,2457191.137,null
2015-06-17 19:30:20,2457191.313,null
2015-07-31 00:32:02,2457234.522,null
2015-07-31 02:18:47,2457234.596,null
2015-07-31 06:31:58,2457234.772,null
2015-07-31 08:18:33,2457234.846,null
2015-08-06 12:37:50,2457241.026,null
2015-08-06 14:24:35,2457241.100,null
2015-08-06 18:37:46,2457241.276,null
2015-08-06 20:24:31,2457241.350,null
2015-12-09 11:08:52,2457365.964,18.49
2016-01-05 21:07:29,2457393.380,20.67
2016-01-05 22:54:02,2457393.454,20.53
2016-05-02 22:39:53,2457511.444,20.77
2016-05-03 02:53:34,2457511.621,null
2016-06-27 20:38:04,2457567.360,null
2016-06-27 22:24:50,2457567.434,null
2016-10-06 05:42:56,2457667.738,null
2016-10-06 07:29:41,2457667.812,null
2016-10-13 23:48:35,2457675.492,null
2016-10-14 01:34:45,2457675.566,null
2016-10-14 05:48:29,2457675.742,null
2016-11-23 16:42:37,2457716.196,null
2016-12-22 22:20:11,2457745.431,null
2017-01-15 16:16:55,2457769.178,null
2017-01-15 18:03:04,2457769.252,null
2017-05-14 13:14:16,2457888.052,null
2017-06-16 17:06:06,2457921.213,null
2017-07-08 17:06:52,2457943.213,null
2017-07-08 18:53:02,2457943.287,null
2017-10-15 03:47:36,2458041.658,null
2017-10-28 14:05:43,2458055.087,null
2017-10-28 15:52:28,2458055.161,null
2017-12-04 08:58:05,2458091.874,20.25
2018-01-07 02:28:39,2458125.603,20.73
2018-01-07 06:42:32,2458125.780,null
2018-01-26 06:48:12,2458144.783,20.41
2018-01-26 08:34:45,2458144.857,20.34
2018-04-01 18:49:33,2458210.284,null
2018-04-01 20:35:54,2458210.358,null
2018-04-02 00:50:04,2458210.535,null
2018-04-02 02:36:14,2458210.608,null
2018-04-02 06:49:59,2458210.785,null
2018-04-15 07:00:16,2458223.792,20.94
2018-04-15 08:47:16,2458223.866,null
2018-04-15 13:00:31,2458224.042,null
2018-04-15 14:47:06,2458224.116,20.92
2018-05-26 02:25:04,2458264.601,19.29
2018-07-01 07:50:55,2458300.827,20.56
2018-07-19 01:56:39,2458318.581,null
2018-07-19 06:10:08,2458318.757,20.31
2018-10-24 20:59:56,2458416.375,17.41
2018-10-24 22:46:29,2458416.449,17.55
2018-11-11 15:00:16,2458434.125,null
2018-11-11 16:47:20,2458434.200,null
2018-12-15 08:19:15,2458467.847,null
2018-12-15 10:06:00,2458467.921,null
2019-01-24 15:34:20,2458508.149,20.59
2019-01-24 19:48:00,2458508.325,null
2019-01-24 21:34:34,2458508.399,null
2019-01-25 01:48:13,2458508.575,20.67
2019-01-25 03:35:01,2458508.649,null
2019-02-03 19:55:30,2458518.330,15.49
2019-02-04 01:55:43,2458518.580,15.57
2019-02-04 03:42:17,2458518.654,15.44
2019-02-04 07:55:57,2458518.831,15.5
2019-02-04 09:42:31,2458518.905,15.55
2019-02-04 15:42:44,2458519.155,15.69
2019-04-11 19:59:17,2458585.333,20.68
2019-04-11 21:45:52,2458585.407,20.86
2019-04-12 01:59:55,2458585.583,null
2019-05-03 02:08:17,2458606.589,20.91
2019-05-03 03:54:52,2458606.663,null
2019-06-06 13:48:59,2458641.076,20.37
2019-06-06 15:35:34,2458641.150,20.21
2019-07-16 01:02:20,2458680.543,20.47

