Gaia16cdj
#Date,JD,averagemag.
2014-11-19 10:31:56,2456980.939,null
2014-11-19 12:18:06,2456981.013,null
2015-04-30 05:44:25,2457142.739,null
2015-04-30 07:30:34,2457142.813,null
2015-05-30 23:20:37,2457173.473,null
2015-05-31 01:07:22,2457173.547,null
2015-06-22 05:20:23,2457195.722,null
2015-06-22 07:07:07,2457195.797,null
2015-11-02 13:39:12,2457329.069,null
2015-12-03 23:30:00,2457360.479,null
2015-12-04 01:16:46,2457360.553,null
2015-12-22 05:34:22,2457378.732,null
2015-12-22 07:21:08,2457378.806,null
2016-05-10 02:38:44,2457518.610,null
2016-06-15 12:18:40,2457555.013,null
2016-06-15 14:05:24,2457555.087,null
2016-06-15 18:19:08,2457555.263,null
2016-06-30 00:26:16,2457569.518,null
2016-06-30 02:13:00,2457569.592,null
2016-11-12 07:04:06,2457704.795,null
2016-12-18 00:28:26,2457740.520,18.84
2016-12-18 02:15:01,2457740.594,18.89
2016-12-29 06:36:24,2457751.775,19.42
2016-12-29 08:22:58,2457751.849,19.53
2016-12-29 12:36:40,2457752.025,19.45
2017-04-01 03:58:44,2457844.666,null
2017-04-01 05:45:28,2457844.740,null
2017-04-15 05:50:19,2457858.743,null
2017-05-21 03:23:26,2457894.641,null
2017-05-21 05:10:10,2457894.715,null
2017-10-03 23:37:55,2458030.485,null
2017-10-04 03:51:41,2458030.661,null
2017-10-04 05:38:27,2458030.735,null

