Gaia17bob
#Date,JD,averagemag.
2014-10-30 14:50:29,2456961.118,null
2014-10-30 16:37:14,2456961.193,null
2015-02-15 21:55:18,2457069.413,null
2015-02-16 02:09:03,2457069.590,null
2015-02-16 03:55:48,2457069.664,null
2015-03-09 16:04:20,2457091.170,null
2015-03-09 20:18:05,2457091.346,null
2015-03-09 22:04:51,2457091.420,null
2015-04-15 07:56:39,2457127.831,null
2015-04-15 09:42:49,2457127.905,null
2015-05-21 01:21:08,2457163.556,null
2015-05-21 03:07:53,2457163.630,null
2015-06-10 01:23:33,2457183.558,null
2015-07-25 17:58:12,2457229.249,null
2015-07-25 19:44:57,2457229.323,null
2015-08-03 12:05:10,2457238.004,null
2015-08-03 13:51:20,2457238.077,null
2015-09-17 10:38:48,2457282.944,null
2015-10-08 04:35:26,2457303.691,null
2015-10-08 06:22:11,2457303.765,null
2015-11-10 21:57:43,2457337.415,null
2015-11-10 23:44:27,2457337.489,null
2015-12-18 15:28:47,2457375.145,null
2015-12-18 17:15:31,2457375.219,null
2015-12-18 21:29:16,2457375.395,null
2016-01-07 15:37:34,2457395.151,null
2016-01-07 17:24:19,2457395.225,null
2016-01-07 21:37:29,2457395.401,null
2016-01-07 23:24:14,2457395.475,null
2016-02-28 05:06:40,2457446.713,null
2016-02-28 09:20:26,2457446.889,null
2016-03-24 09:23:43,2457471.891,null
2016-04-25 22:52:02,2457504.453,null
2016-06-03 02:19:02,2457542.597,null
2016-06-03 04:05:48,2457542.671,null
2016-06-19 22:11:11,2457559.424,null
2016-08-05 06:53:28,2457605.787,null
2016-08-05 08:39:38,2457605.861,null
2016-08-15 02:46:04,2457615.615,null
2016-08-15 06:59:49,2457615.792,null
2016-09-27 07:27:53,2457658.811,null
2016-10-21 01:19:00,2457682.555,null
2016-11-21 11:06:02,2457713.963,null
2016-11-21 12:52:12,2457714.036,null
2017-01-03 04:38:01,2457756.693,null
2017-01-03 06:24:46,2457756.767,null
2017-01-03 10:38:31,2457756.943,null
2017-01-03 12:25:15,2457757.018,null
2017-01-19 22:49:00,2457773.451,null
2017-01-20 00:35:45,2457773.525,null
2017-01-20 04:48:55,2457773.701,null
2017-01-20 06:35:40,2457773.775,null
2017-03-11 05:53:48,2457823.746,null
2017-03-11 07:40:33,2457823.820,null
2017-04-08 05:49:38,2457851.743,null
2017-04-08 07:35:48,2457851.817,null
2017-05-07 11:36:09,2457880.983,null
2017-05-07 13:22:54,2457881.058,null
2017-06-16 22:38:57,2457921.444,18.53
2017-06-17 00:25:32,2457921.518,18.63
2017-06-30 18:32:25,2457935.273,null
2017-06-30 22:46:05,2457935.449,19.18
2017-08-16 09:11:32,2457981.883,null
2017-08-16 10:57:42,2457981.957,null
2017-08-28 09:17:33,2457993.887,null
2017-08-28 11:04:18,2457993.961,null
2017-10-08 08:07:52,2458034.839,null
2017-10-08 09:54:36,2458034.913,null

