Gaia20dnx
#Date,JD,averagemag.
2014-08-31 09:36:19,2456900.900,untrusted
2014-10-05 04:52:43,2456935.703,untrusted
2015-01-07 13:48:09,2457030.075,16.74
2015-01-07 15:34:43,2457030.149,16.76
2015-01-24 07:49:26,2457046.826,16.40
2015-02-28 01:03:57,2457081.544,null
2015-04-06 08:20:38,2457118.848,null
2015-04-06 12:34:22,2457119.024,null
2015-04-06 14:20:32,2457119.098,null
2015-04-24 06:42:51,2457136.780,16.68
2015-04-24 08:29:25,2457136.854,16.67
2015-04-24 12:43:04,2457137.030,16.66
2015-04-24 14:29:38,2457137.104,16.65
2015-06-26 20:26:08,2457200.351,16.26
2015-06-27 00:39:48,2457200.528,16.26
2015-06-27 02:26:23,2457200.602,16.26
2015-07-17 18:50:25,2457221.285,16.42
2015-07-17 20:36:59,2457221.359,16.44
2015-08-23 12:30:25,2457258.021,16.49
2015-08-23 14:16:59,2457258.095,16.50
2015-09-29 17:48:34,2457295.242,untrusted
2015-10-15 07:40:53,2457310.820,untrusted
2016-01-17 14:49:04,2457405.117,16.46
2016-01-17 16:35:37,2457405.191,16.45
2016-02-07 02:44:30,2457425.614,16.63
2016-03-10 03:58:28,2457457.666,null
2016-04-25 03:31:12,2457503.647,null
2016-04-25 07:44:57,2457503.823,null
2016-04-25 09:31:26,2457503.897,16.38
2016-04-25 13:45:05,2457504.073,16.36
2016-04-25 15:31:39,2457504.147,16.36
2016-04-25 19:45:19,2457504.323,16.35
2016-04-25 21:31:53,2457504.397,16.34
2016-04-26 01:45:32,2457504.573,16.31
2016-04-26 03:32:06,2457504.647,16.30
2016-04-26 07:45:46,2457504.823,16.29
2016-04-26 13:45:59,2457505.074,16.29
2016-05-02 01:50:40,2457510.577,16.47
2016-05-02 07:50:54,2457510.827,untrusted
2016-05-02 09:37:28,2457510.901,16.45
2016-05-02 13:51:07,2457511.077,untrusted
2016-05-02 15:37:41,2457511.151,16.46
2016-05-02 19:51:21,2457511.327,16.45
2016-05-02 21:37:55,2457511.401,untrusted
2016-05-03 01:51:35,2457511.577,16.46
2016-05-03 03:38:09,2457511.651,16.48
2016-05-03 07:51:48,2457511.828,16.42
2016-05-03 09:38:23,2457511.902,16.48
2016-07-07 15:38:02,2457577.151,null
2016-07-07 19:51:47,2457577.328,null
2016-08-02 03:42:16,2457602.654,null
2016-09-02 21:26:52,2457634.394,null
2016-10-12 18:46:10,2457674.282,null
2016-10-12 20:32:20,2457674.356,null
2016-10-23 20:39:17,2457685.361,null
2016-10-24 00:53:03,2457685.537,null
2016-10-24 02:39:48,2457685.611,null
2016-12-12 11:10:10,2457734.965,null
2016-12-12 17:10:04,2457735.215,null
2016-12-12 23:10:34,2457735.466,null
2016-12-13 05:11:03,2457735.716,null
2016-12-13 11:10:57,2457735.966,null
2017-01-26 21:52:17,2457780.411,null
2017-02-19 23:02:49,2457804.460,null
2017-02-20 00:49:33,2457804.534,null
2017-03-21 12:29:37,2457834.021,null
2017-07-19 12:12:14,2457954.008,null
2017-07-19 16:25:59,2457954.185,null
2017-08-17 12:06:36,2457983.005,null
2017-09-14 04:11:12,2458010.674,null
2017-10-26 21:04:54,2458053.378,16.79
2017-10-26 22:51:28,2458053.452,16.77
2017-10-27 03:05:09,2458053.629,16.62
2017-10-27 04:51:43,2458053.703,16.57
2017-11-01 21:10:11,2458059.382,16.79
2017-11-01 22:56:46,2458059.456,16.78
2017-11-02 03:10:26,2458059.632,16.74
2017-12-20 01:23:24,2458107.558,16.42
2017-12-20 03:09:58,2458107.632,16.40
2017-12-20 07:23:37,2458107.808,16.43
2017-12-20 09:10:11,2458107.882,16.40
2017-12-28 03:15:25,2458115.636,16.43
2017-12-28 07:29:04,2458115.812,16.41
2017-12-28 09:15:38,2458115.886,16.40
2018-03-06 07:46:24,2458183.824,untrusted
2018-04-01 23:52:04,2458210.494,untrusted
2018-04-02 01:38:38,2458210.568,16.23
2018-07-31 07:23:50,2458330.808,16.28
2018-07-31 11:37:31,2458330.984,16.30
2018-09-01 07:06:52,2458362.796,16.20
2018-09-24 23:17:09,2458386.470,16.26
2018-09-25 01:03:44,2458386.544,16.28
2018-12-29 08:18:44,2458481.846,16.68
2018-12-29 10:05:18,2458481.920,16.67
2019-01-10 22:10:02,2458494.424,16.39
2019-01-11 02:23:41,2458494.600,16.43
2019-02-17 07:25:14,2458531.809,16.52
2019-03-21 06:59:16,2458563.791,16.39
2019-03-21 08:45:50,2458563.865,16.38
2019-04-13 08:48:15,2458586.867,null
2019-04-13 13:01:59,2458587.043,null
2019-04-13 14:48:44,2458587.117,null
