Gaia17acz
#Date,JD,averagemag.
2015-02-16 11:44:23,2457069.989,null
2015-02-16 11:47:19,2457069.991,null
2015-02-16 13:30:27,2457070.063,null
2015-02-16 13:33:23,2457070.065,null
2015-03-17 13:12:28,2457099.050,null
2015-03-17 13:15:20,2457099.052,null
2015-04-11 19:00:20,2457124.292,null
2015-04-11 19:02:33,2457124.293,null
2015-05-28 21:59:13,2457171.416,null
2015-05-28 21:59:15,2457171.416,null
2015-05-28 23:45:37,2457171.490,null
2015-05-28 23:45:40,2457171.490,null
2015-05-29 03:59:24,2457171.666,null
2015-05-29 03:59:26,2457171.666,null
2015-05-29 05:45:49,2457171.740,null
2015-05-29 05:45:51,2457171.740,null
2015-05-29 09:59:36,2457171.916,null
2015-05-29 09:59:37,2457171.916,null
2015-05-29 11:46:00,2457171.990,null
2015-05-29 11:46:01,2457171.990,null
2015-05-29 15:59:38,2457172.166,null
2015-05-29 17:46:28,2457172.241,null
2015-05-29 22:00:16,2457172.417,null
2015-05-29 23:46:41,2457172.491,null
2015-05-30 04:00:26,2457172.667,null
2015-05-30 04:00:27,2457172.667,null
2015-05-30 05:46:51,2457172.741,null
2015-05-30 05:46:53,2457172.741,null
2015-07-20 22:02:12,2457224.418,null
2015-07-20 22:04:34,2457224.420,null
2015-07-21 02:15:58,2457224.594,null
2015-07-21 02:18:19,2457224.596,null
2015-07-31 16:09:31,2457235.173,null
2015-07-31 16:12:12,2457235.175,null
2015-07-31 20:23:26,2457235.350,null
2015-07-31 20:26:06,2457235.351,null
2015-07-31 22:10:09,2457235.424,null
2015-07-31 22:12:50,2457235.426,null
2015-09-10 19:27:38,2457276.311,null
2015-09-10 19:30:39,2457276.313,null
2015-10-11 07:12:48,2457306.801,null
2015-10-11 07:15:09,2457306.802,null
2015-10-11 08:59:38,2457306.875,null
2015-10-11 09:01:59,2457306.876,null
2015-11-05 07:15:38,2457331.803,null
2015-11-05 07:16:57,2457331.803,null
2015-11-05 09:02:28,2457331.877,null
2015-11-05 09:03:47,2457331.878,null
2016-01-07 19:15:11,2457395.302,null
2016-01-07 19:17:02,2457395.304,null
2016-01-08 01:15:16,2457395.552,null
2016-01-08 01:17:07,2457395.554,null
2016-01-08 07:15:55,2457395.803,null
2016-01-08 07:17:47,2457395.804,null
2016-01-08 09:02:10,2457395.877,null
2016-01-08 09:04:02,2457395.878,null
2016-01-08 13:15:55,2457396.053,null
2016-01-08 13:17:47,2457396.054,null
2016-01-08 15:02:45,2457396.127,null
2016-01-08 15:04:37,2457396.128,null
2016-01-08 19:16:17,2457396.303,null
2016-01-08 19:18:10,2457396.304,null
2016-01-08 21:02:32,2457396.377,null
2016-01-08 21:04:25,2457396.378,null
2016-01-09 01:16:18,2457396.553,null
2016-01-09 01:18:11,2457396.554,null
2016-01-09 03:03:07,2457396.627,null
2016-01-09 03:05:01,2457396.628,null
2016-01-09 07:16:52,2457396.803,null
2016-01-09 07:18:46,2457396.805,null
2016-01-09 09:03:07,2457396.877,null
2016-01-09 09:05:01,2457396.878,null
2016-01-09 13:17:09,2457397.054,null
2016-01-09 13:19:05,2457397.055,null
2016-01-09 15:03:11,2457397.127,null
2016-01-09 15:05:07,2457397.129,null
2016-01-09 19:17:10,2457397.304,null
2016-01-09 19:19:06,2457397.305,null
2016-01-09 21:03:39,2457397.378,null
2016-01-09 21:05:35,2457397.379,null
2016-01-10 01:17:36,2457397.554,null
2016-01-10 01:19:33,2457397.555,null
2016-01-10 03:03:51,2457397.628,null
2016-01-10 03:05:48,2457397.629,null
2016-01-10 07:17:36,2457397.804,null
2016-01-10 07:19:33,2457397.805,null
2016-01-10 09:04:25,2457397.878,null
2016-01-10 09:06:23,2457397.879,null
2016-01-10 13:17:54,2457398.054,null
2016-01-10 13:19:52,2457398.055,null
2016-01-10 19:18:19,2457398.304,null
2016-01-10 19:20:18,2457398.306,null
2016-01-11 01:18:33,2457398.555,null
2016-01-11 01:20:31,2457398.556,null
2016-02-27 18:53:12,2457446.287,null
2016-02-27 18:56:12,2457446.289,null
2016-02-27 20:39:42,2457446.361,null
2016-02-27 20:42:42,2457446.363,null
2016-03-30 20:09:11,2457478.340,null
2016-03-30 20:11:45,2457478.341,null
2016-04-21 12:17:33,2457500.012,null
2016-04-21 12:19:22,2457500.013,null
2016-04-21 14:03:43,2457500.086,null
2016-04-21 14:05:31,2457500.087,null
2016-07-29 21:13:55,2457599.385,null
2016-07-29 21:16:34,2457599.387,null
2016-07-29 23:00:40,2457599.459,null
2016-07-29 23:03:19,2457599.461,null
2016-08-14 05:06:58,2457614.713,null
2016-08-14 05:09:56,2457614.715,null
2016-09-21 02:37:04,2457652.609,null
2016-09-21 02:39:56,2457652.611,null
2016-10-25 20:17:18,2457687.345,null
2016-10-25 20:19:04,2457687.347,null
2016-10-25 22:04:04,2457687.419,null
2016-10-25 22:05:49,2457687.421,null
2016-11-15 08:27:00,2457707.852,null
2016-11-15 08:27:47,2457707.853,null
2016-11-15 10:13:46,2457707.926,null
2016-11-15 10:14:32,2457707.927,null
2016-11-15 14:27:32,2457708.102,null
2016-11-15 14:28:18,2457708.103,null
2017-01-14 20:22:03,2457768.349,null
2017-01-14 22:08:37,2457768.423,17.4
2017-01-15 02:22:17,2457768.599,17.36
2017-01-15 04:08:51,2457768.673,17.38
2017-01-30 20:31:00,2457784.355,17.51
2017-01-30 22:17:34,2457784.429,17.47
2017-01-31 02:31:13,2457784.605,17.53

