Gaia17abl
#Date,JD(TCB),averagemag
2014-10-30 02:14:38,2456960.59350,null
2014-10-30 04:00:47,2456960.66721,null
2014-11-23 08:02:40,2456984.83519,null
2014-11-23 09:49:25,2456984.90932,null
2015-04-26 03:52:53,2457138.66172,null
2015-05-24 01:59:19,2457166.58286,null
2015-06-18 09:42:09,2457191.90427,null
2015-06-18 13:55:20,2457192.08009,null
2015-11-09 05:07:00,2457335.71319,null
2015-12-07 22:44:07,2457364.44730,null
2015-12-29 14:54:58,2457386.12150,null
2015-12-29 16:41:07,2457386.19522,null
2016-05-05 23:04:24,2457514.46139,null
2016-06-27 15:02:49,2457567.12696,null
2016-06-27 16:49:35,2457567.20110,null
2016-11-18 16:28:31,2457711.18647,null
2016-11-18 18:14:40,2457711.26019,null
2016-12-22 09:54:39,2457744.91295,null
2016-12-22 11:41:23,2457744.98707,null
2017-01-06 05:47:00,2457759.74097,18.82
2017-01-06 10:00:39,2457759.91712,18.86
2017-01-06 11:47:12,2457759.99111,18.83
2017-05-16 23:52:00,2457890.49444,null
2017-05-17 01:38:45,2457890.56858,null
2017-06-22 23:19:59,2457927.47221,null
2017-06-23 01:06:45,2457927.54635,null
2017-07-06 17:28:34,2457941.22817,null
2017-07-06 19:15:20,2457941.30231,null
2017-10-11 19:37:08,2458038.31745,null
2017-10-11 21:23:52,2458038.39157,null
2017-10-25 03:29:03,2458051.64517,null
2017-11-29 06:58:59,2458086.79096,null
2017-11-29 08:45:43,2458086.86508,null
2018-04-07 01:16:32,2458215.55315,null
2018-04-07 03:03:17,2458215.62728,null
2018-04-07 07:16:28,2458215.80310,null
2018-04-22 19:26:24,2458231.31000,null
2018-04-22 21:13:10,2458231.38414,null
2018-05-28 02:50:17,2458266.61825,null
2018-10-20 14:38:16,2458412.10991,null
2018-10-20 16:25:00,2458412.18403,null
2018-11-09 02:36:53,2458431.60895,null
2018-11-09 04:23:37,2458431.68307,null
2018-12-09 20:07:14,2458462.33836,null
2018-12-09 21:53:58,2458462.41248,null
2019-04-16 02:24:40,2458589.60046,null
2019-04-16 04:10:51,2458589.67420,null
2019-05-08 20:28:03,2458612.35281,null
2019-05-08 22:14:48,2458612.42694,null
2019-06-08 02:14:27,2458642.59337,null
2019-06-08 04:01:12,2458642.66750,null

