Gaia21bek
#Date,JD,averagemag.
2014-09-18 20:32:23,2456919.356,untrusted
2014-10-23 19:34:36,2456954.316,untrusted
2014-10-23 23:48:17,2456954.492,untrusted
2015-02-21 11:46:41,2457074.991,15.25
2015-02-21 13:33:15,2457075.065,15.23
2015-03-17 07:29:26,2457098.812,15.17
2015-04-15 11:21:43,2457127.973,15.23
2015-04-15 13:08:21,2457128.047,null
2015-09-11 09:00:16,2457276.875,15.24
2015-09-11 13:13:58,2457277.051,15.26
2015-10-07 07:07:05,2457302.797,null
2015-11-03 18:59:33,2457330.291,15.21
2015-11-03 20:46:08,2457330.365,15.22
2016-03-03 00:55:33,2457450.539,untrusted
2016-03-03 02:42:06,2457450.613,15.18
2016-03-31 02:25:48,2457478.601,15.16
2016-04-25 06:27:39,2457503.769,15.18
2016-04-25 08:14:13,2457503.843,15.18
2016-09-21 04:09:01,2457652.673,null
2016-10-21 03:54:00,2457682.663,null
2016-11-13 08:10:46,2457705.841,null
2016-11-13 09:57:32,2457705.915,null
2017-03-13 21:27:08,2457826.394,null
2017-03-13 23:13:52,2457826.468,null
2017-04-14 16:43:36,2457858.197,null
2017-04-14 20:57:20,2457858.373,null
2017-05-05 14:54:28,2457879.121,null
2017-05-05 16:41:13,2457879.195,null
2017-08-13 01:18:30,2457978.555,null
2017-08-13 05:32:16,2457978.731,null
2017-08-13 07:19:01,2457978.805,null
2017-08-23 23:40:08,2457989.486,null
2017-08-24 01:26:53,2457989.560,null
2017-10-02 04:55:23,2458028.705,null
2017-11-05 22:32:44,2458063.439,15.27
2017-11-06 00:19:19,2458063.513,15.26
2017-11-22 18:29:03,2458080.270,15.21
2017-11-22 22:42:44,2458080.446,15.20
2017-11-23 00:29:18,2458080.520,15.20
2018-02-04 23:02:20,2458154.460,15.17
2018-02-05 00:48:54,2458154.534,15.18
2018-02-05 05:02:33,2458154.710,15.19
2018-02-05 06:49:25,2458154.784,null
2018-02-05 11:02:46,2458154.960,15.16
2018-02-05 12:49:20,2458155.034,15.19
2018-02-05 17:02:59,2458155.210,15.20
2018-02-05 18:49:33,2458155.284,15.19
2018-02-06 00:49:46,2458155.535,15.16
2018-02-10 12:53:26,2458160.037,15.17
2018-02-10 17:07:05,2458160.213,15.16
2018-02-10 18:53:39,2458160.287,15.19
2018-02-10 23:07:18,2458160.463,15.15
2018-02-11 00:53:52,2458160.537,15.16
2018-02-11 05:07:31,2458160.714,15.19
2018-02-11 06:54:05,2458160.788,15.17
2018-02-11 11:07:44,2458160.964,15.16
2018-03-24 22:35:29,2458202.441,15.18
2018-03-25 00:22:03,2458202.515,15.16
2018-04-29 11:38:30,2458237.985,15.16
2018-05-15 09:55:44,2458253.914,15.20
2018-05-15 11:42:18,2458253.988,15.30
2018-08-22 06:31:56,2458352.772,15.14
2018-08-22 08:18:30,2458352.846,15.15
2018-09-08 02:24:48,2458369.601,15.22
2018-10-13 06:05:48,2458404.754,15.21
2019-02-11 18:07:01,2458526.255,15.26
2019-02-11 19:53:35,2458526.329,15.25
2019-02-12 00:07:14,2458526.505,15.26
2019-02-12 01:53:48,2458526.579,15.25
2019-03-02 00:12:51,2458544.509,15.12
2019-03-02 01:59:24,2458544.583,15.11
2019-04-04 23:43:29,2458578.489,15.16
2019-05-14 16:47:20,2458618.200,15.14
2019-05-14 18:33:53,2458618.274,15.16
2019-05-14 22:47:32,2458618.450,15.13
2019-05-24 04:53:21,2458627.704,15.09
2019-05-24 06:39:55,2458627.778,15.09
2019-08-16 13:22:47,2458712.057,null
2019-08-16 17:36:13,2458712.233,15.13
2019-08-16 19:22:47,2458712.307,15.13
2019-09-05 00:06:58,2458731.505,15.13
2019-09-05 01:53:33,2458731.579,15.15
2019-10-09 03:26:37,2458765.643,15.16
2019-11-17 09:52:12,2458804.911,15.11
2019-11-17 11:38:46,2458804.985,15.10
2019-11-25 17:49:06,2458813.242,15.06
2019-11-25 22:02:47,2458813.419,15.05
2019-11-25 23:49:21,2458813.493,15.05
2020-02-28 10:24:08,2458907.933,15.07
2020-03-20 17:04:50,2458929.212,15.03
2020-03-20 18:51:24,2458929.286,15.01
2020-04-20 20:09:09,2458960.340,15.03
2020-08-22 14:16:34,2459084.095,14.98
2020-08-22 18:30:15,2459084.271,14.97
2020-09-09 00:36:11,2459101.525,15.01
2020-09-09 02:22:45,2459101.599,15.03
2020-10-13 18:04:46,2459136.253,15.01
2021-02-12 06:05:49,2459257.754,15.01
2021-02-12 07:52:22,2459257.828,15.01
2021-03-03 00:10:51,2459276.508,14.95
2021-03-03 01:57:25,2459276.582,14.93

