Gaia20cot
#Date,JD,averagemag.
2014-11-18 09:57:15,2456979.915,null
2015-03-07 18:54:48,2457089.288,null
2015-03-07 20:40:58,2457089.362,null
2015-03-27 20:38:11,2457109.360,null
2015-03-28 00:51:55,2457109.536,null
2015-04-30 08:04:08,2457142.836,null
2015-06-15 13:37:15,2457189.068,null
2015-06-15 17:51:00,2457189.244,null
2015-06-15 19:37:44,2457189.318,null
2015-06-15 23:51:29,2457189.494,null
2015-06-16 01:37:39,2457189.568,null
2015-06-16 05:51:23,2457189.744,null
2015-06-16 07:38:08,2457189.818,null
2015-06-16 11:51:52,2457189.994,null
2015-06-23 05:57:28,2457196.748,null
2015-06-23 11:57:23,2457196.998,null
2015-06-23 13:44:08,2457197.072,null
2015-06-23 17:57:52,2457197.249,null
2015-06-23 19:44:37,2457197.323,null
2015-06-23 23:58:21,2457197.499,null
2015-06-24 01:44:31,2457197.573,null
2015-06-24 05:58:16,2457197.749,null
2015-06-24 07:45:01,2457197.823,null
2015-06-24 13:44:55,2457198.073,null
2015-08-29 17:59:32,2457264.250,null
2015-08-29 19:46:18,2457264.324,null
2015-08-30 00:00:03,2457264.500,null
2015-09-23 00:04:42,2457288.503,null
2015-09-23 01:51:27,2457288.577,null
2015-10-24 13:33:51,2457320.065,null
2015-10-24 17:47:37,2457320.241,null
2015-12-02 00:40:24,2457358.528,null
2015-12-02 04:54:10,2457358.704,null
2015-12-13 06:47:20,2457369.783,null
2015-12-13 11:01:06,2457369.959,null
2016-03-17 01:57:13,2457464.581,null
2016-03-17 03:43:58,2457464.656,null
2016-04-10 03:34:01,2457488.649,null
2016-04-10 07:47:45,2457488.825,null
2016-05-11 01:26:39,2457519.560,null
2016-05-11 03:12:49,2457519.634,null
2016-09-09 08:57:44,2457640.873,null
2016-09-09 13:11:30,2457641.050,null
2016-11-03 12:56:01,2457696.039,null
2016-12-14 23:50:15,2457737.493,null
2016-12-15 01:37:00,2457737.567,null
2016-12-15 05:50:46,2457737.744,null
2016-12-15 07:36:56,2457737.817,null
2016-12-20 19:41:48,2457743.321,null
2016-12-20 23:55:33,2457743.497,null
2016-12-21 01:42:19,2457743.571,null
2016-12-21 05:56:04,2457743.747,null
2017-02-07 10:07:49,2457791.922,null
2017-02-07 11:54:33,2457791.996,null
2017-02-07 16:08:18,2457792.172,null
2017-02-07 17:54:28,2457792.246,null
2017-02-14 01:21:53,2457798.557,null
2017-02-14 05:35:38,2457798.733,null
2017-02-14 07:22:22,2457798.807,null
2017-03-27 22:24:29,2457840.434,null
2017-04-24 22:06:52,2457868.421,null
2017-04-24 23:53:37,2457868.496,null
2017-05-22 15:58:23,2457896.166,null
2017-05-22 17:45:08,2457896.240,null
2017-09-20 23:32:11,2458017.481,null
2017-10-21 15:29:43,2458048.146,null
2017-10-21 17:15:53,2458048.219,null
2017-11-14 03:24:55,2458071.642,null
2018-02-16 12:25:12,2458166.018,null
2018-02-16 14:11:21,2458166.091,null
2018-05-10 06:53:10,2458248.787,null
2018-06-03 06:54:46,2458272.788,null
2018-06-03 11:08:30,2458272.964,null
2018-06-03 12:55:14,2458273.038,null
2018-08-08 11:06:58,2458338.963,null
2018-08-08 12:53:43,2458339.037,null
2018-08-08 17:07:28,2458339.214,null
2018-08-08 18:53:39,2458339.287,null
2018-08-08 23:07:24,2458339.463,null
2018-08-09 00:54:09,2458339.538,null
2018-08-09 05:07:55,2458339.714,null
2018-08-09 06:54:05,2458339.788,null
2018-08-09 11:07:50,2458339.964,null
2018-08-18 05:15:52,2458348.719,null
2018-08-18 07:02:37,2458348.793,null
2018-08-18 11:16:23,2458348.970,null
2018-08-18 13:02:33,2458349.043,null
2018-08-18 17:16:19,2458349.220,null
2018-08-18 19:03:04,2458349.294,null
2018-08-18 23:16:49,2458349.470,null
2018-08-19 01:03:00,2458349.544,null
2018-10-02 10:56:32,2458393.956,null
2018-10-02 12:43:17,2458394.030,null
2018-11-04 16:28:03,2458427.186,null
2018-11-04 18:14:48,2458427.260,null
2018-11-24 06:15:26,2458446.761,null
2018-11-24 10:29:12,2458446.937,null
2019-02-26 01:22:55,2458540.558,null
2019-02-26 03:09:40,2458540.632,null
2019-03-14 03:11:43,2458556.633,null
2019-03-14 07:25:27,2458556.809,null
2019-05-26 19:55:53,2458630.330,null
2019-05-27 00:09:37,2458630.507,null
2019-06-14 12:18:30,2458649.013,null
2019-06-14 14:04:40,2458649.087,null
2019-06-14 18:18:24,2458649.263,null
2019-06-14 20:05:09,2458649.337,null
2019-08-31 10:49:16,2458726.951,null
2019-08-31 12:35:26,2458727.025,null
2019-09-17 11:18:55,2458743.971,null
2019-09-17 13:05:05,2458744.045,null
2019-10-23 07:12:42,2458779.800,null
2019-10-23 08:59:28,2458779.875,null
2019-11-29 02:52:35,2458816.620,null
2019-11-29 04:39:20,2458816.694,null
2019-12-16 05:03:25,2458833.711,null
2019-12-16 09:17:11,2458833.887,null
2019-12-16 11:03:56,2458833.961,null
2019-12-16 15:17:07,2458834.137,null
2020-02-15 11:17:54,2458894.971,null
2020-02-15 13:04:39,2458895.045,null
2020-03-05 07:30:17,2458913.813,null
2020-03-05 11:44:01,2458913.989,null
2020-03-05 13:30:11,2458914.063,null
2020-04-10 07:13:30,2458949.801,null
2020-04-10 09:00:14,2458949.875,null
2020-05-17 09:04:34,2458986.878,17.21
2020-05-17 10:51:14,2458986.952,null
2020-06-02 09:28:42,2459002.895,17.64
2020-06-02 11:15:16,2459002.969,17.68
2020-08-08 18:52:01,2459070.286,19.86
2020-08-08 23:05:42,2459070.462,19.83
2020-08-09 00:52:16,2459070.536,19.92
2020-08-09 05:05:57,2459070.712,19.92
2020-08-09 06:52:31,2459070.786,19.87
2020-08-09 11:06:11,2459070.963,19.84
2020-08-19 23:15:24,2459081.469,20.09
2020-08-20 01:01:59,2459081.543,untrusted
2020-08-20 05:15:39,2459081.719,19.98
2020-08-20 07:02:14,2459081.793,untrusted
2020-08-20 11:15:54,2459081.969,untrusted
2020-08-20 13:02:29,2459082.043,20.17
2020-10-03 00:41:44,2459125.529,20.85

