Gaia21dgd
#Date,JD(TCB),averagemag
2014-07-30 09:07:16,2456868.88005,null
2014-07-30 15:07:46,2456869.13039,null
2014-07-30 19:20:57,2456869.30622,null
2014-07-30 21:07:42,2456869.38035,null
2014-07-31 01:21:28,2456869.55657,null
2014-07-31 03:08:13,2456869.63071,null
2014-07-31 07:21:24,2456869.80653,null
2014-07-31 09:08:09,2456869.88066,null
2014-07-31 13:21:54,2456870.05688,null
2014-07-31 15:08:40,2456870.13102,null
2014-07-31 19:22:25,2456870.30723,null
2014-11-06 08:52:32,2456967.86981,null
2014-11-06 10:39:17,2456967.94395,null
2014-11-28 02:46:04,2456989.61532,null
2014-12-31 02:09:42,2457022.59007,null
2014-12-31 03:55:52,2457022.66380,null
2015-02-05 01:42:32,2457058.57120,null
2015-02-05 03:28:41,2457058.64492,null
2015-03-01 01:47:08,2457082.57440,null
2015-03-01 03:33:17,2457082.64811,null
2015-04-16 07:25:18,2457128.80924,null
2015-04-16 09:12:03,2457128.88337,null
2015-05-14 07:24:32,2457156.80870,null
2015-05-14 09:10:42,2457156.88243,null
2015-06-16 01:07:53,2457189.54714,null
2015-07-24 00:22:58,2457227.51595,null
2015-07-24 02:09:43,2457227.59008,null
2015-08-12 00:26:23,2457246.51832,null
2015-09-24 05:02:41,2457289.71020,null
2015-09-24 06:48:51,2457289.78392,null
2015-10-08 11:07:32,2457303.96356,null
2015-11-17 09:54:54,2457343.91313,null
2015-12-11 11:30:03,2457367.97920,null
2016-01-11 15:17:02,2457399.13683,null
2016-01-11 17:03:12,2457399.21056,null
2016-02-20 04:36:17,2457438.69186,null
2016-02-20 08:49:26,2457438.86766,null
2016-03-14 02:57:16,2457461.62310,null
2016-03-14 04:44:01,2457461.69723,null
2016-04-28 02:36:00,2457506.60833,null
2016-04-28 04:22:45,2457506.68247,null
2016-05-28 08:27:56,2457536.85273,null
2016-05-28 10:14:41,2457536.92686,null
2016-06-26 22:02:27,2457566.41837,null
2016-08-05 13:21:18,2457606.05646,null
2016-08-05 15:07:28,2457606.13019,null
2016-08-22 07:25:43,2457622.80953,null
2016-08-22 09:12:28,2457622.88366,null
2016-10-04 13:46:23,2457666.07388,null
2016-10-20 01:49:59,2457681.57638,null
2016-11-27 10:58:21,2457719.95719,null
2016-11-27 12:45:06,2457720.03132,null
2016-12-24 04:42:03,2457746.69587,null
2016-12-24 06:28:48,2457746.77000,null
2017-01-22 12:11:41,2457776.00811,null
2017-03-06 07:08:08,2457818.79731,null
2017-03-06 11:21:53,2457818.97353,null
2017-03-29 05:30:45,2457841.72969,null
2017-03-29 07:16:55,2457841.80341,null
2017-05-10 12:55:24,2457884.03847,null
2017-05-10 17:08:35,2457884.21429,null
2017-06-11 22:52:37,2457916.45321,null
2017-06-12 00:38:47,2457916.52693,null
2017-07-08 16:44:34,2457943.19762,null
2017-07-08 18:31:19,2457943.27175,null
2017-08-18 21:41:11,2457984.40360,null
2017-08-18 23:27:56,2457984.47773,null
2017-09-02 17:33:19,2457999.23147,null
2017-10-15 16:07:16,2458042.17171,null
2017-11-01 22:08:14,2458059.42238,null
2017-11-02 02:21:58,2458059.59859,null
2017-12-08 13:25:45,2458096.05955,null
2017-12-08 15:12:30,2458096.13368,null
2018-01-07 02:51:00,2458125.61875,null
2018-02-03 14:42:26,2458153.11280,null
2018-03-20 18:32:02,2458198.27225,null
2018-03-20 20:18:47,2458198.34638,null
2018-03-21 00:32:32,2458198.52259,null
2018-04-13 18:39:48,2458222.27764,null
2018-04-13 20:26:33,2458222.35177,null
2018-05-23 00:18:30,2458261.51285,null
2018-06-26 07:39:32,2458295.81912,null
2018-07-20 07:36:10,2458319.81678,null
2018-08-31 16:38:11,2458362.19318,null
2018-09-14 10:44:14,2458375.94738,null
2018-10-26 15:20:11,2458418.13902,null
2018-10-26 17:06:55,2458418.21314,null
2018-11-15 03:18:18,2458437.63771,null
2018-12-19 20:31:22,2458472.35512,null
2018-12-19 22:18:06,2458472.42924,null
2019-01-21 09:52:37,2458504.91154,null
2019-01-21 14:06:21,2458505.08774,null
2019-02-16 02:05:19,2458530.58703,null
2019-02-16 03:52:04,2458530.66116,null
2019-04-03 09:29:26,2458576.89544,null
2019-04-03 13:43:12,2458577.07167,null
2019-04-03 15:29:57,2458577.14580,null
2019-04-29 07:47:21,2458602.82455,null
2019-04-29 09:34:06,2458602.89868,null
2019-06-04 03:14:42,2458638.63521,null
2019-06-04 07:28:28,2458638.81144,null
2019-07-10 12:52:54,2458675.03674,null
2019-07-25 08:56:42,2458689.87271,null
2019-07-25 10:43:28,2458689.94685,null
2019-08-21 09:46:44,2458716.90745,null
2019-08-21 11:33:30,2458716.98160,null
2019-10-07 23:38:08,2458764.48481,null
2019-10-08 01:24:53,2458764.55895,null
2019-11-02 12:22:43,2458790.01578,null
2019-11-02 14:09:28,2458790.08991,null
2019-12-06 13:48:07,2458824.07508,null
2019-12-06 15:34:52,2458824.14921,null
2020-01-09 15:31:21,2458858.14677,null
2020-01-09 17:17:31,2458858.22050,null
2020-03-10 14:34:35,2458919.10735,null
2020-03-10 18:48:20,2458919.28356,null
2020-03-24 01:07:54,2458932.54715,null
2020-05-04 15:45:27,2458974.15656,null
2020-05-04 17:31:37,2458974.23029,null
2020-07-01 14:01:08,2459032.08412,null
2020-09-01 04:35:17,2459093.69117,null
2020-09-01 06:22:02,2459093.76530,null
2020-09-14 22:41:19,2459107.44536,null
2020-09-15 00:28:04,2459107.51949,null
2020-10-27 03:17:47,2459149.63735,null
2020-10-27 05:04:32,2459149.71148,null
2020-11-15 21:15:48,2459169.38597,null
2020-12-20 10:16:51,2459203.92837,null
2021-01-22 08:04:26,2459236.83641,null
2021-01-22 09:51:10,2459236.91053,null
2021-02-16 20:04:36,2459262.33653,null
2021-02-16 21:50:45,2459262.41024,null
2021-04-04 03:28:13,2459308.64459,null
2021-04-04 07:41:58,2459308.82081,null
2021-04-04 09:28:43,2459308.89494,null
2021-04-30 07:46:05,2459334.82367,null
2021-04-30 09:32:51,2459334.89781,null
2021-06-04 19:26:47,2459370.31027,null
2021-06-04 21:13:33,2459370.38441,null
2021-07-11 06:50:32,2459406.78509,18.94
2021-07-11 08:37:07,2459406.85911,18.91
2021-08-01 08:37:27,2459427.85934,untrusted

