Gaia16arb
#Date,JD,averagemag.
2015-01-16 18:39:39,2457039.278,null
2015-01-16 20:26:29,2457039.352,null
2015-07-06 15:42:15,2457210.154,null
2015-08-04 19:41:57,2457239.321,null
2015-08-04 21:28:47,2457239.395,null
2015-08-30 03:28:42,2457264.645,null
2015-08-30 07:42:09,2457264.821,null
2016-01-01 13:58:25,2457389.082,null
2016-01-01 15:45:15,2457389.156,null
2016-01-31 01:35:29,2457418.566,null
2016-01-31 03:22:02,2457418.640,null
2016-02-21 09:17:08,2457439.887,null
2016-05-30 03:53:21,2457538.662,18.84
2016-05-30 05:39:56,2457538.736,18.56
2016-05-30 09:53:37,2457538.912,18.65
2016-05-30 11:40:11,2457538.986,18.53
2016-05-30 15:53:52,2457539.162,18.58
2016-05-30 17:40:27,2457539.236,18.57
2016-05-30 21:54:07,2457539.413,18.59
2016-06-02 21:57:05,2457542.415,18.67
2016-06-02 23:43:39,2457542.489,18.65
2016-06-03 03:57:20,2457542.665,null
2016-06-03 05:43:55,2457542.739,18.64
2016-06-03 09:56:58,2457542.915,null
2016-06-03 11:44:10,2457542.989,18.68

