Gaia17aeb
#Date,JD,averagemag.
2014-08-26 20:22:55,2456896.349,null
2014-08-26 22:09:05,2456896.423,null
2015-01-25 07:09:30,2457047.798,null
2015-02-18 07:02:32,2457071.793,null
2015-02-18 08:49:16,2457071.868,null
2015-06-27 13:20:24,2457201.056,null
2015-07-28 13:05:22,2457232.045,null
2015-07-28 14:52:07,2457232.120,null
2015-08-20 02:52:40,2457254.620,null
2016-01-08 16:21:59,2457396.182,null
2016-02-09 08:06:25,2457427.838,null
2016-02-09 09:52:34,2457427.912,null
2016-02-27 20:09:47,2457446.340,null
2016-02-27 21:56:32,2457446.414,null
2016-07-07 16:18:38,2457577.180,null
2016-08-11 20:04:17,2457612.336,null
2016-08-11 21:51:03,2457612.410,null
2016-08-28 20:11:37,2457629.341,null
2016-08-28 21:57:48,2457629.415,null
2016-12-01 22:26:42,2457724.435,null
2016-12-02 00:12:51,2457724.509,null
2016-12-13 00:18:32,2457735.513,null
2016-12-13 04:32:16,2457735.689,null
2017-01-18 03:43:10,2457771.655,18.49
2017-01-18 05:29:43,2457771.729,18.56
2017-02-25 18:16:22,2457810.261,19.62
2017-02-25 22:30:01,2457810.438,19.62
2017-02-26 00:16:35,2457810.512,19.68
2017-02-26 04:30:14,2457810.688,untrusted
2017-03-05 04:35:27,2457817.691,19.65
2017-03-05 06:22:01,2457817.765,19.66
2017-03-05 10:35:40,2457817.941,19.43
2017-03-05 12:22:14,2457818.015,19.67
2017-03-05 16:35:53,2457818.192,19.63
2017-03-05 18:22:27,2457818.266,19.62
2017-05-28 23:19:32,2457902.472,null
2017-05-29 01:06:17,2457902.546,null
2017-05-29 05:19:28,2457902.722,null
2017-05-29 07:06:13,2457902.796,null
2017-06-10 05:29:28,2457914.729,null
2017-06-10 07:16:13,2457914.803,null
2017-06-10 11:30:00,2457914.979,null
2017-06-10 13:16:10,2457915.053,null
2017-07-18 23:06:11,2457953.463,null
2017-07-19 00:52:56,2457953.537,null
2017-08-27 16:26:19,2457993.185,null
2017-08-27 18:12:30,2457993.259,null
2017-08-27 22:26:16,2457993.435,null
2017-09-05 22:34:03,2458002.440,null
2017-09-06 00:20:14,2458002.514,null
2017-09-06 04:34:00,2458002.690,null

