Gaia16azx
#Date,JD(TCB),averagemag
2015-02-19 16:44:52,2457073.19782,null
2015-02-19 20:58:04,2457073.37366,null
2015-03-22 02:39:46,2457103.61095,null
2015-04-12 04:27:24,2457124.68569,null
2015-09-06 10:18:11,2457271.92929,null
2015-09-06 12:04:55,2457272.00341,null
2015-10-10 05:35:18,2457305.73285,null
2015-10-10 09:48:27,2457305.90865,null
2015-10-27 21:53:33,2457323.41219,null
2015-10-27 23:40:18,2457323.48632,null
2016-03-01 10:09:39,2457448.92337,null
2016-03-01 11:55:50,2457448.99711,null
2016-04-04 21:38:12,2457483.40153,null
2016-04-20 15:45:13,2457499.15640,null
2016-04-20 17:31:59,2457499.23054,null
2016-07-27 18:05:37,2457597.25390,null
2016-07-27 19:52:22,2457597.32803,null
2016-07-28 00:05:31,2457597.50383,null
2016-08-10 07:57:34,2457610.83164,18.53
2016-08-10 12:11:13,2457611.00779,18.44
2016-09-16 11:26:14,2457647.97655,null
2016-09-16 13:12:58,2457648.05067,null
2016-10-28 12:38:50,2457690.02697,null
2016-10-28 16:52:34,2457690.20317,null
2016-10-28 18:39:19,2457690.27730,null
2016-10-28 22:53:03,2457690.45351,null
2016-10-29 00:39:47,2457690.52763,null
2016-10-29 04:52:56,2457690.70343,null
2016-10-29 06:39:41,2457690.77756,null
2016-10-29 10:53:25,2457690.95376,null
2016-10-29 12:40:09,2457691.02788,null
2016-10-29 16:53:54,2457691.20410,null
2016-10-29 18:40:03,2457691.27781,null
2016-10-29 22:53:47,2457691.45402,null
2016-10-30 00:40:32,2457691.52815,null
2016-10-30 04:54:16,2457691.70435,null
2016-10-30 06:40:25,2457691.77807,null
2016-10-30 10:54:09,2457691.95427,null
2016-10-30 12:40:54,2457692.02840,null
2016-10-30 16:54:38,2457692.20461,null
2016-10-30 18:40:48,2457692.27833,null
2016-10-30 22:54:32,2457692.45454,null
2016-10-31 00:41:16,2457692.52866,null
2016-10-31 04:55:00,2457692.70486,null
2016-10-31 06:41:10,2457692.77859,null
2016-10-31 10:54:54,2457692.95479,null
2016-10-31 12:41:39,2457693.02892,null
2016-10-31 16:55:23,2457693.20513,null
2016-10-31 18:42:07,2457693.27925,null
2016-10-31 22:55:17,2457693.45506,null
2016-11-01 00:42:01,2457693.52918,null
2016-11-01 04:55:45,2457693.70538,null
2016-11-01 06:42:30,2457693.77951,null
2016-11-01 10:56:14,2457693.95572,null
2016-11-01 12:42:24,2457694.02944,null
2017-01-21 23:35:12,2457775.48278,null
2017-01-22 01:21:22,2457775.55650,null
2017-01-22 05:35:08,2457775.73273,null
2017-02-04 19:31:37,2457789.31362,null
2017-02-04 23:44:48,2457789.48944,null
2017-02-05 01:31:34,2457789.56359,null
2017-03-12 06:42:55,2457824.77980,null
2017-04-28 12:07:06,2457872.00493,null
2017-04-28 13:53:17,2457872.07867,null
2017-04-28 18:07:03,2457872.25490,null
2017-08-06 02:28:52,2457971.60338,null
2017-08-06 04:15:36,2457971.67750,null
2017-08-25 16:15:32,2457991.17745,null
2017-08-25 20:29:16,2457991.35366,null
2018-01-30 14:05:41,2458149.08728,null
2018-01-30 15:51:51,2458149.16101,null
2018-03-22 21:40:08,2458200.40287,null
2018-08-16 03:32:54,2458346.64785,null
2018-08-16 05:19:39,2458346.72198,null
2018-09-09 17:10:06,2458371.21535,null
2018-10-08 09:06:33,2458399.87955,null
2019-02-09 15:16:02,2458524.13613,null
2019-03-07 16:56:19,2458550.20578,null
2019-04-02 09:02:37,2458575.87682,null
2019-04-02 10:49:23,2458575.95096,null
2019-08-14 08:23:24,2458709.84958,null
2019-08-14 10:10:09,2458709.92372,null
2019-09-10 21:21:18,2458737.38979,null

