Gaia16afz
#Date,JD,averagemag.
2014-08-24 23:14:47,2456894.469,null
2014-08-25 01:01:32,2456894.543,null
2015-01-25 22:07:15,2457048.422,20.13
2015-01-25 23:53:50,2457048.496,19.98
2015-02-16 04:11:02,2457069.674,20.02
2015-02-16 05:57:37,2457069.748,20.18
2015-06-27 04:30:42,2457200.688,19.72
2015-07-30 04:01:30,2457233.668,null
2015-08-18 22:01:17,2457253.418,null
2015-08-18 23:48:01,2457253.492,null
2015-11-24 14:00:16,2457351.084,null
2015-11-24 18:13:58,2457351.260,19.97
2015-11-24 20:00:32,2457351.334,20.11
2015-11-25 00:14:13,2457351.510,19.98
2015-11-25 02:00:48,2457351.584,20.07
2015-11-25 06:14:29,2457351.760,20.12
2015-11-25 08:01:36,2457351.834,null
2015-11-25 12:14:44,2457352.010,20.13
2015-11-25 14:01:32,2457352.084,null
2015-11-25 18:15:00,2457352.260,20.04
2015-11-26 00:15:15,2457352.511,20.12
2015-11-26 06:15:30,2457352.761,20.14
2015-11-26 12:15:45,2457353.011,20.14
2015-11-26 18:16:01,2457353.261,20.06
2015-11-27 00:16:16,2457353.511,20.08
2015-11-27 02:02:51,2457353.585,null
2015-11-27 06:16:32,2457353.761,20.08
2015-11-27 08:03:06,2457353.835,20.07
2015-11-27 12:16:47,2457354.012,20.07
2015-11-27 14:03:22,2457354.086,null
2015-11-27 18:17:03,2457354.262,20.08
2015-11-27 20:03:38,2457354.336,20.12
2016-01-07 05:33:54,2457394.732,19.83
2016-01-07 07:20:29,2457394.806,19.75
2016-02-10 11:08:45,2457428.964,20.36
2016-02-10 12:55:20,2457429.038,20.11
2016-02-24 13:04:52,2457443.045,15.17
2016-02-24 17:18:33,2457443.221,15.28
2016-02-24 19:05:08,2457443.295,15.19
2016-07-07 05:39:33,2457576.736,null
2016-07-07 07:26:08,2457576.810,19.89
2016-08-13 16:56:32,2457614.206,null
2016-08-13 18:43:16,2457614.280,null
2016-08-26 17:02:14,2457627.210,20.24
2016-08-26 18:49:13,2457627.284,null
2016-11-29 13:10:17,2457722.049,null
2016-11-29 14:57:11,2457722.123,null
2016-11-29 19:10:57,2457722.299,null
2016-12-13 13:18:26,2457736.054,null
2016-12-13 15:04:31,2457736.128,20.51
2017-01-16 18:44:55,2457770.281,null
2017-05-27 08:34:54,2457900.858,20.19
2017-05-27 10:21:28,2457900.932,19.89
2017-06-13 04:28:07,2457917.686,null
2017-06-13 08:41:15,2457917.862,null
2017-06-13 10:27:48,2457917.936,20.18
2017-12-08 09:36:27,2458095.900,20.13
2017-12-08 11:23:02,2458095.974,19.84
2017-12-28 03:38:34,2458115.652,20.0
2017-12-28 05:25:09,2458115.726,20.15
2018-01-27 05:05:05,2458145.712,19.94
2018-06-05 17:28:14,2458275.228,20.67
2018-07-29 11:05:05,2458328.962,20.43

