Gaia19cet
#Date,JD,averagemag.
2014-10-02 07:31:57,2456932.814,null
2014-11-14 23:59:49,2456976.500,15.79
2014-11-15 01:46:23,2456976.574,15.81
2014-11-25 00:06:09,2456986.504,15.81
2014-11-25 01:52:43,2456986.578,15.79
2015-01-05 04:49:47,2457027.701,null
2015-01-27 16:45:29,2457050.198,null
2015-01-27 18:31:40,2457050.272,null
2015-02-28 10:21:25,2457081.932,null
2015-02-28 12:08:10,2457082.006,null
2015-04-10 21:59:03,2457123.416,null
2015-04-10 23:45:38,2457123.490,15.73
2015-04-11 03:59:18,2457123.666,15.78
2015-04-11 05:45:52,2457123.740,15.73
2015-04-30 17:57:27,2457143.248,15.73
2015-04-30 22:11:07,2457143.424,15.78
2015-04-30 23:57:41,2457143.498,15.74
2015-05-01 04:11:21,2457143.675,null
2015-06-21 09:51:43,2457194.911,15.82
2015-06-21 11:38:17,2457194.985,15.81
2015-07-20 03:45:32,2457223.657,15.81
2015-07-20 05:32:06,2457223.731,15.8
2015-08-19 21:26:22,2457254.393,null
2015-08-19 23:12:56,2457254.467,15.79
2015-09-28 02:26:01,2457293.601,15.8
2015-09-28 04:12:35,2457293.675,15.8
2015-10-12 20:30:19,2457308.354,15.81
2015-10-12 22:17:24,2457308.429,null
2015-11-25 14:41:50,2457352.112,15.77
2015-11-25 18:55:30,2457352.289,15.8
2015-12-07 13:01:52,2457364.043,15.79
2015-12-07 14:48:26,2457364.117,15.79
2016-01-15 19:41:06,2457403.320,15.78
2016-01-15 23:54:47,2457403.496,15.8
2016-02-10 11:44:48,2457428.989,15.81
2016-03-11 05:31:29,2457458.730,15.81
2016-04-26 23:11:47,2457505.467,15.81
2016-04-27 00:58:21,2457505.541,15.81
2016-04-27 05:12:23,2457505.717,null
2016-04-27 06:58:35,2457505.791,15.81
2016-05-15 07:10:18,2457523.799,15.8
2016-05-15 11:23:57,2457523.975,15.79
2016-05-15 13:10:32,2457524.049,15.8
2016-05-15 17:24:12,2457524.225,15.81
2016-07-02 23:01:26,2457572.459,null
2016-07-03 00:48:10,2457572.533,null
2016-08-03 04:45:31,2457603.698,null
2016-08-03 06:32:15,2457603.772,null
2016-08-30 10:31:41,2457630.939,null
2016-08-30 12:18:26,2457631.013,null
2016-10-10 05:07:54,2457671.714,null
2016-10-10 09:21:39,2457671.890,null
2016-10-22 09:27:09,2457683.894,null
2016-10-22 11:13:54,2457683.968,null
2016-12-05 01:52:26,2457727.578,null
2016-12-05 03:39:12,2457727.652,null
2016-12-19 07:58:21,2457741.832,null
2016-12-19 09:45:06,2457741.906,null
2017-01-25 19:01:31,2457779.293,null
2017-01-25 20:47:42,2457779.366,null
2017-02-23 14:08:38,2457808.089,null
2017-02-23 15:55:23,2457808.163,null
2017-03-23 02:05:05,2457835.587,null
2017-03-23 03:51:15,2457835.661,null
2017-05-12 13:47:27,2457886.075,null
2017-05-12 15:34:12,2457886.149,null
2017-05-12 19:47:22,2457886.325,null
2017-05-12 21:34:07,2457886.399,null
2017-06-01 13:59:01,2457906.083,null
2017-06-01 15:45:11,2457906.156,null
2017-06-01 19:58:56,2457906.333,null
2017-07-15 07:33:00,2457949.815,null
2017-07-15 09:19:44,2457949.889,null
2017-08-17 19:06:04,2457983.296,null
2017-09-10 14:44:39,2458007.114,null
2017-10-22 23:38:49,2458049.485,15.79
2017-10-23 01:25:23,2458049.559,15.78
2017-11-02 05:44:56,2458059.740,15.79
2017-11-02 07:31:30,2458059.814,15.79
2017-12-15 12:00:36,2458103.000,15.8
2018-01-01 06:03:53,2458119.753,15.8
2018-02-05 21:31:25,2458155.397,15.79
2018-02-05 23:18:00,2458155.471,15.82
2018-03-10 09:12:15,2458187.884,null
2018-03-10 10:59:01,2458187.958,null
2018-04-04 09:15:48,2458212.886,15.82
2018-04-04 11:02:23,2458212.960,15.82
2018-04-04 15:16:03,2458213.136,15.81
2018-05-26 14:59:02,2458265.124,15.81
2018-05-26 16:45:36,2458265.198,15.8
2018-05-26 20:59:16,2458265.374,15.81
2018-05-26 22:45:50,2458265.448,15.81
2018-06-18 15:07:20,2458288.130,15.78
2018-06-18 16:53:54,2458288.204,15.79
2018-06-18 21:07:59,2458288.381,null
2018-08-31 21:49:16,2458362.409,15.8
2018-09-21 15:46:35,2458383.157,15.81
2018-11-04 00:33:37,2458426.523,15.79
2018-11-04 02:20:11,2458426.597,15.82
2018-11-13 12:39:51,2458436.028,15.78
2018-11-13 14:26:26,2458436.102,15.81
2018-12-25 23:15:19,2458478.469,15.69
2019-01-14 11:15:02,2458497.969,15.64
2019-01-14 13:01:37,2458498.043,15.65
2019-02-17 04:40:13,2458531.695,15.61
2019-02-17 06:26:47,2458531.769,15.61
2019-03-25 22:18:17,2458568.429,15.59
2019-03-26 00:04:51,2458568.503,15.61
2019-04-17 06:13:58,2458590.760,15.59
2019-04-17 10:27:38,2458590.936,15.58
2019-04-17 12:14:13,2458591.010,15.58
2019-06-08 22:10:07,2458643.424,15.55
2019-06-08 23:56:41,2458643.498,15.57
2019-06-09 04:10:20,2458643.674,null
2019-07-04 22:12:20,2458669.425,15.55
2019-07-04 23:58:54,2458669.499,15.56
2019-07-17 19:20:29,2458682.306,15.55
2019-08-04 15:11:48,2458700.133,null
2019-08-04 19:25:32,2458700.309,null
2019-08-22 09:00:00,2458717.875,15.53

