Gaia19dbh
#Date,JD(TCB),averagemag
2014-08-06 04:58:28,2456875.70727,null
2014-08-06 06:45:13,2456875.78140,null
2014-08-06 10:58:22,2456875.95720,null
2014-08-06 12:45:06,2456876.03132,null
2014-08-06 16:58:50,2456876.20752,null
2014-08-06 18:45:35,2456876.28166,null
2014-11-06 18:50:42,2456968.28521,null
2014-11-06 23:03:53,2456968.46103,null
2014-11-07 00:50:38,2456968.53516,null
2014-11-18 11:12:24,2456979.96694,null
2014-11-18 12:58:35,2456980.04068,null
2015-05-03 23:06:41,2457146.46297,null
2015-05-04 00:52:51,2457146.53670,null
2015-05-04 05:06:35,2457146.71291,null
2015-05-04 06:53:19,2457146.78703,null
2015-05-17 17:13:29,2457160.21770,null
2015-05-17 19:00:14,2457160.29183,null
2015-05-17 23:13:58,2457160.46803,null
2015-06-23 18:26:47,2457197.26860,null
2015-08-05 05:37:06,2457239.73410,null
2015-08-05 09:50:49,2457239.91029,null
2015-08-05 11:36:59,2457239.98402,null
2015-08-05 15:50:43,2457240.16022,null
2015-08-05 17:37:28,2457240.23435,null
2015-08-05 21:51:12,2457240.41056,null
2015-08-05 23:37:21,2457240.48427,null
2015-08-06 03:51:05,2457240.66047,null
2015-08-08 15:52:56,2457243.16176,null
2015-08-08 21:53:24,2457243.41208,null
2015-08-08 23:40:09,2457243.48622,null
2015-08-09 03:53:53,2457243.66242,null
2015-08-09 05:40:03,2457243.73615,null
2015-08-09 09:53:47,2457243.91235,null
2015-08-09 11:40:31,2457243.98647,null
2015-08-09 15:54:15,2457244.16267,null
2015-08-09 17:40:25,2457244.23640,null
2015-11-15 06:06:25,2457341.75446,null
2015-11-15 07:52:35,2457341.82818,null
2015-12-03 12:10:46,2457360.00748,null
2016-01-03 17:47:11,2457391.24110,null
2016-01-03 19:33:22,2457391.31484,null
2016-05-11 18:11:59,2457520.25832,null
2016-05-11 19:58:44,2457520.33245,null
2016-06-02 12:12:38,2457542.00877,null
2016-06-02 13:58:47,2457542.08249,null
2016-07-03 19:35:26,2457573.31627,null
2016-11-23 19:12:52,2457716.30060,null
2016-12-16 20:55:38,2457739.37197,null
2017-01-13 00:57:41,2457766.54006,null
2017-01-13 02:44:27,2457766.61420,null
2017-05-21 20:42:23,2457895.36277,null
2017-05-21 22:29:08,2457895.43690,null
2017-06-18 02:30:56,2457922.60481,null
2017-06-18 04:17:40,2457922.67894,null
2017-07-14 14:18:35,2457949.09624,null
2017-07-14 16:04:45,2457949.16997,null
2017-12-03 17:30:08,2458091.22926,null
2017-12-31 09:30:24,2458118.89611,null
2017-12-31 11:16:34,2458118.96984,null
2018-01-22 23:17:14,2458141.47030,null
2018-01-23 03:31:00,2458141.64653,null
2018-06-01 17:38:01,2458271.23473,null
2018-07-03 11:12:40,2458302.96713,null
2018-07-24 21:23:40,2458324.39144,null
2018-07-24 23:10:24,2458324.46556,null
2018-12-14 00:40:07,2458466.52786,null
2019-01-15 10:30:39,2458498.93795,null
2019-01-15 12:16:49,2458499.01168,null
2019-02-01 00:25:30,2458515.51771,null
2019-02-01 04:39:16,2458515.69394,null
2019-06-12 23:00:22,2458647.45859,18.73
2019-07-19 02:07:10,2458683.58831,18.43
2019-07-19 06:20:58,2458683.76456,null
2019-08-05 00:42:51,2458700.52976,18.48
2019-08-05 02:29:25,2458700.60376,18.48
2019-08-05 06:43:04,2458700.77991,18.50
2019-12-14 16:31:37,2458832.18862,19.27
2020-01-17 18:18:29,2458866.26284,19.42
2020-01-17 20:05:03,2458866.33684,19.14
2020-01-31 14:26:40,2458880.10185,19.48
2020-01-31 18:40:24,2458880.27806,null
2020-05-05 01:34:30,2458974.56563,19.94
2020-05-05 03:21:04,2458974.63963,19.93
2020-05-17 13:49:40,2458987.07616,19.92
2020-05-17 15:36:42,2458987.15049,null
2020-06-24 03:34:28,2459024.64894,20.16
2020-06-24 05:21:01,2459024.72293,20.17

