Gaia18dfn
#Date,JD(TCB),averagemag
2014-08-05 01:58:37,2456874.58237,null
2014-08-05 03:45:22,2456874.65650,null
2014-08-05 07:59:08,2456874.83273,null
2014-08-05 09:45:19,2456874.90647,null
2014-08-05 13:59:05,2456875.08270,null
2014-08-05 15:45:50,2456875.15683,null
2014-08-05 19:59:36,2456875.33306,null
2014-11-06 14:24:25,2456968.10029,null
2014-11-06 16:11:09,2456968.17441,null
2014-11-21 02:28:32,2456982.60315,null
2014-11-21 04:15:17,2456982.67728,null
2015-02-05 08:56:23,2457058.87249,null
2015-02-05 14:56:52,2457059.12282,null
2015-02-05 19:10:36,2457059.29903,null
2015-02-05 20:56:45,2457059.37274,null
2015-02-06 01:10:29,2457059.54895,null
2015-02-06 02:57:14,2457059.62308,null
2015-02-06 07:10:58,2457059.79928,null
2015-02-06 08:57:43,2457059.87341,null
2015-02-06 13:10:52,2457060.04921,null
2015-02-06 14:57:36,2457060.12333,null
2015-02-06 19:11:21,2457060.29955,null
2015-02-06 20:58:05,2457060.37367,null
2015-02-07 01:11:14,2457060.54947,null
2015-02-07 02:57:59,2457060.62360,null
2015-02-07 07:11:43,2457060.79980,null
2015-02-07 08:58:28,2457060.87394,null
2015-02-07 13:12:12,2457061.05014,null
2015-02-07 14:58:21,2457061.12385,null
2015-02-07 19:12:05,2457061.30006,null
2015-02-07 20:58:50,2457061.37419,null
2015-02-08 01:12:34,2457061.55039,null
2015-02-08 02:58:44,2457061.62412,null
2015-02-08 07:12:28,2457061.80032,null
2015-02-08 08:59:13,2457061.87446,null
2015-02-08 13:12:57,2457062.05066,null
2015-02-08 14:59:06,2457062.12438,null
2015-02-08 19:12:50,2457062.30058,null
2015-02-08 20:59:35,2457062.37471,null
2015-04-30 01:44:00,2457142.57222,null
2015-04-30 03:30:46,2457142.64637,null
2015-04-30 07:44:32,2457142.82259,null
2015-05-16 13:54:41,2457159.07964,null
2015-05-16 15:41:26,2457159.15377,null
2015-06-21 21:19:44,2457195.38870,null
2015-08-01 06:49:45,2457235.78455,null
2015-08-01 08:35:56,2457235.85829,null
2015-08-01 12:49:42,2457236.03451,null
2015-08-01 14:36:27,2457236.10865,null
2015-08-10 14:43:35,2457245.11360,null
2015-08-10 18:57:21,2457245.28983,null
2015-08-10 20:44:06,2457245.36396,null
2015-11-15 21:25:25,2457342.39265,null
2015-11-15 23:12:09,2457342.46677,null
2015-12-05 11:09:10,2457361.96470,null
2016-01-05 08:51:45,2457392.86927,null
2016-01-05 10:38:29,2457392.94339,null
2016-05-08 14:53:42,2457517.12063,null
2016-05-08 16:39:52,2457517.19435,null
2016-05-08 20:53:38,2457517.37058,null
2016-06-01 02:58:24,2457540.62389,null
2016-06-01 04:44:34,2457540.69762,null
2016-07-02 02:43:47,2457571.61374,null
2016-07-02 04:30:33,2457571.68788,null
2016-11-24 16:29:00,2457717.18681,null
2016-11-24 18:15:44,2457717.26093,null
2016-12-18 16:17:22,2457741.17873,null
2016-12-18 18:04:06,2457741.25285,null
2017-01-14 22:00:10,2457768.41678,null
2017-01-14 23:46:54,2457768.49090,null
2017-05-19 11:27:13,2457892.97723,null
2017-06-16 13:07:27,2457921.04684,null
2017-07-13 01:01:54,2457947.54299,null
2017-12-05 00:57:25,2458092.53987,null
2018-01-02 02:21:51,2458120.59851,null
2018-01-25 06:31:37,2458143.77196,null
2018-01-25 08:17:47,2458143.84568,null
2018-05-30 12:38:32,2458269.02676,null
2018-05-30 14:25:18,2458269.10090,null
2018-07-01 18:20:45,2458301.26441,null
2018-07-01 20:06:55,2458301.33814,null
2018-07-23 12:22:28,2458323.01560,null
2018-07-23 14:09:13,2458323.08973,null
2018-10-30 02:56:24,2458421.62250,18.25
2018-10-30 04:42:58,2458421.69650,18.24
2018-10-30 08:56:37,2458421.87265,18.30
2018-10-30 10:43:11,2458421.94666,18.26
2018-11-05 21:01:19,2458428.37591,18.27
2018-11-05 22:47:53,2458428.44992,18.24
2018-11-06 03:01:32,2458428.62606,untrusted
2018-12-15 09:50:51,2458467.91031,null
2019-01-17 09:19:46,2458500.88873,18.64
2019-01-17 13:33:24,2458501.06486,18.60
2019-02-03 13:39:03,2458518.06878,null
2019-02-03 15:25:16,2458518.14255,19.77
2019-02-03 19:38:55,2458518.31869,19.78
2019-02-03 21:25:29,2458518.39270,19.78
2019-06-10 21:37:13,2458645.40084,null
2019-07-21 03:22:20,2458685.64051,null
2019-07-21 05:08:30,2458685.71424,null
2019-08-07 21:49:05,2458703.40909,null
2019-08-07 23:35:16,2458703.48282,null
2019-08-08 03:49:02,2458703.65905,null

