Gaia17ckm
#Date,JD,averagemag.
2015-03-02 17:12:58,2457084.217,null
2015-03-25 21:23:50,2457107.392,null
2015-03-25 23:10:36,2457107.466,null
2015-04-23 15:12:51,2457136.134,null
2015-04-23 16:59:02,2457136.208,null
2015-09-02 21:34:17,2457268.399,null
2015-09-29 03:23:52,2457294.642,null
2015-09-29 05:10:37,2457294.716,null
2015-10-25 09:09:16,2457320.881,null
2016-03-11 18:21:07,2457459.265,null
2016-03-11 22:34:53,2457459.441,null
2016-04-08 16:22:59,2457487.183,null
2016-04-08 18:09:45,2457487.257,null
2016-05-03 04:23:45,2457511.683,null
2016-05-03 06:09:55,2457511.757,null
2016-10-13 00:05:12,2457674.504,null
2016-11-03 04:13:56,2457695.676,null
2016-11-03 06:00:40,2457695.750,null
2017-03-22 08:53:49,2457834.871,null
2017-04-24 08:33:14,2457867.856,null
2017-04-24 12:46:25,2457868.032,null
2017-05-12 20:42:00,2457886.363,null
2017-05-13 00:55:46,2457886.539,null
2017-09-23 13:14:21,2458020.052,17.95
2017-09-23 15:00:55,2458020.126,18.0

