Gaia20aag
#Date,JD(TCB),averagemag
2014-09-19 21:27:13,2456920.39390,untrusted
2014-10-05 18:37:44,2456936.27620,untrusted
2014-10-05 20:24:19,2456936.35022,untrusted
2014-11-01 06:39:53,2456962.77770,19.54
2014-11-01 08:26:28,2456962.85171,19.49
2015-01-10 00:01:50,2457032.50127,19.47
2015-02-07 23:41:52,2457061.48741,19.46
2015-02-08 01:28:26,2457061.56141,19.48
2015-03-16 10:48:27,2457097.95031,19.48
2015-04-04 12:34:14,2457117.02377,null
2015-05-16 03:29:56,2457158.64579,19.60
2015-05-16 05:16:30,2457158.71979,19.61
2015-06-02 21:33:12,2457176.39806,19.58
2015-06-02 23:19:47,2457176.47207,19.65
2015-07-13 02:35:11,2457216.60777,19.58
2015-08-09 08:26:11,2457243.85152,null
2015-08-09 10:12:21,2457243.92524,null
2015-09-11 02:07:56,2457276.58884,null
2015-10-20 07:45:48,2457315.82347,null
2015-10-20 09:32:33,2457315.89760,null
2015-11-15 07:48:40,2457341.82546,19.58
2015-11-15 09:35:14,2457341.89947,19.61
2015-12-24 07:22:25,2457380.80723,19.61
2015-12-24 09:08:59,2457380.88124,19.61
2016-01-23 14:48:41,2457411.11714,19.65
2016-01-23 19:02:21,2457411.29330,19.69
2016-02-19 12:46:26,2457438.03225,19.69
2016-03-28 05:45:29,2457475.73992,null
2016-03-28 07:32:01,2457475.81390,19.55
2016-04-15 01:33:22,2457493.56484,null
2016-05-27 00:16:04,2457535.51116,untrusted
2016-06-15 04:31:44,2457554.68870,19.57
2016-06-15 06:18:19,2457554.76272,19.58
2016-07-23 23:27:40,2457593.47755,19.58
2016-07-24 03:41:20,2457593.65370,19.53
2016-08-22 21:28:27,2457623.39476,null
2016-09-22 17:03:51,2457654.21101,19.50
2016-09-22 21:17:31,2457654.38716,19.53
2016-11-02 16:41:07,2457695.19522,null
2016-11-02 20:54:52,2457695.37144,null
2016-11-28 16:42:46,2457721.19637,19.57
2016-11-28 20:56:26,2457721.37252,19.48
2017-01-04 08:29:52,2457757.85407,19.49
2017-01-04 10:16:26,2457757.92808,19.57
2017-02-05 03:47:55,2457789.65828,19.58
2017-03-01 21:12:26,2457814.38363,19.59
2017-04-09 20:04:59,2457853.33679,19.55
2017-04-09 21:51:33,2457853.41080,19.55
2017-04-26 20:07:54,2457870.33882,19.44
2017-04-26 21:54:28,2457870.41282,19.54
2017-06-07 20:39:31,2457912.36078,19.45
2017-06-28 18:53:18,2457933.28701,19.54
2017-08-05 06:10:58,2457970.75762,null
2017-09-06 11:54:37,2458002.99626,19.52
2017-10-05 13:35:56,2458032.06662,19.48
2017-10-05 17:49:36,2458032.24278,19.45
2017-11-16 11:25:54,2458073.97632,19.39
2017-11-16 13:12:28,2458074.05032,19.49
2017-12-13 01:11:06,2458100.54938,19.51
2017-12-13 05:24:46,2458100.72553,null
2018-01-16 04:59:13,2458134.70779,19.46
2018-01-16 06:45:47,2458134.78179,19.47
2018-03-13 04:14:50,2458190.67697,19.46
2018-04-22 09:02:21,2458230.87663,null
2018-05-08 21:06:08,2458247.37926,null
2018-05-08 22:52:53,2458247.45339,null
2018-06-19 13:55:12,2458289.08000,19.36
2018-08-17 09:05:20,2458347.87870,null
2018-08-17 13:18:59,2458348.05485,19.19
2018-09-21 02:46:23,2458382.61554,null
2018-10-18 20:45:38,2458410.36502,19.20
2018-10-19 00:59:18,2458410.54118,19.21
2018-11-29 18:34:50,2458452.27419,19.21
2018-12-27 06:28:31,2458479.76980,null
2018-12-27 08:15:03,2458479.84378,19.28
2019-01-27 18:05:14,2458511.25363,19.23
2019-01-27 19:51:48,2458511.32764,19.26
2019-03-03 17:19:54,2458546.22215,19.31
2019-03-24 11:16:07,2458566.96953,19.25
2019-03-24 13:02:41,2458567.04353,19.29
2019-05-04 10:00:22,2458607.91692,null
2019-05-04 11:46:36,2458607.99069,untrusted
2019-05-21 10:03:54,2458624.91938,untrusted
2019-05-21 11:50:28,2458624.99338,19.27
2019-07-01 08:59:02,2458665.87433,null
2019-07-01 10:45:23,2458665.94818,19.18
2019-07-31 23:09:10,2458696.46470,19.11
2019-09-06 13:03:02,2458733.04377,18.96
2019-09-06 14:49:36,2458733.11778,untrusted
2019-09-27 15:32:36,2458754.14764,19.02
2019-09-27 19:46:17,2458754.32381,18.98
2019-11-07 04:19:35,2458794.68027,19.02
2019-11-07 06:06:09,2458794.75427,19.00
2019-11-23 12:33:52,2458811.02352,19.01
2020-01-01 01:07:21,2458849.54677,18.95
2020-01-01 02:53:55,2458849.62078,19.00
2020-01-24 15:46:03,2458873.15698,19.05
2020-02-26 03:27:59,2458905.64443,19.11
2020-02-26 05:14:56,2458905.71870,null
2020-04-02 16:59:14,2458942.20780,19.20
2020-04-02 18:45:48,2458942.28181,19.16
2020-04-29 17:47:36,2458969.24139,19.20
2020-04-29 19:34:10,2458969.31539,untrusted
2020-06-11 07:31:58,2459011.81387,19.27
2020-06-11 09:18:33,2459011.88788,19.33
2020-07-12 08:42:09,2459042.86260,19.35
2020-07-12 10:28:43,2459042.93661,19.38
2020-08-18 01:17:34,2459079.55387,19.31
2020-08-18 03:04:10,2459079.62789,null
2020-09-22 00:58:14,2459114.54044,19.40
2020-09-22 02:44:48,2459114.61444,19.40
2020-10-19 14:44:28,2459142.11421,19.38
2020-10-19 18:58:08,2459142.29037,19.41
2020-11-30 06:33:25,2459183.77321,19.39
2020-11-30 08:19:59,2459183.84721,19.35
2020-12-28 02:13:12,2459211.59250,19.38
2021-01-28 07:50:12,2459242.82653,19.43
2021-03-04 07:03:58,2459277.79442,19.42
2021-03-04 11:17:38,2459277.97058,19.36
2021-03-24 23:14:05,2459298.46811,19.30
2021-03-25 01:00:39,2459298.54212,19.34
2021-05-04 23:44:16,2459339.48907,19.30
2021-05-05 03:57:56,2459339.66523,19.22
2021-05-22 04:01:44,2459356.66787,19.23

