Gaia20fuu
#Date,JD,averagemag.
2014-09-26 02:40:26,2456926.611,untrusted
2014-11-04 11:50:26,2456965.993,17.78
2014-11-29 17:40:59,2456991.237,17.78
2014-11-29 19:27:34,2456991.311,17.79
2014-12-30 17:21:27,2457022.223,untrusted
2014-12-30 19:08:02,2457022.297,untrusted
2015-02-07 22:57:59,2457061.457,17.77
2015-02-08 00:44:33,2457061.531,17.75
2015-03-03 23:04:27,2457085.461,null
2015-03-04 00:51:12,2457085.536,null
2015-03-04 05:04:57,2457085.712,null
2015-04-15 04:39:01,2457127.694,17.76
2015-04-15 06:25:35,2457127.768,untrusted
2015-05-16 06:09:29,2457158.757,17.72
2015-06-13 22:07:43,2457187.422,17.78
2015-06-13 23:54:17,2457187.496,17.78
2015-07-23 16:53:46,2457227.204,null
2015-08-09 21:10:37,2457244.382,null
2015-08-09 22:56:47,2457244.456,null
2015-09-21 19:48:08,2457287.325,null
2015-09-21 21:34:53,2457287.399,null
2015-10-09 01:51:33,2457304.577,17.81
2015-11-15 18:56:03,2457342.289,untrusted
2015-12-13 12:42:19,2457370.029,17.79
2015-12-13 14:28:53,2457370.103,17.78
2016-01-11 18:30:54,2457399.271,17.80
2016-02-22 12:07:28,2457441.005,17.78
2016-02-22 13:54:02,2457441.079,17.78
2016-03-17 18:13:10,2457465.259,17.75
2016-03-17 19:59:44,2457465.333,17.79
2016-03-18 00:13:23,2457465.509,17.78
2016-04-26 17:47:27,2457505.241,17.78
2016-05-29 17:22:40,2457538.224,17.77
2016-06-24 17:11:59,2457564.217,17.78
2016-06-24 18:58:33,2457564.291,17.76
2016-08-04 17:50:30,2457605.243,null
2016-08-04 22:03:56,2457605.419,17.75
2016-08-20 16:08:21,2457621.172,untrusted
2016-08-20 17:54:55,2457621.246,17.77
2016-10-02 02:47:52,2457663.617,17.76
2016-10-02 04:34:27,2457663.691,untrusted
2016-11-26 02:02:41,2457718.585,17.79
2016-11-26 03:49:15,2457718.659,17.78
2016-12-26 13:45:04,2457749.073,17.76
2017-01-22 21:26:58,2457776.394,17.81
2017-01-23 01:40:48,2457776.570,null
2017-03-07 08:39:42,2457819.861,17.79
2017-03-07 10:26:16,2457819.935,17.76
2017-03-07 14:39:56,2457820.111,17.76
2017-04-01 22:29:22,2457845.437,17.78
2017-04-02 02:43:02,2457845.613,17.74
2017-05-08 22:04:07,2457882.420,17.75
