Gaia19bov
#Date,JD(TCB),averagemag
2014-11-11 02:53:39,2456972.62059,null
2015-01-17 01:30:37,2457039.56293,null
2015-01-17 05:44:21,2457039.73913,null
2015-01-31 11:48:07,2457053.99175,null
2015-01-31 13:34:52,2457054.06588,null
2015-03-16 11:57:55,2457097.99855,null
2015-03-16 16:11:05,2457098.17436,null
2015-03-16 17:57:50,2457098.24850,null
2015-03-27 04:17:49,2457108.67904,null
2015-03-27 06:04:35,2457108.75318,null
2015-05-07 22:55:36,2457150.45528,null
2015-06-03 03:02:27,2457176.62670,null
2015-06-03 04:48:37,2457176.70043,null
2015-07-04 16:35:02,2457208.19100,null
2015-07-04 20:48:48,2457208.36722,null
2015-08-22 02:30:32,2457256.60454,null
2015-08-22 04:17:18,2457256.67868,null
2015-08-22 08:30:28,2457256.85449,null
2015-08-22 10:17:13,2457256.92862,null
2015-08-22 14:30:58,2457257.10484,null
2015-08-22 16:17:43,2457257.17897,null
2015-09-07 16:28:48,2457273.18667,null
2015-09-07 20:42:33,2457273.36288,null
2015-09-07 22:29:18,2457273.43701,null
2015-09-08 02:43:03,2457273.61323,null
2015-09-08 04:29:48,2457273.68736,null
2015-10-27 14:20:52,2457323.09782,null
2015-10-27 16:07:37,2457323.17196,null
2015-11-25 14:06:22,2457352.08775,null
2015-12-21 21:36:05,2457378.40006,null
2016-01-30 00:39:08,2457417.52718,null
2016-01-30 02:25:52,2457417.60130,null
2016-02-10 18:44:38,2457429.28100,null
2016-02-10 20:31:23,2457429.35513,null
2016-03-26 00:53:54,2457473.53743,null
2016-03-26 05:07:39,2457473.71365,null
2016-04-08 07:00:37,2457486.79209,null
2016-05-18 10:16:15,2457526.92795,null
2016-06-16 22:03:51,2457556.41934,null
2016-06-16 23:50:02,2457556.49308,null
2016-07-16 03:59:56,2457585.66662,null
2016-07-16 05:46:41,2457585.74075,null
2016-09-06 15:44:44,2457638.15606,null
2016-09-06 17:30:54,2457638.22979,null
2016-09-06 21:44:39,2457638.40601,null
2016-09-06 23:31:24,2457638.48014,null
2016-09-23 23:42:18,2457655.48771,null
2016-09-24 03:56:02,2457655.66391,null
2016-09-24 05:42:47,2457655.73804,null
2016-09-24 09:56:32,2457655.91426,null
2016-11-07 09:29:46,2457699.89567,null
2016-11-07 11:15:56,2457699.96940,null
2016-12-08 09:03:46,2457730.87762,null
2016-12-08 10:49:55,2457730.95133,null
2016-12-31 14:53:20,2457754.12037,null
2016-12-31 16:40:05,2457754.19450,null
2017-02-10 14:56:27,2457795.12253,null
2017-02-10 16:42:36,2457795.19625,null
2017-02-10 20:56:21,2457795.37247,null
2017-02-20 03:02:22,2457804.62664,null
2017-02-20 04:48:32,2457804.70037,null
2017-04-05 13:28:27,2457849.06142,null
2017-04-05 15:15:12,2457849.13556,null
2017-04-21 19:33:57,2457865.31524,null
2017-04-21 21:20:08,2457865.38898,null
2017-05-30 00:47:07,2457903.53272,null
2017-07-02 08:16:23,2457936.84471,null
2017-07-28 14:20:30,2457963.09757,null
2017-07-28 18:34:15,2457963.27378,null
2017-07-28 20:20:26,2457963.34752,null
2017-09-20 18:19:19,2458017.26341,null
2017-09-20 20:05:29,2458017.33714,null
2017-09-21 02:05:58,2458017.58748,null
2017-10-11 06:28:31,2458037.76980,null
2017-10-11 08:15:15,2458037.84392,null
2017-10-11 12:28:25,2458038.01973,null
2017-12-21 23:22:22,2458109.47387,null
2017-12-22 01:09:06,2458109.54799,null
2018-01-11 05:18:01,2458129.72084,null
2018-03-02 21:56:42,2458180.41438,null
2018-03-02 23:42:52,2458180.48810,null
2018-03-03 03:56:37,2458180.66432,null
2018-03-03 05:43:22,2458180.73845,null
2018-04-16 08:29:54,2458224.85410,null
2018-06-10 19:56:15,2458280.33073,null
2018-06-10 21:42:25,2458280.40446,null
2018-07-18 13:36:13,2458318.06682,null
2018-07-18 15:22:23,2458318.14054,null
2018-08-10 09:32:18,2458340.89743,null
2018-08-10 13:46:03,2458341.07365,null
2018-08-10 15:32:14,2458341.14738,null
2018-08-10 19:45:59,2458341.32360,null
2018-10-03 13:30:05,2458395.06256,null
2018-10-03 15:16:15,2458395.13628,null
2018-10-03 19:29:59,2458395.31249,null
2018-10-03 21:16:44,2458395.38662,null
2018-10-27 09:20:17,2458418.88909,null
2019-01-04 06:17:44,2458487.76231,null
2019-01-04 08:04:29,2458487.83645,null
2019-01-21 12:18:20,2458505.01273,null
2019-01-21 14:05:05,2458505.08686,null
2019-03-06 00:31:06,2458548.52160,null
2019-03-06 04:44:51,2458548.69781,null
2019-03-06 06:31:37,2458548.77196,null
2019-03-14 18:37:38,2458557.27613,null
2019-03-14 22:51:23,2458557.45235,null
2019-03-15 00:38:08,2458557.52648,null
2019-04-27 03:32:30,2458600.64757,18.97
2019-04-27 05:19:04,2458600.72157,18.95
2019-05-19 21:30:28,2458623.39616,18.26
2019-05-19 23:17:03,2458623.47017,18.29
2019-06-22 21:06:05,2458657.37922,19.57
2019-06-22 22:52:39,2458657.45323,19.58
2019-07-25 00:30:34,2458689.52123,20.05
2019-07-25 04:44:16,2458689.69741,null
2019-09-08 21:29:16,2458735.39532,20.52
2019-09-09 01:43:17,2458735.57172,null
2019-09-09 03:29:30,2458735.64549,20.50
2019-09-17 21:39:49,2458744.40265,20.61
2019-09-18 01:53:33,2458744.57885,null
2019-09-18 03:40:18,2458744.65299,null

