Gaia20dnp
#Date,JD,averagemag.
2014-08-22 10:28:30,2456891.936,19.10
2014-08-22 14:42:11,2456892.113,19.14
2014-08-22 16:28:45,2456892.187,19.16
2014-08-22 20:42:26,2456892.363,untrusted
2014-08-22 22:29:01,2456892.437,19.17
2014-08-23 02:42:42,2456892.613,19.15
2015-01-23 20:30:10,2457046.354,null
2015-01-24 00:43:30,2457046.530,19.22
2015-02-10 20:31:13,2457064.355,19.23
2015-02-11 00:44:52,2457064.531,untrusted
2015-06-29 09:32:31,2457202.898,19.16
2015-06-29 13:46:13,2457203.074,19.22
2015-08-04 01:21:31,2457238.557,null
2015-08-04 03:07:41,2457238.630,null
2015-08-19 03:16:52,2457253.637,19.21
2015-08-19 07:31:03,2457253.813,null
2016-01-03 10:08:56,2457390.923,null
2016-02-08 19:40:07,2457427.320,19.14
2016-02-08 21:26:40,2457427.394,19.14
2016-02-09 01:40:19,2457427.570,19.11
2016-02-18 01:45:58,2457436.574,19.14
2016-02-18 03:32:31,2457436.648,19.16
2016-02-18 07:46:10,2457436.824,19.19
2016-02-18 09:32:44,2457436.898,19.13
2016-05-21 05:04:09,2457529.711,19.07
2016-05-21 09:17:51,2457529.887,19.08
2016-05-21 11:04:25,2457529.961,19.08
2016-06-01 09:26:46,2457540.894,19.10
2016-06-01 11:13:20,2457540.968,19.11
2016-07-09 14:58:08,2457579.124,19.12
2016-11-25 17:47:56,2457718.242,19.07
2016-11-25 22:01:35,2457718.418,19.10
2016-11-25 23:48:09,2457718.492,19.06
2016-12-10 23:52:39,2457733.495,null
2017-01-12 21:30:32,2457766.396,19.08
2017-05-29 07:30:43,2457902.813,19.02
2017-05-29 11:44:25,2457902.989,19.04
2017-06-18 05:50:49,2457922.744,19.07
2017-07-20 13:18:50,2457955.055,19.09
2017-12-04 12:28:18,2458092.020,19.28
2017-12-04 14:14:51,2458092.094,19.22
2017-12-26 00:23:46,2458113.517,null
2018-01-23 00:00:53,2458141.501,19.18
2018-01-23 01:47:26,2458141.575,19.14
2018-06-08 02:39:05,2458277.610,19.15
2018-06-08 06:52:46,2458277.787,19.12
2018-07-03 18:50:12,2458303.285,19.13
2018-07-03 20:36:47,2458303.359,untrusted
2018-07-31 06:43:20,2458330.780,19.12
2018-07-31 08:29:55,2458330.854,19.12
2019-01-09 13:17:41,2458493.054,19.06
2019-02-02 01:08:05,2458516.547,19.03
2019-02-02 02:54:39,2458516.621,19.03
2019-06-18 20:03:13,2458653.336,18.98
2019-08-06 06:02:45,2458701.752,18.95
2019-12-20 03:25:41,2458837.643,19.03
2020-01-18 02:50:30,2458866.618,18.99
2020-02-07 15:26:45,2458887.144,19.04
2020-02-07 17:13:19,2458887.218,19.03
2020-06-24 00:55:51,2459024.539,18.77
2020-07-27 08:28:35,2459057.853,18.74
2020-07-31 18:42:15,2459062.279,18.75
2020-07-31 20:28:50,2459062.353,18.76
2020-12-14 13:33:28,2459198.065,18.83
2020-12-14 15:20:01,2459198.139,18.83
2021-01-10 07:14:59,2459224.802,18.84
2021-01-10 09:01:32,2459224.876,18.81
2021-02-02 07:06:29,2459247.796,18.91
2021-02-02 08:53:02,2459247.870,18.89

