Gaia21ayo
#Date,JD(TCB),averagemag
2014-09-13 17:14:34,2456914.21845,untrusted
2014-09-13 19:01:08,2456914.29245,untrusted
2014-10-17 20:23:40,2456948.34977,untrusted
2014-10-17 22:10:14,2456948.42377,untrusted
2015-02-26 04:51:13,2457079.70223,null
2015-02-26 09:04:56,2457079.87843,17.96
2015-03-22 15:01:45,2457104.12622,17.96
2015-03-22 16:48:20,2457104.20023,17.93
2015-04-18 10:40:09,2457130.94455,null
2015-09-06 09:56:25,2457271.91418,18.03
2015-09-06 11:42:59,2457271.98818,17.99
2015-10-03 17:26:39,2457299.22684,17.99
2015-10-27 23:17:43,2457323.47064,17.96
2016-03-07 10:15:04,2457454.92713,17.98
2016-04-05 16:00:33,2457484.16705,17.94
2016-04-27 11:49:28,2457505.99269,null
2016-09-16 00:50:50,2457647.53530,17.97
2016-10-17 22:35:12,2457679.44111,17.96
2016-10-18 00:21:45,2457679.51510,null
2016-11-05 10:37:14,2457697.94252,17.97
2016-11-05 12:23:48,2457698.01653,18.00
2017-03-17 20:35:11,2457830.35777,17.97
2017-04-21 00:22:22,2457864.51553,untrusted
2017-05-06 12:31:10,2457880.02164,17.97
2017-05-06 14:17:44,2457880.09565,17.92
2017-08-13 02:16:52,2457978.59505,17.94
2017-08-13 08:17:05,2457978.84520,17.93
2017-08-13 10:03:39,2457978.91920,17.94
2017-08-13 14:17:18,2457979.09535,17.93
2017-08-13 16:03:52,2457979.16935,17.93
2017-08-13 20:17:31,2457979.34550,17.97
2017-08-13 22:04:05,2457979.41950,untrusted
2017-08-14 02:17:44,2457979.59565,untrusted
2017-08-14 04:04:17,2457979.66964,17.96
2017-08-14 08:17:56,2457979.84579,17.93
2017-08-14 10:04:45,2457979.91997,null
2017-08-14 14:18:09,2457980.09594,17.93
2017-08-14 16:04:43,2457980.16994,17.95
2017-08-14 20:18:22,2457980.34609,17.98
2017-08-14 22:04:56,2457980.42009,17.93
2017-08-15 02:18:35,2457980.59624,17.92
2017-08-15 04:05:09,2457980.67024,17.95
2017-08-15 08:19:20,2457980.84676,null
2017-08-15 14:19:13,2457981.09668,null
2017-09-26 19:35:19,2458023.31619,17.98
2017-09-26 21:21:52,2458023.39019,17.99
2017-11-03 08:41:48,2458060.86236,17.95
2017-11-03 12:55:27,2458061.03851,17.99
2017-11-03 14:42:00,2458061.11250,null
2017-11-12 07:01:12,2458069.79250,17.99
2017-11-12 08:47:46,2458069.86650,17.93
2017-11-12 13:01:24,2458070.04264,17.95
2017-11-12 14:47:58,2458070.11664,17.98
2018-02-09 16:07:54,2458159.17215,17.97
2018-02-09 20:21:35,2458159.34832,17.94
2018-02-09 22:08:10,2458159.42234,17.94
2018-02-10 02:21:51,2458159.59851,17.94
2018-03-28 14:00:17,2458206.08353,17.97
2018-08-18 09:14:05,2458348.88478,18.01
2018-08-18 11:00:39,2458348.95878,17.95
2018-09-03 09:19:14,2458364.88836,null
2018-09-03 11:05:24,2458364.96208,null
2018-10-07 14:43:57,2458399.11385,17.97
2018-10-07 16:30:30,2458399.18785,17.98
2019-02-17 05:11:45,2458531.71649,untrusted
2019-02-17 09:25:26,2458531.89266,17.93
2019-03-07 21:31:21,2458550.39677,17.97
2019-03-07 23:17:56,2458550.47079,17.96
2019-04-08 04:58:05,2458581.70700,17.97
2019-08-22 04:14:52,2458717.67699,17.93
2019-08-22 08:28:31,2458717.85314,17.95
2019-09-11 02:59:43,2458737.62480,17.97
2019-10-12 10:17:43,2458768.92897,17.92
2019-10-12 12:04:16,2458769.00296,17.98
2020-02-23 19:32:46,2458903.31442,17.94
2020-02-23 21:19:21,2458903.38844,17.93
2020-03-16 20:20:04,2458925.34727,17.94
2020-03-16 22:06:39,2458925.42128,17.97
2020-04-14 15:35:44,2458954.14981,17.94
2020-04-14 17:22:18,2458954.22382,17.95
2020-08-18 15:12:15,2459080.13351,17.95
2020-08-18 16:58:49,2459080.20751,17.97
2020-09-04 09:16:29,2459096.88645,untrusted
2020-09-04 11:03:03,2459096.96045,17.94
2020-10-08 02:42:43,2459130.61300,17.94
2021-02-17 11:10:18,2459262.96549,16.21
2021-02-17 15:23:59,2459263.14166,16.21
2021-04-08 16:57:06,2459313.20632,17.63
2021-08-27 22:16:49,2459454.42834,17.93
2021-08-28 00:03:23,2459454.50235,17.95

