Gaia17bho
#Date,JD,averagemag.
2014-11-03 20:16:30,2456965.345,null
2014-11-03 22:03:15,2456965.419,null
2014-11-21 02:18:01,2456982.596,null
2014-11-21 04:04:11,2456982.670,null
2015-04-29 09:39:55,2457141.903,null
2015-04-29 13:53:41,2457142.079,null
2015-05-20 02:01:26,2457162.584,null
2015-05-20 03:47:37,2457162.658,null
2015-06-21 13:43:47,2457195.072,null
2015-06-21 15:30:32,2457195.146,null
2015-11-13 09:19:38,2457339.889,null
2015-12-05 15:12:14,2457362.134,null
2016-01-02 20:50:16,2457390.368,null
2016-01-02 22:37:00,2457390.442,null
2016-05-08 15:04:01,2457517.128,null
2016-05-08 16:50:46,2457517.202,null
2016-06-03 16:48:16,2457543.200,null
2016-07-01 10:40:19,2457570.945,null
2016-12-18 23:53:13,2457741.495,null
2017-01-12 03:58:48,2457765.666,null
2017-05-19 07:23:57,2457892.808,18.54
2017-05-19 11:37:39,2457892.984,18.5
2017-06-18 23:23:34,2457923.475,19.06
2017-06-19 01:10:08,2457923.549,19.08
2017-07-11 23:24:08,2457946.475,19.4
2017-07-12 01:10:43,2457946.549,19.38

