Gaia21erk
#Date,JD(TCB),averagemag
2014-09-17 21:36:57,2456918.40066,untrusted
2014-09-17 23:23:31,2456918.47466,untrusted
2014-10-10 12:44:47,2456941.03110,untrusted
2014-10-10 14:31:21,2456941.10510,untrusted
2014-11-02 14:39:13,2456964.11057,18.84
2014-11-02 18:52:53,2456964.28672,18.89
2014-11-02 20:39:27,2456964.36073,18.87
2015-01-12 19:47:58,2457035.32498,19.06
2015-02-06 13:35:19,2457060.06619,19.02
2015-03-17 18:24:27,2457099.26698,19.03
2015-03-17 22:38:06,2457099.44313,19.08
2015-04-01 10:42:44,2457113.94634,19.08
2015-05-14 09:18:39,2457156.88795,untrusted
2015-06-01 15:21:47,2457175.14013,19.07
2015-06-01 17:08:22,2457175.21414,19.06
2015-07-10 02:35:04,2457213.60769,null
2015-07-10 04:21:13,2457213.68140,18.97
2015-08-11 02:19:47,2457245.59707,null
2015-08-11 04:05:58,2457245.67081,null
2015-09-08 20:16:43,2457274.34494,18.99
2015-09-08 22:03:17,2457274.41895,untrusted
2015-10-24 19:55:17,2457320.33006,18.96
2015-10-24 21:42:19,2457320.40439,null
2015-11-17 21:47:08,2457344.40773,18.91
2015-11-18 02:00:47,2457344.58388,18.90
2015-12-24 19:33:27,2457381.31490,18.98
2016-01-26 06:59:09,2457413.79108,19.06
2016-01-26 08:45:42,2457413.86507,19.03
2016-02-17 12:51:29,2457436.03575,19.05
2016-02-17 14:38:03,2457436.10976,19.06
2016-03-29 05:34:01,2457476.73196,19.08
2016-04-11 23:39:31,2457490.48578,19.12
2016-04-12 01:26:05,2457490.55978,19.15
2016-05-24 16:19:50,2457533.18044,19.15
2016-05-24 18:06:24,2457533.25444,19.13
2016-06-14 10:20:28,2457553.93088,untrusted
2016-06-14 12:07:03,2457554.00490,19.08
2016-07-21 05:29:34,2457590.72887,untrusted
2016-08-25 09:24:26,2457625.89197,18.95
2016-09-20 23:14:02,2457652.46808,18.97
2016-09-21 03:27:43,2457652.64425,18.96
2016-11-06 09:05:29,2457698.87881,19.02
2016-11-06 10:52:03,2457698.95281,19.01
