Gaia19ezt
#Date,JD(TCB),averagemag
2014-09-22 03:18:19,2456922.63772,untrusted
2014-10-02 06:37:33,2456932.77608,untrusted
2014-11-01 12:26:42,2456963.01854,18.55
2015-01-06 13:42:43,2457029.07133,18.55
2015-01-06 17:56:22,2457029.24748,18.56
2015-02-08 19:18:45,2457062.30469,18.54
2015-03-14 10:57:21,2457095.95649,18.55
2015-04-07 10:48:31,2457119.95036,null
2015-04-07 12:34:40,2457120.02407,null
2015-05-16 23:29:47,2457159.47902,18.64
2015-05-17 03:43:27,2457159.65517,18.62
2015-07-16 02:39:39,2457219.61087,18.61
2015-08-08 16:22:05,2457243.18200,null
2015-09-13 14:00:24,2457279.08361,18.52
2015-10-16 07:41:53,2457311.82075,18.55
2015-10-16 09:28:27,2457311.89476,18.54
2015-11-14 09:21:26,2457340.88988,18.52
2015-11-14 13:35:07,2457341.06605,18.50
2015-12-22 14:57:18,2457379.12313,null
2015-12-22 19:10:27,2457379.29892,18.57
2016-01-20 13:00:15,2457408.04184,untrusted
2016-02-20 18:38:09,2457439.27649,18.63
2016-02-20 20:24:42,2457439.35049,18.61
2016-03-26 13:42:32,2457474.07120,18.65
2016-04-18 05:50:08,2457496.74315,18.68
2016-04-18 07:36:42,2457496.81715,18.66
2016-05-28 12:28:43,2457537.01994,18.61
2016-06-16 22:43:37,2457556.44696,18.62
2016-06-17 00:30:11,2457556.52096,18.58
2016-07-27 03:43:07,2457596.65494,untrusted
2016-08-21 11:22:56,2457621.97426,18.61
2016-09-24 21:08:00,2457656.38056,18.63
2016-09-24 22:54:34,2457656.45456,18.58
2016-10-29 10:33:53,2457690.94020,18.61
2016-11-26 16:29:32,2457719.18718,18.61
2016-11-26 20:43:12,2457719.36333,18.61
2017-01-03 08:17:51,2457756.84573,18.52
2017-01-03 10:04:25,2457756.91973,18.64
2017-02-02 03:49:09,2457786.65913,18.66
2017-03-03 15:05:53,2457816.12909,18.68
2017-04-08 20:17:05,2457852.34520,18.73
2017-04-30 02:13:47,2457873.59291,untrusted
2017-04-30 04:00:21,2457873.66691,18.68
2017-06-09 20:50:44,2457914.36856,18.68
2017-06-29 19:05:11,2457934.29527,18.60
2017-06-29 20:51:45,2457934.36927,18.61
2017-08-08 06:10:10,2457973.75706,18.53
2017-09-04 07:46:55,2458000.82425,18.49
2017-10-07 07:25:02,2458033.80905,18.47
2017-10-07 11:38:43,2458033.98522,18.49
2017-11-12 11:16:23,2458069.96971,18.52
2017-11-12 13:02:57,2458070.04372,18.53
2017-12-10 06:59:35,2458097.79138,18.51
2017-12-10 11:13:16,2458097.96755,18.50
2018-01-15 22:48:14,2458134.45016,null
2018-02-15 18:12:53,2458165.25895,18.49
2018-04-21 17:01:44,2458230.20954,18.49
2018-04-21 21:15:23,2458230.38568,18.49
2018-05-12 03:14:14,2458250.63488,18.52
2018-06-22 02:04:34,2458291.58650,untrusted
2018-06-22 03:51:08,2458291.66051,18.45
2018-07-13 02:04:37,2458312.58654,18.46
2018-08-20 07:15:35,2458350.80249,18.51
2018-08-20 09:02:10,2458350.87650,18.52
2018-09-18 07:02:45,2458379.79358,18.51
2018-09-18 08:49:19,2458379.86758,18.48
2018-10-20 00:46:59,2458411.53263,18.51
2018-11-26 08:10:10,2458448.84039,18.50
2018-12-24 00:19:37,2458476.51362,18.52
2018-12-24 02:06:11,2458476.58763,18.55
2019-01-28 01:41:05,2458511.57020,18.48
2019-03-01 05:26:54,2458543.72701,null
2019-03-01 07:13:07,2458543.80078,18.47
2019-03-27 01:00:30,2458569.54201,18.44
2019-05-04 16:13:36,2458608.17611,18.31
2019-05-24 04:13:52,2458627.67630,untrusted
2019-05-24 06:00:26,2458627.75030,18.35
2019-07-04 04:52:22,2458668.70303,18.34
2019-08-01 05:20:18,2458696.72243,18.33
2019-08-01 07:06:52,2458696.79644,18.32
2019-09-04 02:38:33,2458730.61010,null
2019-09-30 07:53:04,2458756.82852,18.34
2019-09-30 09:39:38,2458756.90252,18.28
2019-11-07 10:06:33,2458794.92122,18.26
2019-11-07 11:53:08,2458794.99523,18.24
2019-11-26 04:42:27,2458813.69615,18.24
2020-01-03 19:05:45,2458852.29566,18.29
2020-01-24 13:48:25,2458873.07529,18.27
2020-01-24 15:34:59,2458873.14929,18.26
2020-03-30 04:52:59,2458938.70346,18.30
2020-03-30 06:39:33,2458938.77747,18.28
2020-04-29 18:01:03,2458969.25073,18.26
2020-04-29 19:47:37,2458969.32473,18.21
2020-06-08 19:39:13,2459009.31890,18.19
2020-06-08 21:25:47,2459009.39291,18.25
2020-07-08 20:40:56,2459039.36176,18.28
2020-08-21 01:14:14,2459082.55155,18.32
2020-09-19 02:47:30,2459111.61632,18.34
2020-10-20 14:32:07,2459143.10564,18.29
2020-11-27 02:08:48,2459180.58944,18.29
2020-12-24 20:04:40,2459208.33657,18.21
2021-01-28 17:53:12,2459243.24528,18.26
2021-01-28 19:39:46,2459243.31928,18.29
2021-03-01 23:25:00,2459275.47569,null
2021-03-02 01:11:03,2459275.54934,18.27
2021-05-05 05:57:48,2459339.74847,18.33
2021-05-05 10:11:28,2459339.92463,18.31
2021-07-04 21:04:03,2459400.37781,18.31
2021-07-27 03:02:08,2459422.62648,18.31
2021-07-27 04:48:42,2459422.70049,18.31

