Gaia21aho
#Date,JD,averagemag.
2014-10-28 01:43:22,2456958.572,17.45
2014-10-28 03:29:56,2456958.646,untrusted
2014-11-16 07:45:26,2456977.823,null
2014-11-16 09:31:35,2456977.897,null
2015-05-04 02:29:10,2457146.604,null
2015-05-04 04:15:55,2457146.678,null
2015-05-27 02:29:45,2457169.604,null
2015-05-27 04:16:31,2457169.678,null
2015-06-26 02:17:30,2457199.595,17.43
2015-11-06 14:50:19,2457333.118,untrusted
2015-11-06 16:36:53,2457333.192,17.42
2015-12-01 04:26:46,2457357.685,17.43
2015-12-27 02:23:57,2457383.600,17.47
2016-05-13 09:37:56,2457521.901,17.47
2016-06-10 11:15:10,2457549.969,17.41
2016-07-05 15:28:24,2457575.145,17.52
2016-07-05 17:14:59,2457575.219,17.41
2016-12-14 15:34:29,2457737.149,17.47
2016-12-14 17:21:03,2457737.223,17.46
2017-01-04 15:29:23,2457758.145,17.47
2017-01-04 17:15:56,2457758.219,17.46
2017-05-24 01:57:20,2457897.581,17.50
2017-05-24 06:11:02,2457897.758,17.51
2017-06-26 07:38:30,2457930.818,null
2017-07-15 12:00:08,2457950.000,17.57
2017-07-15 13:46:43,2457950.074,17.55
2017-11-26 06:29:19,2458083.770,17.52
2017-11-26 08:15:53,2458083.844,17.52
2017-12-29 07:37:52,2458116.818,17.46
2018-01-13 11:54:50,2458131.996,17.48
2018-01-13 13:41:24,2458132.070,17.46
2018-04-17 07:51:07,2458225.827,17.40
2018-04-17 09:37:41,2458225.901,17.37
2018-04-17 13:51:22,2458226.077,17.39
2018-04-17 15:38:02,2458226.151,null
2018-04-25 07:58:18,2458233.832,17.38
2018-04-25 09:44:52,2458233.906,untrusted
2018-04-25 13:58:33,2458234.082,17.39
2018-04-25 15:45:08,2458234.156,17.38
2018-06-04 03:08:49,2458273.631,17.39
2018-07-14 06:56:13,2458313.789,17.39
2018-07-14 08:42:47,2458313.863,17.37
2018-07-14 12:56:29,2458314.039,17.36
2018-07-14 14:43:03,2458314.113,17.39
2018-07-14 18:56:44,2458314.289,17.40
2018-07-14 20:43:19,2458314.363,17.39
2018-07-22 02:50:08,2458321.618,17.37
2018-07-22 07:03:49,2458321.794,17.40
2018-07-22 08:50:23,2458321.868,17.37
2018-07-22 13:04:22,2458322.045,null
2018-07-22 14:50:39,2458322.119,17.39
2018-07-22 19:04:20,2458322.295,17.39
2018-10-20 20:08:32,2458412.339,17.33
2018-10-20 21:55:05,2458412.413,17.37
2018-10-21 03:55:18,2458412.663,untrusted
2018-10-30 22:01:29,2458422.418,17.37
2018-10-31 02:15:08,2458422.594,17.35
2018-10-31 04:01:41,2458422.668,17.37
2018-12-06 19:37:40,2458459.318,17.38
2019-01-14 14:34:35,2458498.107,17.41
2019-01-14 18:48:14,2458498.283,17.38
2019-01-14 20:34:48,2458498.358,17.40
2019-01-15 00:48:27,2458498.534,17.35
2019-01-19 18:52:05,2458503.286,17.40
2019-01-19 20:38:38,2458503.360,17.40
2019-01-20 00:52:17,2458503.536,17.43
2019-01-20 02:38:51,2458503.610,17.42
2019-04-24 20:51:41,2458598.369,17.50
2019-04-24 22:38:16,2458598.443,17.47
2019-05-12 02:59:09,2458615.624,17.50
2019-06-15 08:34:46,2458649.857,null
2019-07-18 10:01:56,2458682.918,17.46
2019-07-18 16:02:12,2458683.168,17.45
2019-07-18 17:48:46,2458683.242,17.43
2019-07-18 22:02:28,2458683.418,17.45
2019-07-18 23:49:33,2458683.493,null
2019-07-19 04:02:43,2458683.669,17.45
2019-07-19 05:49:18,2458683.743,17.47
2019-07-19 11:49:34,2458683.993,17.50
2019-07-21 23:52:18,2458686.495,17.49
2019-07-22 05:52:34,2458686.745,17.46
2019-07-22 10:06:15,2458686.921,17.46
2019-07-22 11:52:49,2458686.995,null
2019-07-22 16:06:31,2458687.171,17.45
2019-07-22 17:53:05,2458687.245,17.44
2019-07-22 22:06:46,2458687.421,17.44
2019-07-22 23:53:21,2458687.495,17.43
2019-07-23 04:07:02,2458687.672,17.45
2019-10-28 17:09:12,2458785.215,17.37
2019-10-28 18:55:46,2458785.289,17.41
2019-11-14 17:35:02,2458802.233,17.39
2019-11-14 19:21:36,2458802.307,17.34
2019-12-16 20:48:12,2458834.367,17.39
2020-04-24 22:35:26,2458964.441,17.37
2020-04-25 00:22:00,2458964.515,17.36
2020-05-15 11:12:38,2458984.967,17.35
2020-06-16 06:38:52,2459016.777,17.32
2020-06-16 08:25:27,2459016.851,17.29
2020-10-20 20:06:28,2459143.338,17.24
2020-10-20 21:53:02,2459143.412,17.19
2020-11-01 03:59:37,2459154.666,17.24
2020-11-01 08:13:15,2459154.843,17.23
2021-01-16 02:32:48,2459230.606,17.18
2021-01-16 06:46:27,2459230.782,17.17
2021-01-16 08:33:00,2459230.856,17.13
2021-01-16 12:46:39,2459231.032,17.14
2021-01-16 14:33:26,2459231.107,null
2021-01-16 18:46:52,2459231.283,17.17
2021-01-16 20:33:26,2459231.357,17.17
2021-01-17 00:47:04,2459231.533,17.15
2021-01-17 06:47:17,2459231.783,17.18
2021-01-18 12:48:18,2459233.034,17.18
2021-01-18 18:48:30,2459233.284,17.16
2021-01-18 20:35:04,2459233.358,17.18
2021-01-19 00:48:42,2459233.534,17.17
2021-01-19 02:35:16,2459233.608,17.17
2021-01-19 06:48:55,2459233.784,17.11
2021-01-19 08:35:29,2459233.858,17.17
2021-01-19 12:49:08,2459234.034,17.16
2021-01-19 14:35:42,2459234.108,17.17
2021-01-19 20:35:55,2459234.358,17.19
2021-04-25 04:36:30,2459329.692,17.16
2021-04-25 08:50:11,2459329.868,17.19

