Gaia20bsg
#Date,JD(TCB),averagemag
2014-09-07 06:48:33,2456907.78372,untrusted
2014-10-11 09:54:24,2456941.91278,untrusted
2015-02-26 21:33:46,2457080.39845,null
2015-03-28 21:16:39,2457110.38656,17.34
2015-03-28 23:03:14,2457110.46058,17.32
2015-04-19 09:21:59,2457131.89027,17.27
2015-04-19 11:08:56,2457131.96454,null
2015-08-30 15:43:37,2457265.15529,null
2015-08-30 17:29:43,2457265.22897,17.42
2015-10-02 09:11:43,2457297.88314,17.39
2015-10-02 10:58:17,2457297.95714,17.35
2015-10-21 03:12:00,2457316.63333,17.27
2015-10-21 04:58:34,2457316.70734,17.24
2016-01-23 11:21:20,2457410.97315,17.32
2016-01-23 13:07:55,2457411.04716,17.35
2016-01-23 17:21:36,2457411.22333,17.36
2016-01-23 19:08:10,2457411.29734,17.37
2016-01-23 23:21:51,2457411.47351,17.38
2016-01-28 11:26:13,2457415.97654,17.38
2016-01-28 13:12:47,2457416.05054,17.39
2016-01-28 17:26:29,2457416.22672,17.38
2016-01-28 19:13:03,2457416.30073,17.33
2016-03-08 10:43:50,2457455.94711,17.38
2016-03-08 12:30:25,2457456.02112,17.37
2016-04-13 04:19:10,2457491.67998,17.31
2016-04-13 06:05:44,2457491.75398,17.28
2016-04-13 10:19:26,2457491.93016,17.21
2016-04-26 22:29:21,2457505.43705,17.31
2016-04-27 00:15:55,2457505.51105,17.33
2016-04-27 04:29:36,2457505.68722,17.37
2016-07-26 11:25:01,2457595.97571,null
2016-07-26 17:24:55,2457596.22564,null
2016-07-26 23:25:23,2457596.47596,null
2016-07-27 05:25:17,2457596.72589,null
2016-07-27 11:25:46,2457596.97623,null
2016-09-09 16:52:14,2457641.20294,null
2016-09-09 18:38:58,2457641.27706,null
2016-10-16 16:07:04,2457678.17157,null
2016-10-16 17:53:49,2457678.24571,null
2016-10-28 11:59:09,2457689.99941,null
2016-10-28 16:12:52,2457690.17560,null
2016-10-28 17:59:37,2457690.24973,null
2017-01-29 06:19:19,2457782.76341,null
2017-01-29 08:06:04,2457782.83755,null
2017-02-12 19:49:29,2457797.32603,null
2017-02-12 21:35:39,2457797.39976,null
2017-03-19 03:04:21,2457831.62802,null
2017-07-30 19:47:32,2457965.32468,null
2017-07-30 21:34:16,2457965.39880,null
2017-08-17 13:53:03,2457983.07851,null
2017-08-17 15:39:47,2457983.15263,null
2018-02-07 04:32:09,2458156.68899,untrusted
2018-03-29 22:15:33,2458207.42747,17.01
2018-08-09 08:54:17,2458339.87103,17.09
2018-08-09 10:40:51,2458339.94503,17.02
2018-09-02 14:50:21,2458364.11830,17.06
2018-10-01 08:30:17,2458392.85436,17.12
2018-10-01 10:16:51,2458392.92837,17.08
2019-02-16 21:52:48,2458531.41167,17.15
2019-02-16 23:39:23,2458531.48568,17.15
2019-03-14 03:45:40,2458556.65671,17.16
2019-03-14 05:32:15,2458556.73073,17.13
2019-04-09 11:26:46,2458582.97692,17.30
2019-04-09 15:40:27,2458583.15309,17.40
2019-08-22 02:00:21,2458717.58358,17.36
2019-09-17 10:43:49,2458743.94709,17.48
2019-09-17 14:57:28,2458744.12324,17.55
2019-10-13 15:51:25,2458770.16071,17.61
2019-10-13 17:37:59,2458770.23471,17.57
2020-02-16 15:20:37,2458896.13932,17.91
2020-02-16 19:34:19,2458896.31550,17.89
2020-03-15 14:46:14,2458924.11544,18.06
2020-03-15 16:32:49,2458924.18946,18.00
2020-04-08 03:39:25,2458947.65237,18.12
2020-04-08 05:25:59,2458947.72638,18.19
2020-08-09 20:53:03,2459071.37017,18.82
2020-08-09 22:39:37,2459071.44418,18.86
2020-09-03 10:34:22,2459095.94053,18.70
2020-10-01 20:28:55,2459124.35341,18.35
2020-10-01 22:15:29,2459124.42742,18.42
2021-02-17 09:51:40,2459262.91088,17.67
2021-04-09 23:25:48,2459314.47625,17.55
2021-08-20 11:48:10,2459446.99178,17.24

