Gaia16amj
#Date,JD,averagemag.
2014-11-03 05:32:07,2456964.731,19.86
2014-11-03 07:18:42,2456964.805,19.85
2014-11-26 17:26:47,2456988.227,19.95
2014-11-26 19:13:22,2456988.301,19.92
2014-12-26 12:56:26,2457018.039,null
2015-04-20 10:49:25,2457132.951,null
2015-04-20 12:35:37,2457133.025,19.86
2015-05-18 16:39:54,2457161.194,19.65
2015-06-16 06:09:51,2457189.757,null
2015-07-29 09:14:25,2457232.885,null
2015-07-29 11:01:10,2457232.959,null
2015-07-29 15:14:54,2457233.135,null
2015-08-06 15:20:00,2457241.139,null
2015-08-06 17:06:45,2457241.213,null
2015-08-06 21:20:30,2457241.389,null
2015-08-06 23:07:15,2457241.463,null
2015-09-25 09:22:42,2457290.891,null
2015-09-25 13:36:28,2457291.067,null
2015-10-03 07:42:37,2457298.821,19.69
2015-10-03 09:29:11,2457298.895,null
2015-11-13 20:25:04,2457340.351,19.75
2015-12-10 20:13:06,2457367.342,19.78
2016-01-06 18:20:53,2457394.265,19.81
2016-01-06 20:07:27,2457394.339,19.7
2016-05-01 05:58:32,2457509.749,19.17
2016-05-01 07:45:06,2457509.823,19.13
2016-06-01 11:37:24,2457540.984,19.5
2016-06-01 13:23:58,2457541.058,19.29
2016-06-26 11:28:33,2457565.978,null
2016-06-26 13:14:43,2457566.052,null
2016-08-12 11:57:01,2457612.998,null
2016-08-12 17:56:56,2457613.248,null
2016-08-12 22:10:38,2457613.424,20.12
2016-08-12 23:57:12,2457613.498,19.8
2016-08-13 04:10:52,2457613.674,20.08
2016-08-13 05:57:26,2457613.748,19.9
2016-08-13 10:11:06,2457613.924,20.06
2016-08-13 11:57:40,2457613.998,19.83
2016-08-13 16:11:34,2457614.175,null
2016-08-13 17:57:54,2457614.249,19.87
2016-08-13 22:11:33,2457614.425,20.04
2016-08-13 23:58:14,2457614.499,null
2016-08-14 04:11:58,2457614.675,null
2016-08-14 05:58:21,2457614.749,19.83
2016-08-14 10:12:28,2457614.925,null
2016-08-14 11:58:36,2457614.999,19.8
2016-08-14 17:58:50,2457615.249,19.88
2016-10-03 22:18:46,2457665.430,19.79
2016-10-04 02:32:27,2457665.606,19.73
2016-10-16 08:39:39,2457677.861,null
2016-10-16 10:25:59,2457677.935,null
2016-11-23 15:33:00,2457716.148,19.26
2016-12-24 09:14:45,2457746.885,19.61
2017-01-16 21:18:24,2457770.388,null
2017-01-17 01:32:05,2457770.564,null
2017-03-17 20:48:35,2457830.367,null
2017-03-18 02:48:26,2457830.617,19.67
2017-03-18 04:35:00,2457830.691,19.74
2017-03-18 08:48:59,2457830.867,null
2017-03-18 10:35:44,2457830.941,null
2017-03-18 14:48:54,2457831.117,null
2017-03-18 16:35:28,2457831.191,19.79
2017-03-29 10:43:44,2457841.947,19.77
2017-03-29 14:57:23,2457842.123,19.71
2017-03-29 16:43:57,2457842.197,19.81
2017-03-29 20:57:37,2457842.373,19.7
2017-03-29 22:44:11,2457842.447,19.82
2017-05-12 20:29:51,2457886.354,19.31
2017-05-12 22:16:25,2457886.428,19.41
2017-06-16 03:42:52,2457920.655,19.55
2017-07-07 09:40:19,2457941.903,19.42
2017-10-13 18:40:32,2458040.278,19.35
2017-10-13 22:54:13,2458040.454,19.35
2017-10-30 06:46:10,2458056.782,null
2017-12-04 16:18:35,2458092.180,null
2018-01-08 21:55:29,2458127.414,19.37
2018-01-08 23:42:04,2458127.488,19.43
2018-01-27 22:05:25,2458146.420,19.29
2018-01-27 23:51:59,2458146.494,19.32
2018-01-28 04:05:40,2458146.671,19.27
2018-03-28 15:57:57,2458206.165,19.24
2018-03-28 17:44:31,2458206.239,19.15
2018-03-28 21:58:10,2458206.415,19.06
2018-03-28 23:44:44,2458206.489,19.09
2018-04-17 05:52:44,2458225.745,19.2
2018-04-17 10:06:24,2458225.921,19.19
2018-05-24 15:38:34,2458263.152,null
2018-06-30 16:38:37,2458300.193,19.76
2018-07-18 02:54:58,2458317.622,19.67
2018-07-18 04:41:32,2458317.696,19.71
2018-10-24 01:42:48,2458415.571,null

