Gaia20ewf
#Date,JD,averagemag.
2014-09-29 00:34:49,2456929.524,untrusted
2014-09-29 02:21:23,2456929.598,untrusted
2014-10-31 07:59:21,2456961.833,null
2014-10-31 12:13:07,2456962.009,null
2015-01-02 07:38:41,2457024.819,untrusted
2015-01-02 11:52:21,2457024.995,20.53
2015-02-10 23:26:17,2457064.477,null
2015-02-11 01:12:46,2457064.551,20.67
2015-03-13 05:09:27,2457094.715,20.60
2015-04-10 10:52:41,2457122.953,null
2015-04-10 12:39:26,2457123.027,null
2015-05-18 21:55:43,2457161.414,null
2015-06-06 17:43:10,2457180.238,null
2015-07-19 04:26:31,2457222.685,null
2015-07-19 08:40:17,2457222.861,null
2015-08-06 22:29:01,2457241.437,null
2015-09-14 19:48:46,2457280.326,null
2015-09-14 21:35:32,2457280.400,null
2015-10-12 21:23:23,2457308.391,null
2015-11-12 15:08:21,2457339.131,20.66
2015-12-22 00:58:12,2457378.540,20.73
2015-12-22 02:44:52,2457378.614,null
2016-01-16 13:00:16,2457404.042,20.79
2016-01-16 14:46:51,2457404.116,20.62
2016-02-23 06:34:10,2457441.774,null
2016-03-26 00:09:20,2457473.506,null
2016-03-26 01:55:53,2457473.580,20.87
2016-04-21 05:57:08,2457499.748,null
2016-04-21 07:43:18,2457499.822,null
2016-05-30 22:52:59,2457539.453,untrusted
2016-05-31 00:39:33,2457539.527,20.69
2016-06-17 16:56:03,2457557.206,null
2016-06-17 18:42:48,2457557.280,null
2016-07-30 03:40:32,2457599.653,null
2016-09-25 16:42:03,2457657.196,null
2016-10-26 02:39:32,2457687.611,null
2016-11-24 02:31:05,2457716.605,untrusted
2016-11-24 04:18:04,2457716.679,null
2017-01-03 15:53:33,2457757.162,null
2017-01-03 20:06:59,2457757.338,20.71
2017-01-03 21:53:33,2457757.412,19.98
2017-01-29 20:06:46,2457783.338,20.70
2017-01-29 21:53:20,2457783.412,20.68
2017-04-08 20:30:52,2457852.355,20.61
2017-05-02 20:22:50,2457876.349,null
2017-05-02 22:09:00,2457876.423,null
2017-06-12 19:13:24,2457917.301,null
2017-06-12 20:59:34,2457917.375,null
2017-06-29 19:16:56,2457934.303,null
2017-06-29 21:03:13,2457934.377,20.58
2017-08-10 19:51:09,2457976.327,null
2017-09-01 18:03:27,2457998.252,null
2017-09-01 19:49:32,2457998.326,20.71
2017-10-07 13:11:26,2458034.050,20.66
2017-11-09 05:05:49,2458066.712,null
2017-11-09 06:52:22,2458066.786,20.47
2017-12-06 18:49:20,2458094.284,20.39
2017-12-06 23:03:00,2458094.460,untrusted
2018-01-16 22:38:08,2458135.443,20.66
2018-01-17 00:24:42,2458135.517,untrusted
2018-02-13 04:33:58,2458162.690,null
2018-02-13 06:20:34,2458162.764,20.61
2018-03-18 04:10:30,2458195.674,null
2018-03-18 05:57:15,2458195.748,null
2018-04-22 09:29:03,2458230.895,null
2018-04-22 11:15:47,2458230.969,null
2018-05-14 15:24:31,2458253.142,null
2018-06-25 08:11:12,2458294.841,null
2018-07-12 08:14:57,2458311.844,null
2018-07-12 10:01:24,2458311.918,20.77
2018-08-22 14:54:00,2458353.121,19.97
2018-09-15 13:02:59,2458377.044,null
2018-10-19 12:33:27,2458411.023,null
2018-10-19 14:19:33,2458411.097,20.75
2018-11-23 18:11:37,2458446.258,untrusted
2018-12-20 00:12:07,2458472.508,20.72
2018-12-20 01:58:44,2458472.582,null
2019-01-29 17:46:46,2458513.241,null
2019-01-29 19:33:15,2458513.315,20.78
2019-02-27 11:36:57,2458541.984,null
2019-03-29 23:16:05,2458572.470,null
2019-03-30 01:02:49,2458572.544,null
2019-05-05 22:26:53,2458609.435,20.58
2019-05-26 04:25:50,2458629.685,null
2019-05-26 06:11:59,2458629.758,20.16
2019-07-07 10:56:04,2458671.956,null
2019-07-07 15:09:20,2458672.131,20.68
2019-08-03 01:18:21,2458698.554,null
2019-08-03 05:31:31,2458698.730,null
2019-09-02 06:37:39,2458728.776,null
2019-09-02 08:24:24,2458728.850,null
2019-10-03 07:56:49,2458759.831,null
2019-10-03 09:43:02,2458759.905,20.26
2019-11-08 15:55:46,2458796.164,20.43
2019-11-08 17:42:21,2458796.238,20.30
2019-11-28 00:21:23,2458815.515,null
2019-11-28 04:35:08,2458815.691,null
2020-01-06 19:08:35,2458855.298,untrusted
2020-01-06 20:55:09,2458855.372,20.54
2020-01-23 09:23:55,2458871.892,20.69
2020-03-01 09:52:13,2458909.911,null
2020-03-01 11:38:47,2458909.985,20.44
2020-03-27 00:36:29,2458935.525,null
2020-04-28 13:59:08,2458968.083,20.65
2020-06-06 21:34:57,2459007.399,19.73
2020-06-07 01:48:37,2459007.575,19.53
2020-07-04 04:22:39,2459034.682,null
2020-07-04 08:36:21,2459034.859,19.60
2020-07-04 10:22:55,2459034.933,19.67
2020-08-23 02:52:18,2459084.620,null
2020-09-16 07:00:55,2459108.792,20.14
2020-10-20 02:18:10,2459142.596,18.38
2020-10-20 06:31:51,2459142.772,18.27
2020-11-24 12:10:06,2459178.007,19.53
2020-11-24 13:56:41,2459178.081,19.91
2020-12-20 18:10:56,2459204.258,20.30
2020-12-20 19:57:30,2459204.332,20.40
2021-01-30 11:45:30,2459244.990,20.70
2021-01-30 13:32:04,2459245.064,20.69
2021-02-28 05:35:02,2459273.733,20.64
2021-05-06 12:10:58,2459341.008,20.23

