Gaia20fbv
#Date,JD(TCB),averagemag
2014-10-29 13:50:39,2456960.07684,19.01
2014-10-29 15:37:12,2456960.15083,19.02
2014-11-17 13:51:55,2456979.07772,null
2015-05-03 02:21:41,2457145.59839,null
2015-05-25 20:23:31,2457168.34966,null
2015-06-24 15:57:09,2457198.16469,19.16
2015-11-08 02:56:57,2457334.62288,19.02
2015-11-08 04:43:31,2457334.69689,19.01
2015-12-02 08:46:36,2457358.86569,19.05
2015-12-28 02:30:24,2457384.60444,19.02
2015-12-28 04:17:26,2457384.67877,null
2016-05-12 05:17:13,2457520.72029,19.29
2016-06-09 03:22:08,2457548.64037,19.17
2016-06-09 05:08:43,2457548.71439,19.22
2016-07-04 05:07:47,2457573.71374,19.11
2016-07-04 09:21:29,2457573.88992,19.11
2016-11-17 04:04:34,2457709.66984,19.08
2016-11-17 05:51:07,2457709.74383,19.03
2016-12-15 21:40:43,2457738.40328,19.14
2016-12-15 23:27:17,2457738.47728,19.11
2017-05-23 00:04:07,2457896.50286,18.91
2017-06-24 23:45:01,2457929.48959,null
2017-06-25 01:31:12,2457929.56333,null
2017-07-13 23:52:23,2457948.49471,18.90
2017-07-14 01:38:58,2457948.56873,18.87
2017-11-27 12:35:17,2458085.02450,18.99
2017-11-27 14:21:51,2458085.09851,18.98
2017-12-30 17:57:57,2458118.24858,19.02
2017-12-30 19:44:31,2458118.32258,19.00
2018-01-14 07:48:52,2458132.82560,18.94
2018-01-14 12:02:31,2458133.00175,19.00
2018-01-14 13:49:05,2458133.07575,19.02
2018-04-18 03:31:10,2458226.64664,19.11
2018-04-18 07:44:51,2458226.82281,untrusted
2018-04-18 09:31:26,2458226.89683,19.10
2018-04-18 13:45:07,2458227.07300,19.08
2018-04-18 15:31:41,2458227.14700,19.12
2018-04-18 19:45:22,2458227.32317,19.10
2018-04-18 21:31:57,2458227.39719,19.12
2018-04-19 01:45:38,2458227.57336,19.11
2018-04-21 13:48:09,2458230.07510,19.13
2018-04-21 19:48:25,2458230.32529,19.11
2018-04-21 21:34:59,2458230.39929,19.12
2018-04-22 01:48:40,2458230.57546,19.10
2018-04-22 03:35:15,2458230.64948,19.11
2018-04-22 07:49:28,2458230.82602,null
2018-04-22 09:35:38,2458230.89975,null
2018-04-22 13:49:24,2458231.07597,null
2018-04-22 15:35:47,2458231.14985,19.13
2018-06-02 21:02:09,2458272.37649,19.09
2018-06-03 01:15:50,2458272.55266,19.07
2018-07-12 06:47:28,2458311.78296,19.09
2018-07-12 08:34:03,2458311.85698,19.10
2018-07-12 12:47:44,2458312.03315,19.12
2018-07-12 14:34:19,2458312.10716,19.09
2018-07-21 02:42:03,2458320.61253,19.10
2018-07-21 06:55:44,2458320.78870,19.10
2018-07-21 08:42:18,2458320.86271,19.11
2018-07-21 12:56:00,2458321.03889,19.08
2018-10-22 08:16:48,2458413.84500,19.06
2018-10-22 10:03:22,2458413.91900,19.04
2018-10-22 14:17:01,2458414.09515,19.10
2018-10-22 16:03:35,2458414.16916,19.06
2018-11-01 10:09:31,2458423.92328,19.08
2018-11-01 14:23:09,2458424.09941,19.08
2018-11-01 16:09:43,2458424.17341,19.07
2018-12-08 01:43:42,2458460.57201,19.03
2019-04-24 02:43:49,2458597.61376,18.87
2019-04-24 04:30:23,2458597.68777,untrusted
2019-05-10 08:52:04,2458613.86949,18.87
2019-05-10 10:38:39,2458613.94351,18.87
2019-06-13 22:14:02,2458648.42641,18.91
2019-06-14 02:27:44,2458648.60259,18.89
2019-10-27 23:15:37,2458784.46918,untrusted
2019-10-28 01:02:11,2458784.54318,untrusted
2019-11-13 05:38:58,2458800.73539,19.04
2019-11-13 07:25:32,2458800.80940,19.03
2020-04-26 12:17:38,2458966.01225,18.79
2020-04-26 16:31:19,2458966.18841,18.75
2020-05-16 17:08:10,2458986.21400,18.78
2020-05-16 18:54:44,2458986.28801,18.79
2020-06-17 14:21:32,2459018.09829,18.78
2020-10-22 08:14:39,2459144.84351,18.49
2020-10-22 10:01:12,2459144.91750,18.51
2020-11-02 16:07:31,2459156.17189,18.49
2020-11-02 20:21:10,2459156.34803,18.48
2021-04-24 08:42:29,2459328.86284,null
2021-04-24 10:28:41,2459328.93659,18.70
2021-05-11 08:50:01,2459345.86807,18.64
2021-05-11 10:36:36,2459345.94208,18.67
2021-06-14 10:13:02,2459379.92572,18.69
2021-06-14 14:26:44,2459380.10190,18.61

