Gaia16bas
#Date,JD,averagemag.
2014-08-28 11:25:00,2456897.976,null
2014-08-28 13:11:44,2456898.050,null
2015-01-23 04:01:52,2457045.668,null
2015-02-15 23:45:43,2457069.490,null
2015-02-16 03:58:55,2457069.666,null
2015-06-30 04:35:19,2457203.691,null
2015-06-30 06:21:28,2457203.765,null
2015-07-30 10:14:03,2457233.926,null
2015-07-30 12:00:13,2457234.000,null
2015-08-22 04:09:20,2457256.673,null
2016-01-07 05:21:31,2457394.723,null
2016-02-06 23:01:04,2457425.459,null
2016-02-07 00:47:50,2457425.533,null
2016-02-25 11:07:45,2457443.964,null
2016-02-25 12:54:30,2457444.038,null
2016-07-10 05:43:56,2457579.739,null
2016-07-10 07:30:41,2457579.813,null
2016-08-13 23:08:45,2457614.464,17.70
2016-08-14 00:55:19,2457614.538,17.31
2016-08-30 11:13:07,2457630.967,null
2016-08-30 12:59:52,2457631.042,null
2016-12-03 08:51:15,2457725.869,null
2016-12-03 13:05:01,2457726.045,null
2016-12-03 14:51:47,2457726.119,null
2016-12-03 19:05:33,2457726.296,null
2016-12-03 20:51:43,2457726.369,null
2016-12-04 01:05:29,2457726.545,null
2016-12-08 01:09:50,2457730.548,null
2016-12-08 02:56:00,2457730.622,null
2016-12-08 07:09:46,2457730.798,null
2016-12-08 08:56:32,2457730.873,null
2016-12-08 13:10:18,2457731.049,null
2016-12-08 14:56:28,2457731.123,null
2017-01-16 12:32:43,2457770.023,null
2017-01-16 14:18:53,2457770.096,null
2017-02-22 07:26:08,2457806.810,null
2017-02-22 09:12:19,2457806.884,null
2017-02-22 13:26:05,2457807.060,null
2017-02-22 15:12:51,2457807.134,null
2017-03-03 09:20:14,2457815.889,null
2017-03-03 13:34:00,2457816.065,null
2017-03-03 15:20:45,2457816.139,null
2017-03-03 19:34:31,2457816.316,null
2017-06-02 08:45:25,2457906.865,null
2017-06-02 10:32:10,2457906.939,null
2017-06-02 14:45:54,2457907.115,null
2017-06-02 16:32:38,2457907.189,null
2017-06-02 20:46:22,2457907.366,null
2017-06-02 22:32:32,2457907.439,null
2017-06-11 16:38:37,2457916.193,null
2017-06-11 20:52:21,2457916.370,null
2017-06-11 22:39:05,2457916.444,null
2017-06-12 02:52:14,2457916.620,null
2017-07-21 08:15:21,2457955.844,null
2017-07-21 10:02:05,2457955.918,null
2017-08-31 09:15:43,2457996.886,null
2017-08-31 13:29:27,2457997.062,null
2017-08-31 15:16:12,2457997.136,null
2017-08-31 19:29:56,2457997.312,null
2017-08-31 21:16:40,2457997.387,null
2017-09-01 01:29:49,2457997.562,null
2017-09-05 13:33:42,2458002.065,null
2017-09-05 15:19:51,2458002.139,null
2017-09-05 19:33:35,2458002.315,null
2017-09-05 21:20:20,2458002.389,null
2017-09-06 01:34:04,2458002.565,null
2017-09-06 03:20:48,2458002.639,null

