Gaia20dgz
#Date,JD,averagemag.
2014-09-13 14:00:50,2456914.084,untrusted
2014-09-13 18:14:29,2456914.260,untrusted
2014-09-13 20:01:03,2456914.334,untrusted
2014-10-13 23:09:52,2456944.465,untrusted
2014-10-14 03:23:32,2456944.641,untrusted
2014-10-14 05:10:06,2456944.715,untrusted
2014-10-14 09:23:45,2456944.891,untrusted
2014-10-14 11:10:20,2456944.966,untrusted
2014-10-14 15:23:59,2456945.142,untrusted
2014-10-14 17:10:33,2456945.216,untrusted
2014-10-14 21:24:13,2456945.392,untrusted
2014-10-14 23:10:47,2456945.466,untrusted
2014-10-15 03:24:26,2456945.642,untrusted
2014-10-20 03:28:51,2456950.645,untrusted
2014-10-20 09:29:05,2456950.895,untrusted
2014-10-20 15:29:18,2456951.145,untrusted
2014-10-20 17:15:52,2456951.219,untrusted
2014-10-20 21:29:32,2456951.396,untrusted
2014-10-20 23:16:06,2456951.470,untrusted
2014-10-21 03:29:46,2456951.646,untrusted
2014-10-21 05:16:20,2456951.720,untrusted
2014-10-21 09:30:00,2456951.896,untrusted
2014-10-21 11:16:34,2456951.970,untrusted
2014-10-21 15:30:14,2456952.146,untrusted
2014-10-21 17:16:49,2456952.220,untrusted
2014-10-21 23:17:03,2456952.470,untrusted
2015-01-13 03:15:21,2457035.636,18.48
2015-01-13 05:01:56,2457035.710,untrusted
2015-02-09 16:48:43,2457063.200,null
2015-03-21 13:59:59,2457103.083,18.49
2015-03-21 15:46:33,2457103.157,18.49
2015-03-31 21:53:53,2457113.412,null
2015-04-01 02:07:14,2457113.588,untrusted
2015-05-18 18:25:28,2457161.268,18.51
2015-05-18 20:12:02,2457161.342,18.52
2015-05-28 06:31:45,2457170.772,18.47
2015-05-28 08:18:19,2457170.846,18.50
2015-08-07 06:53:29,2457241.787,null
2015-09-05 10:54:55,2457270.955,18.66
2015-09-05 12:41:28,2457271.029,18.67
2015-11-02 00:27:26,2457328.519,18.54
2015-11-02 06:27:41,2457328.769,18.53
2015-11-02 10:41:21,2457328.945,18.56
2015-11-02 12:27:55,2457329.019,18.53
2015-11-02 16:41:36,2457329.196,18.55
2015-11-02 18:28:10,2457329.270,18.55
2015-11-02 22:41:50,2457329.446,18.56
2015-11-03 00:28:24,2457329.520,18.49
2015-11-03 04:42:05,2457329.696,18.56
2015-11-03 06:28:39,2457329.770,18.54
2015-11-03 10:42:19,2457329.946,18.54
2015-11-03 12:28:53,2457330.020,untrusted
2015-11-03 16:42:45,2457330.196,null
2015-11-03 18:29:08,2457330.270,18.54
2015-11-03 22:42:48,2457330.446,18.55
2015-11-04 00:29:22,2457330.520,18.54
2015-11-04 04:43:02,2457330.697,18.55
2015-11-04 06:29:36,2457330.771,18.54
2015-11-04 10:43:16,2457330.947,untrusted
2015-11-04 12:29:51,2457331.021,18.55
2015-11-04 16:43:31,2457331.197,18.54
2015-11-04 18:30:05,2457331.271,18.55
2015-11-04 22:43:45,2457331.447,18.55
2015-11-05 00:30:19,2457331.521,18.53
2015-11-05 04:43:59,2457331.697,18.57
2015-11-05 06:30:34,2457331.771,18.53
2015-11-05 10:44:14,2457331.947,18.55
2015-11-05 12:30:48,2457332.021,18.52
2015-11-05 16:44:28,2457332.198,18.54
2015-11-05 18:31:02,2457332.272,18.53
2015-11-05 22:44:43,2457332.448,18.56
2015-11-06 00:31:17,2457332.522,18.55
2015-11-06 04:44:57,2457332.698,18.55
2015-11-06 06:31:31,2457332.772,18.52
2015-11-06 10:45:12,2457332.948,18.54
2015-11-06 12:31:46,2457333.022,18.53
2015-11-06 16:45:26,2457333.198,18.55
2015-11-06 18:32:01,2457333.272,18.53
2015-11-06 22:45:41,2457333.448,18.56
2015-11-07 00:32:15,2457333.522,18.54
2015-11-07 06:32:30,2457333.773,18.52
2015-12-28 18:17:42,2457385.262,null
2016-01-27 04:15:31,2457414.677,18.59
