Gaia20dlz
#Date,JD(TCB),averagemag
2014-08-17 10:27:15,2456886.93559,18.76
2014-08-17 14:40:56,2456887.11176,18.75
2014-08-17 16:27:31,2456887.18578,18.76
2014-08-17 20:41:12,2456887.36194,18.77
2014-08-17 22:27:47,2456887.43596,untrusted
2014-08-18 02:41:28,2456887.61213,18.78
2015-01-24 06:37:17,2457046.77589,18.79
2015-01-24 08:23:51,2457046.84990,18.77
2015-02-08 18:41:09,2457062.27858,18.79
2015-02-08 20:27:43,2457062.35258,18.78
2015-06-29 03:38:49,2457202.65196,18.68
2015-06-29 07:52:30,2457202.82813,18.70
2015-08-06 13:25:05,2457241.05909,null
2015-08-06 15:11:16,2457241.13282,null
2015-08-17 03:20:00,2457251.63889,null
2015-08-17 07:33:46,2457251.81512,null
2015-08-17 09:20:31,2457251.88925,null
2015-08-17 13:34:17,2457252.06547,null
2015-11-17 08:56:21,2457343.87247,18.82
2015-11-17 14:56:34,2457344.12262,18.78
2015-11-17 16:43:07,2457344.19661,untrusted
2015-11-17 22:43:20,2457344.44676,18.80
2015-11-25 21:02:10,2457352.37650,18.81
2015-11-25 22:48:43,2457352.45050,18.81
2015-11-26 03:02:22,2457352.62664,18.81
2015-11-26 04:48:56,2457352.70065,18.80
2016-01-02 02:21:19,2457389.59814,18.79
2016-01-02 04:07:52,2457389.67213,18.80
2016-02-10 15:22:17,2457429.14047,18.78
2016-02-10 19:35:57,2457429.31663,18.79
2016-02-10 21:22:30,2457429.39063,18.75
2016-02-11 01:36:09,2457429.56677,18.80
2016-02-11 03:22:43,2457429.64078,untrusted
2016-02-11 07:36:22,2457429.81692,18.81
2016-02-11 09:22:55,2457429.89091,18.74
2016-02-11 13:36:34,2457430.06706,18.80
2016-02-11 15:23:08,2457430.14106,18.79
2016-02-11 19:36:47,2457430.31721,18.78
2016-02-12 01:36:59,2457430.56735,18.78
2016-02-12 07:37:11,2457430.81749,18.78
2016-02-12 13:37:23,2457431.06763,18.76
2016-02-12 19:37:36,2457431.31778,untrusted
2016-02-13 01:37:48,2457431.56792,18.79
2016-02-13 07:38:00,2457431.81806,18.78
2016-02-13 09:24:34,2457431.89206,18.75
2016-02-13 13:38:13,2457432.06821,18.81
2016-02-13 15:24:46,2457432.14220,18.76
2016-02-13 19:38:25,2457432.31834,18.81
2016-02-13 21:24:59,2457432.39235,18.78
2016-02-14 01:38:38,2457432.56850,18.80
2016-02-14 03:25:11,2457432.64249,untrusted
2016-02-14 07:38:51,2457432.81865,untrusted
2016-02-14 09:25:24,2457432.89264,18.74
2016-05-19 09:20:52,2457527.88949,18.82
2016-05-19 11:07:27,2457527.96351,18.83
2016-05-19 15:21:08,2457528.13968,18.78
2016-06-03 21:30:02,2457543.39586,18.79
2016-06-03 23:16:37,2457543.46987,18.74
2016-07-09 09:04:25,2457578.87807,18.74
2016-11-23 11:44:24,2457715.98917,18.79
2016-11-23 15:58:03,2457716.16531,untrusted
2016-11-23 17:44:36,2457716.23931,18.78
2016-12-11 09:59:57,2457733.91663,18.80
2016-12-11 11:46:31,2457733.99064,18.76
2017-01-11 09:29:25,2457764.89543,18.81
2017-01-11 11:15:58,2457764.96942,18.78
2017-05-28 11:49:21,2457901.99260,18.68
2017-05-28 13:35:56,2457902.06662,18.70
2017-06-19 17:52:24,2457924.24472,18.70
2017-06-19 19:38:58,2457924.31873,18.66
2017-07-20 07:25:04,2457954.80907,untrusted
2017-12-02 18:26:12,2458090.26819,18.69
2017-12-02 20:12:46,2458090.34220,18.70
2017-12-26 06:17:15,2458113.76198,18.73
2018-01-21 11:59:26,2458139.99961,18.74
2018-01-21 13:46:00,2458140.07361,18.71
2018-06-07 18:58:35,2458277.29068,18.69
2018-07-05 06:51:40,2458304.78588,18.65
2018-07-30 20:35:45,2458330.35816,18.63
2018-07-31 00:49:26,2458330.53433,18.69
2019-01-09 19:11:21,2458493.29955,18.59
2019-01-31 07:05:51,2458514.79573,untrusted
2019-01-31 08:52:24,2458514.86972,18.58
2019-06-18 09:55:45,2458652.91372,18.62
2019-06-18 14:09:26,2458653.08988,18.63
2019-08-04 10:15:10,2458699.92720,18.65
2019-08-04 12:01:45,2458700.00122,18.65
2019-12-19 21:18:59,2458837.38818,18.59
2020-01-19 14:51:44,2458868.11926,null
2020-02-06 21:20:37,2458886.38932,null
2020-02-06 23:06:40,2458886.46296,18.53
2020-06-22 12:54:05,2459023.03756,18.45
2020-07-27 14:35:17,2459058.10784,18.41
2020-07-27 16:21:52,2459058.18185,18.46
2020-07-31 08:34:38,2459061.85738,18.47
2020-12-13 01:32:10,2459196.56400,18.48
2020-12-13 03:18:43,2459196.63800,18.52
2021-01-10 13:08:38,2459225.04766,18.52
2021-01-10 14:55:12,2459225.12167,18.49
2021-01-31 13:04:09,2459246.04455,18.57
2021-01-31 14:50:43,2459246.11855,18.57

