Gaia16axq
#Date,JD(TCB),averagemag
2014-11-04 16:51:09,2456966.20219,null
2015-01-02 08:25:43,2457024.85119,null
2015-01-02 10:12:28,2457024.92532,null
2015-02-06 20:00:49,2457060.33390,null
2015-02-06 21:47:34,2457060.40803,null
2015-03-07 13:54:51,2457089.07976,null
2015-04-12 01:33:33,2457124.56497,null
2015-05-15 08:57:20,2457157.87315,null
2015-06-11 20:47:10,2457185.36609,null
2015-08-10 18:07:45,2457245.25538,null
2015-10-11 16:56:26,2457307.20586,null
2015-11-16 11:55:10,2457342.99664,null
2015-12-15 15:49:38,2457372.15947,null
2016-01-14 17:19:25,2457402.22182,null
2016-02-20 09:08:17,2457438.88075,null
2016-03-20 09:01:24,2457467.87597,null
2016-03-20 10:47:34,2457467.94970,null
2016-04-23 14:41:20,2457502.11204,null
2016-04-23 16:27:30,2457502.18576,null
2016-05-28 08:12:46,2457536.84220,null
2016-06-23 02:05:21,2457562.58705,null
2016-06-23 03:52:06,2457562.66118,null
2016-08-01 19:07:03,2457602.29656,18.50
2016-08-01 20:53:38,2457602.37058,18.01
2016-08-22 02:53:43,2457622.62064,null
2016-09-30 18:02:14,2457662.25155,null
2016-09-30 19:48:59,2457662.32568,null
2016-10-23 17:55:23,2457685.24679,null
2016-12-28 04:52:30,2457750.70313,null
2017-01-26 10:39:33,2457779.94413,null
2017-01-26 12:26:18,2457780.01826,null
2017-03-04 13:24:29,2457817.05867,null
2017-03-04 17:38:14,2457817.23488,null
2017-04-03 11:29:05,2457846.97853,null
2017-04-03 13:15:50,2457847.05266,null
2017-05-06 00:57:40,2457879.54005,null
2017-05-06 05:11:25,2457879.71626,null
2017-06-10 22:36:09,2457915.44177,null
2017-06-11 00:22:54,2457915.51590,null
2017-07-05 06:18:08,2457939.76259,null
2017-08-14 11:15:57,2457979.96941,null
2017-09-03 15:29:22,2458000.14539,null
2017-10-12 14:26:53,2458039.10200,null
2017-11-05 20:17:06,2458063.34521,null
2017-11-05 22:03:51,2458063.41934,null
2017-12-09 07:42:05,2458096.82089,null
2017-12-09 09:28:15,2458096.89462,null
2018-01-10 19:18:52,2458129.30477,null
2018-01-10 21:05:01,2458129.37848,null
2018-02-08 13:09:18,2458158.04813,null
2018-02-08 14:56:03,2458158.12226,null
2018-03-17 14:32:24,2458195.10583,null
2018-03-17 18:46:09,2458195.28205,null
2018-04-17 12:33:28,2458226.02324,null
2018-04-17 14:20:13,2458226.09737,null
2018-05-18 12:18:10,2458257.01262,null
2018-05-18 14:04:21,2458257.08635,null
2018-07-17 11:33:50,2458316.98183,null
2018-07-17 13:20:35,2458317.05596,null
2018-08-26 22:28:52,2458357.43671,null
2018-08-27 00:15:36,2458357.51083,null
2018-09-16 06:14:24,2458377.76000,null
2018-11-19 03:17:02,2458441.63683,null
2018-12-21 08:47:48,2458473.86653,null
2018-12-21 10:34:33,2458473.94066,null
2019-01-24 10:09:51,2458507.92351,null
2019-01-24 14:23:36,2458508.09972,null
2019-02-22 02:16:47,2458536.59499,null
2019-02-22 04:03:32,2458536.66912,null
2019-03-30 13:54:16,2458573.07935,null
2019-03-30 15:40:26,2458573.15308,null
2019-05-01 15:23:30,2458605.14132,null
2019-05-30 19:23:46,2458634.30817,null
2019-05-30 21:10:31,2458634.38230,null
2019-07-08 00:36:27,2458672.52531,null
2019-07-08 02:23:13,2458672.59946,null
2019-07-28 14:44:55,2458693.11453,null
2019-08-27 15:47:26,2458723.15794,null

