Gaia16cfk
#Date,JD,averagemag.
2014-08-11 22:14:50,2456881.427,null
2014-08-12 04:15:20,2456881.677,null
2014-08-12 06:02:10,2456881.752,null
2014-08-12 10:15:44,2456881.928,null
2014-08-12 12:02:23,2456882.002,null
2014-08-12 16:16:05,2456882.178,null
2014-08-12 18:02:09,2456882.251,null
2014-08-12 22:16:17,2456882.428,null
2014-08-13 00:02:18,2456882.502,null
2014-08-13 04:16:07,2456882.678,null
2014-08-13 06:02:39,2456882.752,null
2014-08-13 10:16:23,2456882.928,null
2014-08-13 12:02:54,2456883.002,null
2014-08-13 18:03:14,2456883.252,null
2014-11-07 17:58:15,2456969.249,null
2014-11-07 19:44:23,2456969.322,null
2014-11-29 17:54:11,2456991.246,null
2014-11-29 19:41:08,2456991.320,null
2015-01-03 01:02:31,2457025.543,null
2015-02-03 04:57:48,2457056.707,null
2015-04-12 10:26:21,2457124.935,null
2015-04-12 12:12:37,2457125.009,null
2015-07-21 03:17:13,2457224.637,null
2015-09-22 21:49:33,2457288.409,null
2015-10-11 14:04:04,2457307.086,null
2015-10-11 15:50:54,2457307.160,null
2015-11-19 07:01:15,2457345.793,null
2016-02-17 00:02:45,2457435.502,null
2016-02-17 01:49:41,2457435.576,null
2016-03-16 11:58:22,2457463.999,null
2016-03-16 13:44:54,2457464.073,null
2016-04-24 17:33:42,2457503.232,null
2016-04-24 19:20:26,2457503.306,null
2016-05-25 17:21:29,2457534.223,null
2016-08-02 16:15:24,2457603.177,null
2016-08-02 18:02:09,2457603.251,null
2016-08-24 16:11:39,2457625.175,null
2016-08-24 17:58:24,2457625.249,null
2016-10-04 03:01:46,2457665.626,null
2016-10-22 22:49:17,2457684.451,null
2016-11-29 15:51:20,2457722.161,17.49
2016-12-24 19:54:46,2457747.330,18.66
2016-12-24 21:41:21,2457747.404,18.65

