Gaia21abs
#Date,JD,averagemag.
2015-01-07 16:20:17,2457030.181,19.58
2015-01-07 18:06:52,2457030.255,untrusted
2015-01-07 22:20:33,2457030.431,19.51
2015-01-19 22:28:04,2457042.436,19.52
2015-01-20 00:14:39,2457042.510,19.49
2015-02-24 17:35:43,2457078.233,null
2015-04-05 09:24:47,2457117.892,null
2015-04-05 11:10:58,2457117.966,null
2015-04-05 15:24:44,2457118.142,null
2015-04-05 17:11:29,2457118.216,null
2015-04-05 21:25:15,2457118.393,null
2015-04-05 23:11:26,2457118.466,null
2015-04-12 17:17:58,2457125.221,null
2015-04-12 21:31:44,2457125.397,null
2015-04-12 23:18:08,2457125.471,19.50
2015-04-13 03:31:49,2457125.647,19.53
2015-04-13 05:18:23,2457125.721,19.50
2015-04-13 09:32:04,2457125.897,untrusted
2015-04-13 11:18:39,2457125.971,19.55
2015-04-13 15:32:20,2457126.147,19.53
2015-07-05 22:10:16,2457209.424,19.54
2015-07-06 04:10:29,2457209.674,19.55
2015-07-06 05:57:03,2457209.748,untrusted
2015-07-19 18:04:55,2457223.253,19.52
2015-07-19 22:18:34,2457223.430,untrusted
2015-08-26 17:33:10,2457261.231,null
2015-10-04 16:41:32,2457300.196,19.55
2015-10-04 20:55:19,2457300.372,null
2015-10-14 09:00:56,2457309.876,19.55
2015-10-14 10:47:30,2457309.950,19.55
2016-01-16 11:22:09,2457403.974,19.55
2016-02-03 11:25:57,2457421.976,19.54
2016-02-03 13:12:32,2457422.050,19.52
2016-03-06 12:46:59,2457454.033,19.52
2016-07-13 23:16:54,2457583.470,19.56
2016-07-14 01:03:28,2457583.544,19.51
2016-08-04 23:18:50,2457605.471,19.49
2016-08-05 01:05:24,2457605.545,19.48
2016-09-05 16:54:04,2457637.204,19.46
2016-09-05 18:40:37,2457637.278,19.49
2017-01-25 00:27:35,2457778.519,19.52
2017-02-16 19:46:32,2457801.324,19.50
2017-02-16 21:33:06,2457801.398,19.45
2017-03-17 07:34:25,2457829.816,19.38
2017-07-24 13:48:06,2457959.075,untrusted
2017-07-24 15:34:40,2457959.149,19.44
2017-08-20 13:38:11,2457986.068,19.43
2017-08-20 15:24:44,2457986.142,untrusted
2017-09-16 13:23:49,2458013.058,null
2018-02-03 22:44:19,2458153.447,19.40
2018-02-04 02:58:00,2458153.624,19.32
2018-03-03 08:45:32,2458180.865,19.46
2018-03-03 10:32:06,2458180.939,19.41
2018-03-27 16:31:50,2458205.189,19.44
2018-03-27 20:45:32,2458205.365,19.41
2018-08-04 14:57:13,2458335.123,19.43
2018-08-04 16:43:47,2458335.197,19.45
2018-09-04 16:20:02,2458366.181,19.44
2018-09-26 20:28:33,2458388.353,19.47
2019-02-14 10:07:24,2458528.922,19.42
2019-02-14 11:53:58,2458528.996,19.41
2019-03-18 15:46:33,2458561.157,19.43
2019-03-18 17:33:08,2458561.231,19.42
2019-04-06 11:41:41,2458579.987,19.40
2019-04-06 15:55:22,2458580.163,19.42
2019-04-06 17:41:56,2458580.237,19.41
2019-08-19 09:27:15,2458714.894,untrusted
2019-09-22 04:51:31,2458748.702,19.41
2019-09-22 09:05:10,2458748.879,19.38
2019-10-10 15:31:25,2458767.147,null
2019-10-10 17:17:34,2458767.221,null
2020-02-12 19:23:10,2458892.308,19.48
2020-03-17 15:07:17,2458926.130,19.39
2020-04-02 17:21:23,2458942.223,19.39
2020-07-09 10:18:38,2459039.930,19.36
2020-07-09 12:05:12,2459040.004,19.45
2020-07-23 00:22:20,2459053.516,19.46
2020-07-23 04:35:59,2459053.692,19.50
2020-08-05 02:56:01,2459066.622,19.42
2020-08-05 04:42:35,2459066.696,19.44
2020-09-05 14:31:05,2459098.105,19.42
2020-09-27 02:26:46,2459119.602,19.47
2020-09-27 04:13:19,2459119.676,19.40
2021-01-02 06:38:25,2459216.777,19.33
2021-01-02 10:52:06,2459216.953,18.82
2021-01-02 12:38:40,2459217.027,18.94
2021-01-02 16:52:21,2459217.203,19.26
2021-01-02 18:38:56,2459217.277,19.30
2021-01-02 22:52:37,2459217.453,19.42
2021-01-03 00:39:12,2459217.527,19.40
2021-01-03 04:52:53,2459217.703,19.40
2021-01-03 06:39:27,2459217.777,19.35
2021-01-03 10:53:08,2459217.954,19.41
2021-01-03 12:39:43,2459218.028,19.40
2021-01-03 16:53:24,2459218.204,19.39
2021-01-03 18:39:59,2459218.278,19.41
2021-01-03 22:53:40,2459218.454,19.38
2021-01-04 00:40:14,2459218.528,19.40
2021-01-04 04:53:55,2459218.704,19.41
2021-01-04 06:40:30,2459218.778,19.43
2021-01-04 12:40:46,2459219.028,19.43
2021-02-14 22:06:22,2459260.421,19.47

