Gaia20dkl
#Date,JD,averagemag.
2015-01-05 12:03:54,2457028.003,null
2015-01-20 16:23:42,2457043.183,null
2015-01-20 18:10:28,2457043.257,null
2015-02-23 09:51:50,2457076.911,null
2015-02-23 11:38:36,2457076.985,null
2015-07-04 04:13:57,2457207.676,null
2015-07-04 06:00:41,2457207.750,null
2015-07-22 12:06:04,2457226.004,null
2015-07-22 16:19:47,2457226.180,null
2015-08-25 23:37:16,2457260.484,null
2016-01-14 13:07:26,2457402.047,null
2016-03-05 00:49:37,2457452.534,null
2016-03-05 05:03:24,2457452.711,null
2016-07-12 23:21:43,2457582.473,null
2016-07-13 01:07:53,2457582.547,null
2016-08-06 17:17:28,2457607.220,null
2016-09-04 22:58:02,2457636.457,null
2017-01-23 08:14:24,2457776.843,null
2017-02-17 13:42:31,2457802.071,null
2017-03-15 15:23:25,2457828.141,null
2017-03-15 19:37:11,2457828.317,null
2017-07-23 19:52:55,2457958.328,null
2017-07-23 21:39:39,2457958.403,null
2017-08-22 01:35:53,2457987.567,null
2017-09-15 07:26:26,2458011.810,null
2017-09-15 09:13:11,2458011.884,null
2018-02-02 14:59:48,2458152.125,null
2018-03-04 08:42:13,2458181.863,null
2018-03-04 10:28:59,2458181.937,null
2018-03-25 16:33:47,2458203.190,null
2018-03-25 20:47:33,2458203.366,null
2018-08-03 22:48:24,2458334.450,null
2018-09-06 02:31:01,2458367.605,null
2018-09-25 08:30:30,2458386.855,null
2018-09-25 10:17:14,2458386.929,null
2018-12-29 04:46:56,2458481.699,null
2018-12-29 06:33:41,2458481.773,null
2018-12-29 10:47:27,2458481.950,null
2019-01-05 10:53:23,2458488.954,null
2019-01-05 12:40:08,2458489.028,null
2019-01-05 16:53:54,2458489.204,null
2019-01-05 18:40:05,2458489.278,null
2019-02-12 23:55:56,2458527.497,null
2019-02-13 04:09:42,2458527.673,null
2019-03-20 09:45:01,2458562.906,null
2019-03-20 11:31:47,2458562.980,null
2019-03-20 15:45:33,2458563.157,null
2019-03-20 17:31:43,2458563.230,null
2019-04-03 09:55:14,2458576.913,null
2019-04-03 11:41:59,2458576.987,null
2019-04-03 15:55:45,2458577.164,null
2019-06-28 16:40:17,2458663.195,null
2019-06-28 22:40:46,2458663.445,null
2019-06-29 00:26:55,2458663.519,null
2019-06-29 04:40:40,2458663.695,null
2019-06-29 06:27:24,2458663.769,null
2019-06-29 10:41:08,2458663.945,null
2019-06-29 12:27:18,2458664.019,null
2019-06-29 16:41:02,2458664.195,null
2019-06-29 18:27:47,2458664.269,null
2019-06-29 22:41:31,2458664.445,null
2019-06-30 00:27:40,2458664.519,null
2019-06-30 04:41:24,2458664.695,null
2019-06-30 06:28:09,2458664.770,null
2019-06-30 10:41:53,2458664.946,null
2019-06-30 12:28:03,2458665.019,null
2019-06-30 16:41:47,2458665.196,null
2019-06-30 18:28:31,2458665.270,null
2019-06-30 22:42:15,2458665.446,null
2019-07-01 00:29:00,2458665.520,null
2019-07-01 04:42:09,2458665.696,null
2019-07-01 06:28:54,2458665.770,null
2019-07-01 10:42:38,2458665.946,null
2019-07-01 12:29:22,2458666.020,null
2019-07-01 16:43:06,2458666.197,null
2019-07-01 18:29:16,2458666.270,null
2019-07-01 22:43:00,2458666.447,null
2019-07-02 00:29:44,2458666.521,null
2019-07-02 04:43:29,2458666.697,null
2019-07-02 06:29:38,2458666.771,null
2019-07-02 10:43:22,2458666.947,null
2019-07-02 12:30:07,2458667.021,null
2019-07-02 16:43:51,2458667.197,null
2019-07-02 22:43:44,2458667.447,null
2019-08-18 01:36:35,2458713.567,null
2019-09-24 03:10:25,2458750.632,null
2019-09-24 04:57:10,2458750.706,null
2019-09-24 09:10:18,2458750.882,null
2019-10-07 09:25:06,2458763.892,null
2019-10-07 11:11:51,2458763.967,null
2019-10-07 15:25:35,2458764.143,null
2019-10-07 17:12:19,2458764.217,null
2019-12-28 13:06:47,2458846.046,null
2019-12-28 17:20:33,2458846.223,null
2019-12-28 19:07:18,2458846.297,null
2019-12-28 23:21:04,2458846.473,null
2019-12-29 01:07:50,2458846.547,null
2019-12-29 05:21:01,2458846.723,null
2019-12-29 07:07:46,2458846.797,null
2019-12-29 11:21:32,2458846.973,null
2020-01-02 17:26:21,2458851.227,null
2020-01-02 23:26:18,2458851.477,null
2020-01-03 01:13:03,2458851.551,null
2020-01-03 05:26:49,2458851.727,null
2020-01-03 07:13:34,2458851.801,null
2020-01-03 11:26:45,2458851.977,null
2020-01-03 13:13:31,2458852.051,null
2020-02-12 01:17:27,2458891.554,null
2020-02-12 03:04:13,2458891.628,null
2020-03-19 04:59:59,2458927.708,null
2020-03-19 09:13:46,2458927.885,null
2020-03-31 11:17:37,2458939.971,null
2020-03-31 15:31:23,2458940.147,null
2020-07-07 04:17:52,2459037.679,null
2020-07-07 06:04:36,2459037.753,null
2020-07-23 18:28:08,2459054.270,15.66
2020-07-23 22:41:47,2459054.446,15.72
2020-08-04 10:47:02,2459065.949,16.67

