Gaia21ftr
#Date,JD(TCB),averagemag
2014-08-31 04:39:44,2456900.69426,null
2014-08-31 08:53:31,2456900.87050,null
2015-01-20 08:32:29,2457042.85589,null
2015-02-13 02:21:51,2457066.59851,null
2015-07-03 03:31:56,2457206.64718,null
2015-08-02 13:31:40,2457237.06366,null
2015-08-24 21:22:02,2457259.39030,null
2015-08-25 01:35:48,2457259.56653,null
2016-01-04 08:10:41,2457391.84075,null
2016-01-04 09:57:26,2457391.91488,null
2016-02-03 21:27:09,2457422.39385,null
2016-02-22 13:40:28,2457441.06977,null
2016-02-22 15:27:12,2457441.14389,null
2016-07-13 02:56:45,2457582.62274,null
2016-07-13 04:42:56,2457582.69648,null
2016-08-17 14:32:51,2457618.10615,null
2016-08-17 16:19:36,2457618.18028,null
2016-09-01 20:42:21,2457633.36274,null
2016-09-01 22:29:06,2457633.43688,null
2016-09-02 02:42:52,2457633.61310,null
2017-01-13 15:19:01,2457767.13821,null
2017-01-13 17:05:11,2457767.21193,null
2017-02-18 05:44:59,2457802.73957,null
2017-02-18 09:58:43,2457802.91578,null
2017-03-01 10:04:17,2457813.91964,null
2017-03-01 11:50:27,2457813.99337,null
2017-06-04 07:38:43,2457908.81855,null
2017-06-04 11:52:29,2457908.99478,null
2017-06-04 13:39:15,2457909.06892,null
2017-06-16 12:01:29,2457921.00103,null
2017-06-16 13:48:14,2457921.07516,null
2017-07-24 05:31:12,2457958.73000,null
2017-07-24 07:17:23,2457958.80374,null
2017-12-07 06:19:28,2458094.76352,null
2017-12-07 08:05:38,2458094.83725,null
2017-12-21 20:11:19,2458109.34119,null
2017-12-22 00:24:27,2458109.51698,null
2018-06-12 20:42:21,2458282.36274,null
2018-06-13 00:56:08,2458282.53898,null
2018-07-02 19:01:56,2458302.29301,null
2018-07-02 20:48:42,2458302.36715,null
2018-08-04 06:42:47,2458334.77971,null
2018-08-04 08:29:33,2458334.85385,null
2018-12-15 19:24:11,2458468.30846,null
2018-12-15 21:10:55,2458468.38258,null
2019-01-06 01:20:41,2458489.55603,null
2019-01-06 03:06:50,2458489.62975,null
2019-02-03 08:44:01,2458517.86390,null
2019-06-22 20:03:40,2458657.33588,null
2019-06-22 21:50:26,2458657.41002,null
2019-08-07 18:16:38,2458703.26155,null
2019-12-23 21:32:36,2458841.39764,null
2020-01-17 02:37:21,2458865.60927,null
2020-02-11 21:33:57,2458891.39858,null
2020-02-11 23:20:42,2458891.47271,null
2020-06-25 02:56:17,2459025.62242,null
2020-07-23 10:05:26,2459053.92044,null
2020-08-04 18:41:44,2459066.27898,null
2020-08-04 20:28:30,2459066.35313,null
2020-12-16 01:22:24,2459199.55722,null
2020-12-16 03:09:08,2459199.63134,null
2021-01-06 21:04:13,2459221.37793,null
2021-02-03 18:55:56,2459249.28884,null
2021-02-03 20:42:40,2459249.36296,null
2021-06-23 08:02:36,2459388.83514,null
2021-07-19 03:45:27,2459414.65656,null
2021-08-15 13:53:17,2459442.07867,null
2021-12-25 20:29:36,2459574.35389,18.93
2021-12-25 22:16:09,2459574.42788,18.92
2022-01-21 09:58:25,2459600.91557,20.01

