Gaia18ayj
#Date,JD(TCB),averagemag
2014-07-26 09:03:58,2456864.87775,null
2014-07-26 13:17:44,2456865.05398,null
2014-07-26 15:03:54,2456865.12771,null
2014-07-26 19:17:40,2456865.30394,null
2014-07-26 21:04:25,2456865.37807,null
2014-07-27 01:18:10,2456865.55428,null
2014-07-27 03:04:56,2456865.62843,null
2014-07-27 07:18:06,2456865.80424,null
2014-07-27 09:04:52,2456865.87838,null
2014-07-27 13:18:37,2456866.05459,null
2014-11-05 20:51:55,2456967.36939,null
2014-11-28 08:43:55,2456989.86383,null
2015-02-05 21:29:21,2457059.39538,null
2015-02-06 01:43:06,2457059.57160,null
2015-03-01 03:35:31,2457082.64966,null
2015-03-01 07:49:16,2457082.82588,null
2015-03-01 09:36:01,2457082.90001,null
2015-04-16 09:13:57,2457128.88469,null
2015-04-16 13:27:42,2457129.06090,null
2015-05-15 01:25:11,2457157.55916,null
2015-05-15 03:11:21,2457157.63288,null
2015-06-15 14:56:16,2457189.12241,null
2015-07-24 06:21:26,2457227.76488,null
2015-07-24 08:08:11,2457227.83902,null
2015-08-11 08:11:49,2457245.84154,null
2015-09-23 23:00:26,2457289.45863,null
2015-09-24 00:47:11,2457289.53277,null
2015-10-08 05:05:13,2457303.71196,null
2015-10-08 06:51:57,2457303.78608,null
2015-11-16 21:54:50,2457343.41308,null
2015-12-11 21:41:37,2457368.40390,null
2016-01-11 09:18:01,2457398.88751,null
2016-01-11 11:04:45,2457398.96163,null
2016-02-21 02:51:21,2457439.61899,null
2016-02-21 04:37:31,2457439.69272,null
2016-02-21 08:51:16,2457439.86894,null
2016-03-14 14:59:59,2457462.12499,null
2016-03-14 16:46:09,2457462.19872,null
2016-04-28 02:38:32,2457506.61009,null
2016-04-28 04:24:43,2457506.68383,null
2016-05-28 20:28:06,2457537.35285,null
2016-05-28 22:14:17,2457537.42659,null
2016-06-26 14:17:16,2457566.09532,null
2016-08-05 19:19:07,2457606.30494,null
2016-08-05 21:05:53,2457606.37909,null
2016-08-21 15:11:07,2457622.13272,null
2016-08-21 19:24:52,2457622.30894,null
2016-10-04 01:44:10,2457665.57234,null
2016-10-20 00:01:20,2457681.50093,null
2016-10-20 01:47:30,2457681.57465,null
2016-11-26 22:58:51,2457719.45753,null
2016-11-27 00:45:00,2457719.53125,null
2016-12-24 12:27:13,2457747.01890,null
2016-12-24 16:40:22,2457747.19470,null
2017-01-22 04:26:31,2457775.68508,null
2017-01-22 06:13:16,2457775.75921,null
2017-03-07 01:10:08,2457819.54870,null
2017-03-07 05:23:53,2457819.72492,null
2017-03-07 07:10:38,2457819.79905,null
2017-03-29 23:32:54,2457842.48118,null
2017-03-30 01:19:40,2457842.55532,null
2017-05-10 11:11:14,2457883.96613,null
2017-05-10 12:57:24,2457884.03986,null
2017-06-12 10:52:14,2457916.95294,null
2017-06-12 12:38:24,2457917.02667,null
2017-07-08 04:45:35,2457942.69832,null
2017-07-08 06:32:21,2457942.77247,null
2017-08-18 21:39:02,2457984.40211,null
2017-08-18 23:25:47,2457984.47624,null
2017-09-02 03:45:05,2457998.65631,null
2017-09-02 05:31:50,2457998.73044,null
2017-10-15 02:18:50,2458041.59641,null
2017-10-15 04:05:34,2458041.67053,null
2017-11-02 02:19:25,2458059.59682,null
2017-12-08 03:12:58,2458095.63400,null
2018-01-07 14:49:55,2458126.11800,null
2018-01-07 19:03:39,2458126.29420,null
2018-02-03 12:57:48,2458153.04014,null
2018-02-03 14:44:32,2458153.11426,null
2018-03-21 08:20:58,2458198.84789,null
2018-03-21 12:34:43,2458199.02411,null
2018-04-14 12:41:34,2458223.02887,17.64
2018-04-14 14:28:08,2458223.10287,17.80
2018-05-22 18:20:36,2458261.26431,null
2018-05-22 20:07:21,2458261.33844,null
2018-06-26 17:52:24,2458296.24472,null
2018-06-26 19:39:09,2458296.31885,null
2018-07-19 19:36:35,2458319.31707,null
2018-08-31 10:35:28,2458361.94130,null
2018-08-31 12:22:13,2458362.01543,null
2018-09-13 22:42:07,2458375.44591,null
2018-10-26 03:19:01,2458417.63821,null
2018-10-26 05:05:46,2458417.71234,null
2018-11-15 05:02:27,2458437.71003,null
2018-12-19 14:32:19,2458472.10578,null
2019-01-22 03:52:38,2458505.66155,null
2019-01-22 08:06:22,2458505.83775,null
2019-02-16 02:07:29,2458530.58853,null
2019-02-16 03:54:13,2458530.66265,null
2019-04-03 19:45:32,2458577.32329,null
2019-04-03 21:32:17,2458577.39742,null
2019-04-30 01:48:31,2458603.57536,null
2019-04-30 03:35:16,2458603.64949,null
2019-06-03 21:16:15,2458638.38628,null
2019-07-10 18:51:23,2458675.28568,null
2019-07-10 20:38:09,2458675.35983,null
2019-07-26 02:58:32,2458690.62398,null
2019-07-26 04:44:42,2458690.69771,null
2019-08-21 09:45:09,2458716.90635,null
2019-08-21 11:31:20,2458716.98009,null

