Gaia18bel
#Date,JD,averagemag.
2014-11-03 08:35:51,2456964.858,null
2014-11-03 12:49:36,2456965.034,null
2015-01-12 01:45:34,2457034.573,null
2015-03-16 18:25:45,2457098.268,null
2015-04-02 04:41:51,2457114.696,null
2015-04-02 06:28:36,2457114.770,null
2015-05-14 03:22:57,2457156.641,null
2015-05-14 05:09:42,2457156.715,null
2015-06-02 15:24:52,2457176.142,null
2015-06-02 17:11:37,2457176.216,null
2015-07-10 22:24:29,2457214.434,null
2015-08-11 08:23:30,2457245.850,null
2015-09-10 04:03:39,2457275.669,null
2015-09-10 08:17:24,2457275.845,null
2015-10-23 07:54:28,2457318.829,null
2015-10-23 09:41:13,2457318.904,null
2015-11-18 01:56:56,2457344.581,null
2015-11-18 03:43:06,2457344.655,null
2015-12-23 21:17:01,2457380.387,null
2016-01-25 08:43:30,2457412.864,null
2016-01-25 12:57:14,2457413.040,null
2016-02-17 12:48:04,2457436.033,null
2016-02-17 14:34:49,2457436.108,null
2016-03-28 05:36:01,2457475.733,null
2016-04-12 23:39:22,2457491.486,null
2016-04-13 01:26:07,2457491.560,null
2016-05-24 18:10:44,2457533.257,null
2016-07-22 03:45:54,2457591.657,null
2016-08-25 03:27:56,2457625.644,null
2016-08-25 05:14:42,2457625.719,null
2016-09-22 09:27:16,2457653.894,null
2016-09-22 11:14:01,2457653.968,null
2016-11-04 21:04:05,2457697.378,null
2016-11-04 22:50:50,2457697.452,null
2016-12-01 15:01:43,2457724.126,null
2016-12-01 16:48:28,2457724.200,null
2017-01-03 14:37:00,2457757.109,null
2017-01-03 16:23:44,2457757.183,null
2017-02-06 13:54:43,2457791.080,null
2017-02-06 15:41:27,2457791.154,null
2017-02-27 15:12:14,2457812.133,null
2017-02-27 16:58:59,2457812.208,null
2017-04-09 07:55:38,2457852.830,null
2017-04-25 01:59:47,2457868.583,null
2017-04-25 03:45:57,2457868.657,null
2017-06-05 12:50:14,2457910.035,null
2017-06-29 06:46:05,2457933.782,null
2017-06-29 08:32:51,2457933.856,null
2017-08-03 12:16:53,2457969.012,null
2017-09-09 05:56:44,2458005.748,null
2017-09-09 07:43:29,2458005.822,null
2017-10-05 23:59:37,2458032.500,null
2017-10-06 01:46:22,2458032.574,null
2017-11-17 17:35:27,2458075.233,null
2017-11-17 19:22:12,2458075.307,null
2017-12-15 19:13:46,2458103.301,null
2018-01-15 00:51:43,2458133.536,null
2018-03-10 22:12:59,2458188.426,null
2018-04-21 02:53:14,2458229.620,null
2018-04-21 04:39:24,2458229.694,null
2018-05-07 14:56:55,2458246.123,18.64
2018-05-07 16:43:29,2458246.197,18.66
2018-06-17 07:54:07,2458286.829,20.31

