Gaia22ang
#Date,JD(TCB),averagemag
2014-11-29 14:40:37,2456991.11154,15.29
2014-11-29 16:27:11,2456991.18554,15.30
2014-12-30 14:16:17,2457022.09464,untrusted
2015-02-07 21:35:39,2457061.39976,15.22
2015-02-08 01:49:18,2457061.57590,15.28
2015-03-03 13:55:31,2457085.08022,15.29
2015-03-03 15:42:31,2457085.15453,null
2015-03-03 19:55:45,2457085.33038,15.26
2015-03-03 21:42:19,2457085.40439,15.22
2015-04-15 09:19:43,2457127.88869,15.19
2015-04-15 13:33:23,2457128.06485,15.25
2015-05-16 07:21:58,2457158.80692,15.28
2015-05-16 09:08:33,2457158.88094,15.21
2015-06-14 01:10:35,2457187.54902,15.32
2015-08-10 00:19:45,2457244.51372,null
2015-09-21 22:55:56,2457287.45551,null
2015-09-22 00:42:41,2457287.52964,null
2015-10-08 18:44:55,2457304.28119,15.30
2015-10-08 22:58:35,2457304.45735,15.34
2015-11-15 17:44:03,2457342.23892,null
2015-12-13 09:39:47,2457369.90263,untrusted
2016-01-11 15:24:24,2457399.14194,15.25
2016-02-22 10:44:44,2457440.94773,15.26
2016-02-22 14:58:25,2457441.12390,untrusted
2016-02-22 16:44:59,2457441.19791,15.30
2016-03-17 15:05:19,2457465.12869,15.26
2016-03-17 16:51:54,2457465.20271,15.27
2016-04-26 20:43:08,2457505.36329,15.30
2016-04-26 22:29:43,2457505.43730,15.29
2016-05-29 16:10:23,2457538.17388,null
2016-06-24 20:16:44,2457564.34495,null
2016-06-24 22:03:30,2457564.41910,null
2016-08-05 01:12:33,2457605.55038,null
2016-08-05 02:59:18,2457605.62451,null
2016-08-20 15:04:23,2457621.12804,null
2016-10-02 05:55:03,2457663.74656,null
2016-10-02 07:41:47,2457663.82068,null
2016-10-20 19:41:41,2457682.32061,null
2016-12-26 10:40:39,2457748.94490,null
2017-01-22 18:19:41,2457776.26367,null
2017-03-07 13:17:54,2457820.05410,null
2017-03-07 17:31:04,2457820.22991,null
2017-04-01 17:36:16,2457845.23352,null
2017-04-01 19:23:01,2457845.30765,null
2017-05-09 05:15:27,2457882.71906,null
2017-06-12 22:47:09,2457917.44941,null
2017-06-13 00:33:19,2457917.52314,null
2017-07-06 12:30:32,2457941.02120,null
2017-08-17 15:32:25,2457983.14751,null
2017-08-17 17:18:35,2457983.22124,null
2017-09-01 11:24:15,2457997.97517,null
2017-09-01 15:38:00,2457998.15139,null
2017-10-13 10:04:16,2458039.91963,null
2017-11-03 02:14:08,2458060.59315,15.29
2017-12-07 13:30:50,2458095.06308,15.31
2017-12-07 15:17:24,2458095.13708,15.26
2018-01-09 14:51:56,2458128.11940,15.24
2018-01-09 19:05:36,2458128.29556,15.26
2018-02-04 13:04:40,2458154.04491,15.22
2018-02-04 14:51:34,2458154.11914,null
2018-03-21 00:41:18,2458198.52868,15.26
2018-03-21 02:27:53,2458198.60270,untrusted
2018-04-17 00:42:53,2458225.52978,15.24
2018-04-17 02:29:28,2458225.60380,15.24
2018-05-21 08:10:29,2458259.84061,untrusted
2018-06-26 23:46:24,2458296.49056,15.28
2018-07-18 01:33:03,2458317.56462,15.28
2018-07-18 05:46:43,2458317.74078,15.26
2018-08-29 22:29:09,2458360.43691,15.28
2018-08-30 00:15:44,2458360.51093,15.29
2018-09-13 18:20:51,2458375.26448,15.28
2018-10-24 15:19:15,2458416.13837,15.28
2018-10-24 17:05:49,2458416.21237,15.25
2018-11-16 09:11:18,2458438.88285,15.24
2018-11-16 10:57:52,2458438.95685,15.25
2018-12-19 02:37:31,2458471.60939,15.30
2018-12-19 04:24:05,2458471.68339,15.29
2019-01-24 08:10:27,2458507.84059,15.27
2019-01-24 09:57:01,2458507.91459,15.28
2019-02-17 20:14:19,2458532.34328,untrusted
2019-02-17 22:00:53,2458532.41728,15.26
2019-04-03 01:51:44,2458576.57759,15.29
2019-04-03 03:38:19,2458576.65161,15.25
2019-05-01 19:47:28,2458605.32463,15.22
2019-05-01 21:34:02,2458605.39863,15.23
2019-06-02 09:18:35,2458636.88791,15.21
2019-07-10 18:45:16,2458675.28144,15.25
2019-07-28 08:57:31,2458692.87328,15.27
2019-07-28 10:44:06,2458692.94729,15.26
2019-08-23 03:41:00,2458718.65347,15.28
2019-08-23 05:27:34,2458718.72748,15.28
2019-08-23 09:41:14,2458718.90363,15.23
2019-10-07 11:28:18,2458763.97799,15.27
2019-10-07 13:14:52,2458764.05199,untrusted
2019-11-05 00:27:25,2458792.51904,15.29
2019-12-04 19:40:34,2458822.31984,15.25
2019-12-04 21:27:07,2458822.39383,15.25
2020-01-09 21:38:48,2458858.40194,15.29
2020-01-27 11:56:53,2458875.99784,15.25
2020-03-08 14:38:24,2458917.11000,15.23
2020-03-08 18:52:04,2458917.28616,15.27
2020-03-24 01:17:08,2458932.55356,15.25
2020-05-02 17:26:43,2458972.22689,15.27
2020-05-02 21:40:24,2458972.40306,15.23
2020-05-29 04:42:25,2458998.69612,15.24
2020-05-29 06:29:00,2458998.77014,15.24
2020-07-01 01:53:07,2459031.57855,15.25
2020-08-30 12:13:18,2459092.00924,15.16
2020-09-14 10:32:01,2459106.93890,15.19
2020-10-25 03:17:30,2459147.63715,null
2020-10-25 05:03:58,2459147.71109,15.17
2020-11-17 03:09:02,2459170.63127,15.22
2020-11-17 04:55:36,2459170.70528,15.17
2020-12-19 16:22:37,2459203.18237,15.19
2021-01-25 03:55:26,2459239.66350,15.24
2021-01-25 08:09:06,2459239.83965,15.23
2021-02-18 14:13:09,2459264.09247,15.18
2021-02-18 15:59:44,2459264.16648,15.21
2021-04-03 15:37:02,2459308.15072,15.20
2021-04-03 19:50:43,2459308.32689,15.22
2021-05-02 19:45:54,2459337.32354,15.14
2021-06-03 01:30:49,2459368.56307,15.15
2021-07-11 12:43:05,2459407.02992,15.13
2021-07-30 06:46:04,2459425.78199,15.18
2021-09-11 07:10:42,2459468.79910,15.09
2021-09-26 23:28:24,2459484.47806,15.02
2021-09-27 01:14:58,2459484.55206,15.02
2021-11-30 16:07:08,2459549.17162,15.12
2021-11-30 17:53:41,2459549.24561,15.12
2021-12-31 09:43:33,2459579.90524,15.05
2021-12-31 11:30:07,2459579.97925,15.07
2022-02-08 23:02:57,2459619.46038,15.00
2022-02-09 03:16:37,2459619.63654,15.00
2022-02-09 05:03:11,2459619.71054,15.00
2022-03-04 21:23:12,2459643.39111,15.10
2022-03-04 23:09:47,2459643.46513,15.07

