Gaia21are
#Date,JD,averagemag.
2014-09-15 11:44:12,2456915.989,untrusted
2014-09-15 13:30:46,2456916.063,untrusted
2014-09-26 04:45:10,2456926.698,untrusted
2014-10-20 20:54:40,2456951.371,untrusted
2014-10-20 22:41:14,2456951.445,untrusted
2015-02-17 20:51:12,2457071.369,null
2015-03-20 14:31:35,2457102.105,18.88
2015-04-11 02:31:54,2457123.605,null
2015-04-11 04:18:04,2457123.679,null
2015-07-19 17:16:06,2457223.220,18.84
2015-07-19 19:02:40,2457223.294,18.80
2015-07-29 07:08:49,2457232.798,null
2015-07-29 11:22:33,2457232.974,null
2015-07-29 13:09:17,2457233.048,null
2015-10-11 21:57:52,2457307.415,null
2015-10-11 23:44:37,2457307.489,null
2015-10-30 22:03:09,2457326.419,18.85
2015-10-30 23:49:43,2457326.493,18.82
2016-02-28 16:02:09,2457447.168,18.94
2016-02-28 17:48:44,2457447.242,18.90
2016-04-02 21:29:33,2457481.396,18.91
2016-04-02 23:16:08,2457481.470,18.91
2016-04-19 23:21:46,2457498.473,18.95
2016-04-20 03:35:27,2457498.650,18.98
2016-07-27 18:13:47,2457597.260,19.11
2016-07-27 20:00:21,2457597.334,19.05
2016-08-12 18:18:03,2457613.263,null
2016-08-12 20:04:12,2457613.336,null
2016-09-17 23:34:01,2457649.482,19.11
2016-09-18 01:20:35,2457649.556,19.06
2016-10-29 00:48:40,2457690.534,19.03
2016-10-29 05:02:20,2457690.710,19.02
2016-10-29 06:48:54,2457690.784,untrusted
2016-10-29 11:02:33,2457690.960,19.05
2016-10-29 12:49:07,2457691.034,19.06
2016-10-29 17:02:45,2457691.210,19.03
2016-11-05 23:08:22,2457698.464,19.06
2016-11-06 05:08:35,2457698.714,19.02
2016-11-06 06:55:09,2457698.788,19.06
2016-11-06 11:08:48,2457698.964,19.06
2016-11-06 12:55:22,2457699.038,19.00
2016-11-06 17:09:02,2457699.215,19.06
2016-11-06 18:55:36,2457699.289,19.03
2017-01-18 01:11:49,2457771.550,18.97
2017-01-18 05:25:30,2457771.726,18.98
2017-01-18 07:12:05,2457771.800,19.02
2017-02-03 23:35:26,2457788.483,19.01
2017-02-04 01:22:01,2457788.557,19.01
2017-03-10 14:21:46,2457823.098,19.01
2017-04-17 17:50:06,2457861.243,18.95
2017-04-17 19:36:41,2457861.317,18.97
2017-04-29 05:58:06,2457872.749,18.93
2017-04-29 07:44:40,2457872.823,18.95
2017-08-06 14:37:39,2457972.109,18.92
2017-08-06 16:24:13,2457972.183,18.95
2017-08-27 14:35:12,2457993.108,null
2017-08-27 16:21:43,2457993.182,18.90
2017-09-29 02:05:04,2458025.587,18.89
2017-09-29 03:51:38,2458025.661,18.93
2018-01-27 19:57:41,2458146.332,18.90
2018-01-27 21:44:15,2458146.406,untrusted
2018-03-21 09:31:29,2458198.897,18.84
2018-08-17 03:41:42,2458347.654,18.74
2018-08-17 05:28:16,2458347.728,18.78
2018-09-11 11:17:10,2458372.970,18.75
2018-10-10 05:00:36,2458401.709,18.81
2019-02-07 04:54:58,2458521.705,18.91
2019-02-07 09:08:39,2458521.881,18.84
2019-03-06 09:01:17,2458548.876,18.93
2019-03-06 10:47:52,2458548.950,18.91
2019-04-01 02:53:31,2458574.620,18.95
2019-08-11 20:25:41,2458707.351,19.03
2019-08-11 22:12:15,2458707.425,19.04
2019-09-09 11:13:15,2458735.968,19.06
2019-10-05 06:09:02,2458761.756,19.09
2020-02-24 08:51:01,2458903.869,19.07
2020-03-24 08:21:04,2458932.848,19.06
2020-03-24 10:08:03,2458932.922,null
2020-04-17 15:10:24,2458957.132,18.99
2020-04-17 16:56:59,2458957.206,18.96
2020-08-17 15:40:09,2459079.153,18.82
2020-08-17 17:26:43,2459079.227,18.79
2020-09-12 09:28:18,2459104.895,18.74
2020-10-10 16:59:25,2459133.208,18.79
2021-02-07 16:54:01,2459253.204,18.59
2021-02-07 21:07:42,2459253.380,18.58
2021-03-07 02:59:08,2459280.624,18.54
2021-03-07 04:45:42,2459280.698,18.55
2021-04-01 10:38:33,2459305.943,18.52
2021-04-01 14:52:15,2459306.120,18.48

