Gaia19bgt
#Date,JD,averagemag.
2015-01-06 00:05:56,2457028.504,18.21
2015-01-06 04:19:37,2457028.680,18.01
2015-01-20 22:26:27,2457043.435,null
2015-01-21 00:13:12,2457043.509,null
2015-02-23 23:39:08,2457077.486,18.58
2015-02-24 03:52:49,2457077.662,18.40
2015-07-03 22:11:11,2457207.424,null
2015-07-03 23:57:56,2457207.499,null
2015-07-21 16:18:02,2457225.179,null
2015-07-21 18:04:11,2457225.253,null
2015-08-25 21:48:25,2457260.409,null
2015-08-25 23:34:34,2457260.482,null
2015-10-06 10:39:09,2457301.944,null
2015-10-06 14:52:43,2457302.120,18.81
2015-10-06 16:39:17,2457302.194,19.16
2015-10-06 20:53:22,2457302.370,null
2015-10-11 08:56:43,2457306.873,null
2015-10-11 10:43:28,2457306.947,null
2015-10-11 14:56:42,2457307.123,untrusted
2015-10-11 16:43:16,2457307.197,untrusted
2016-01-15 05:23:00,2457402.724,19.11
2016-02-04 05:24:22,2457422.725,null
2016-02-04 07:10:35,2457422.799,20.96
2016-03-05 18:51:00,2457453.285,null
2016-07-12 17:18:37,2457582.221,19.47
2016-07-12 19:05:11,2457582.295,19.93
2016-08-06 01:02:40,2457606.544,19.69
2017-01-24 00:29:41,2457777.521,null
2017-02-17 15:31:25,2457802.147,null
2017-03-16 09:24:11,2457828.892,null
2017-03-16 13:37:57,2457829.068,null
2017-07-23 13:50:14,2457958.077,null
2017-07-23 15:36:40,2457958.150,untrusted
2017-08-21 09:21:25,2457986.890,null
2017-09-15 09:11:05,2458011.883,null
2018-02-03 03:00:42,2458152.625,null
2018-02-03 04:47:27,2458152.700,null
2018-03-04 08:44:32,2458181.864,20.72
2018-03-04 10:31:07,2458181.938,20.80
2018-03-26 16:34:57,2458204.191,untrusted
2018-03-26 20:48:38,2458204.367,untrusted
2018-09-05 08:29:51,2458366.854,null
2018-09-05 10:16:22,2458366.928,19.91
2018-09-25 14:28:25,2458387.103,20.20
2018-12-29 16:49:46,2458482.201,19.49
2018-12-29 18:36:20,2458482.275,19.42
2018-12-29 22:50:01,2458482.451,19.62
2019-01-05 22:56:14,2458489.456,21.07
2019-01-06 00:42:52,2458489.530,null
2019-02-13 16:10:33,2458528.174,untrusted
2019-03-20 09:47:09,2458562.908,18.92
2019-03-20 11:33:44,2458562.982,19.60
2019-04-04 17:43:36,2458578.239,17.53
2019-04-04 21:57:17,2458578.415,17.24
2019-04-04 23:43:52,2458578.489,17.28
2019-04-05 03:57:33,2458578.665,17.38
2019-08-18 13:36:05,2458714.067,19.23
2019-08-18 15:22:38,2458714.141,untrusted
2019-09-23 21:07:36,2458750.380,17.08
2019-09-23 22:54:10,2458750.454,16.96
2019-09-24 03:07:49,2458750.630,17.09

