Gaia18bkr
#Date,JD(TCB),averagemag
2014-11-18 06:21:21,2456979.76483,null
2015-05-01 17:41:14,2457144.23697,null
2015-05-01 19:27:59,2457144.31110,null
2015-05-29 11:25:18,2457171.97590,null
2015-06-23 23:17:34,2457197.47053,null
2015-06-24 01:04:18,2457197.54465,null
2015-11-03 23:48:11,2457330.49179,null
2015-11-04 01:34:56,2457330.56593,null
2015-12-02 19:20:02,2457359.30558,null
2015-12-24 05:33:03,2457380.73128,null
2015-12-24 07:19:48,2457380.80542,null
2016-05-11 08:35:42,2457519.85813,null
2016-06-13 06:21:14,2457552.76475,null
2016-07-02 18:24:41,2457572.26714,null
2016-07-02 20:11:25,2457572.34126,null
2016-11-13 12:59:51,2457706.04156,null
2016-11-13 14:46:02,2457706.11530,null
2017-01-01 06:38:25,2457754.77668,null
2017-01-01 08:25:10,2457754.85081,null
2017-04-04 22:01:58,2457848.41803,null
2017-04-04 23:48:42,2457848.49215,null
2017-04-12 16:07:20,2457856.17176,null
2017-04-12 17:54:05,2457856.24589,null
2017-04-12 22:07:13,2457856.42168,null
2017-05-22 09:19:50,2457895.88877,null
2017-05-22 11:06:34,2457895.96289,null
2017-06-30 22:30:51,2457935.43809,null
2017-07-01 02:44:00,2457935.61389,null
2017-07-01 04:30:44,2457935.68801,null
2017-07-01 08:44:28,2457935.86421,null
2017-07-09 20:50:41,2457944.36853,null
2017-07-09 22:36:51,2457944.44226,null
2017-07-10 02:50:35,2457944.61846,null
2017-07-10 04:37:19,2457944.69258,null
2017-07-10 08:51:03,2457944.86878,null
2017-07-10 10:37:13,2457944.94251,null
2017-10-07 23:38:31,2458034.48508,null
2017-10-08 03:52:17,2458034.66131,null
2017-10-08 05:38:28,2458034.73505,null
2017-10-08 09:52:14,2458034.91127,null
2017-10-17 10:00:06,2458043.91674,null
2017-10-17 11:46:52,2458043.99088,null
2017-10-17 16:00:38,2458044.16711,null
2017-10-17 17:47:23,2458044.24124,null
2017-11-24 03:33:15,2458081.64809,null
2018-01-01 02:54:04,2458119.62088,null
2018-01-01 04:40:14,2458119.69461,null
2018-01-01 08:54:00,2458119.87083,null
2018-01-01 10:40:46,2458119.94498,null
2018-01-08 03:00:03,2458126.62503,null
2018-01-08 04:46:48,2458126.69917,null
2018-01-08 09:00:34,2458126.87539,null
2018-01-08 10:47:20,2458126.94954,null
2018-04-12 06:47:06,2458220.78271,null
2018-04-12 11:00:50,2458220.95891,null
2018-04-29 05:03:46,2458237.71095,null
2018-06-02 10:28:31,2458271.93647,18.21
2018-06-02 12:15:05,2458272.01047,18.19
2018-10-15 10:56:48,2458406.95611,null
2018-10-15 12:43:33,2458407.03024,null
2018-11-03 11:03:53,2458425.96103,null
2018-11-03 12:50:38,2458426.03516,null
2018-12-04 12:30:37,2458457.02126,null
2019-04-21 18:04:05,2458595.25284,null
2019-04-21 19:50:50,2458595.32697,null
2019-05-14 11:58:48,2458617.99917,null
2019-06-13 11:37:44,2458647.98454,null
2019-06-13 13:24:29,2458648.05867,null

